TIMESTAMP,DATETIME,GLOBAL_CELL_ID,CELLT_AVG_NUM_SESS,CELLT_AVG_THP_DL,CELLT_AVG_RESR_PER_TTI_DL,CELLT_AVG_THPMRF_DL,CELLT_SUM_THPTIME_DL,CELLT_SUM_ACKVOL_DL,CELLT_AGG_THPMRF_TOTAL_DL,CELLT_AGG_COLL_PER_TTI_DL,CELLT_AGG_PAYLOAD_FRAC_DL,CELLT_AGG_SPECF_DL,CELLT_AGG_THP_DL,DATETIME_UTC,DATETIME_Melbourne,WEEKDAY_UTC,HOUR_UTC,MONTH_UTC,MINUTE_OF_DAY_UTC,DATE_UTC,WEEKDAY_Melbourne,HOUR_Melbourne,MONTH_Melbourne,MINUTE_OF_DAY_Melbourne,DATE_Melbourne
1474504080,2016-09-22 00:28:00,136046093,35.452566699187,6822.53479830766,6944.83677351671,6709.09181038104,156.634080680675,51169010.9873074,8427.4824377311,3.2348927035801296,1.01312540273794,1.01761776203552,2596.08222295497,2016-09-22 00:28:00+00:00,2016-09-22 10:28:00+10:00,22,0,9,28,2016_9_22,22,10,9,628,2016_9_22
1474504140,2016-09-22 00:29:00,136046093,24.5035333395004,3533.34092490466,3315.54555885992,3095.1705858585997,48.190485708668795,26500056.936785,8358.60919100239,2.5346015382675002,0.9939283548883249,1.12336144907324,4378.17449186714,2016-09-22 00:29:00+00:00,2016-09-22 10:29:00+10:00,22,0,9,29,2016_9_22,22,10,9,629,2016_9_22
1474504200,2016-09-22 00:30:00,136046093,25.8923166751862,3763.95880843123,3553.13751764515,3241.50897954739,44.168065918214296,28229691.063234303,7495.61358287798,1.84249028617688,0.9887733647399771,1.18589666576609,5083.34113018389,2016-09-22 00:30:00+00:00,2016-09-22 10:30:00+10:00,22,0,9,30,2016_9_22,22,10,9,630,2016_9_22
1474504260,2016-09-22 00:31:00,136046093,28.5775333444277,3136.19295634361,3390.84095371952,3047.9523004060197,36.5912779044066,23521447.1725771,9102.623272708259,2.1095053105584802,0.9880443588211649,1.061122497754,5101.52747039679,2016-09-22 00:31:00+00:00,2016-09-22 10:31:00+10:00,22,0,9,31,2016_9_22,22,10,9,631,2016_9_22
1474504320,2016-09-22 00:32:00,136046093,38.286133333047204,10425.9339722368,9124.86489259101,8653.97951809327,152.775309949424,78194504.7917758,10208.1010092068,3.07957075961313,0.9915762141225491,1.27618720849541,4081.6671642513793,2016-09-22 00:32:00+00:00,2016-09-22 10:32:00+10:00,22,0,9,32,2016_9_22,22,10,9,632,2016_9_22
1474504380,2016-09-22 00:33:00,136046093,36.905666681130704,15362.1426132692,9590.612783254079,9213.472679731229,183.54142187028802,115216069.599519,10419.1646439797,3.3559314516015295,1.12605126821192,1.16075740783505,5019.99539686519,2016-09-22 00:33:00+00:00,2016-09-22 10:33:00+10:00,22,0,9,33,2016_9_22,22,10,9,633,2016_9_22
1474504440,2016-09-22 00:34:00,136046093,32.9775833408038,7711.03502626255,6731.47268785864,6328.826895724859,99.1935537388742,57832762.6969692,9327.99110097879,2.54868629874408,1.03429349084949,1.10908130818877,4646.948050341311,2016-09-22 00:34:00+00:00,2016-09-22 10:34:00+10:00,22,0,9,34,2016_9_22,22,10,9,634,2016_9_22
1474504500,2016-09-22 00:35:00,136046093,35.9023000121117,3661.127522533621,3483.2997113193,3014.5232145422697,40.9398610260598,27458456.4190021,8661.42705315692,2.17635468425706,1.04647856882036,1.11211176315477,5346.24432585201,2016-09-22 00:35:00+00:00,2016-09-22 10:35:00+10:00,22,0,9,35,2016_9_22,22,10,9,635,2016_9_22
1474504560,2016-09-22 00:36:00,136046093,34.0724333524704,6719.43921415898,7037.346494704491,6639.87260300531,140.134284568162,50395794.1061924,8144.59583154838,2.82834228804344,1.01389182804631,1.0242236428742801,2860.34672740364,2016-09-22 00:36:00+00:00,2016-09-22 10:36:00+10:00,22,0,9,36,2016_9_22,22,10,9,636,2016_9_22
1474504620,2016-09-22 00:37:00,136046093,34.2814833362897,5137.09536819343,4786.50408548517,4327.23132616142,65.8061812918708,38528215.2614507,8961.61134981165,2.49874101775327,1.0261949890620798,1.1379515407203502,4670.11912937058,2016-09-22 00:37:00+00:00,2016-09-22 10:37:00+10:00,22,0,9,37,2016_9_22,22,10,9,637,2016_9_22
1474504680,2016-09-22 00:38:00,136046093,37.01308331886929,5371.51677287465,5228.89321634565,4686.09310660731,49.876342281144105,40286375.7965599,9860.58486317036,1.86128121059154,1.0044785678330501,1.1452817171403,6482.58879915188,2016-09-22 00:38:00+00:00,2016-09-22 10:38:00+10:00,22,0,9,38,2016_9_22,22,10,9,638,2016_9_22
1474504740,2016-09-22 00:39:00,136046093,32.668533313274395,2574.8067074923397,2567.30715905452,2157.50468149024,27.2176095074763,19311050.306192603,7125.188018870141,1.4922704874207198,1.13657507491295,1.0849640515231,5642.852483678821,2016-09-22 00:39:00+00:00,2016-09-22 10:39:00+10:00,22,0,9,39,2016_9_22,22,10,9,639,2016_9_22
1474504800,2016-09-22 00:40:00,136046093,34.5732000072797,6752.791617498609,4894.21775516868,4406.590523414749,54.9848552913241,50645937.1312395,8711.021124539251,1.8260732991703899,1.12215916392232,1.36563454205662,7359.37220835352,2016-09-22 00:40:00+00:00,2016-09-22 10:40:00+10:00,22,0,9,40,2016_9_22,22,10,9,640,2016_9_22
1474504860,2016-09-22 00:41:00,136046093,30.766500000158896,6119.123155935639,4067.99613723586,3635.8176988384002,46.5375338621774,45893423.6695173,8090.3208197364,1.7153974260557499,1.2500067124107601,1.40527724611881,7883.55494434802,2016-09-22 00:41:00+00:00,2016-09-22 10:41:00+10:00,22,0,9,41,2016_9_22,22,10,9,641,2016_9_22
1474504920,2016-09-22 00:42:00,136046093,26.512283329169,4652.314838941629,4425.739583525839,4017.2626329624104,43.0064426287829,34892361.2920622,8862.199327811792,1.5832378508690501,1.02980754789793,1.11292384052053,6460.10785366006,2016-09-22 00:42:00+00:00,2016-09-22 10:42:00+10:00,22,0,9,42,2016_9_22,22,10,9,642,2016_9_22
1474504980,2016-09-22 00:43:00,136046093,29.1558500130971,5303.00597237159,5060.951605859411,4541.63405127824,48.6472057261543,39772544.792786896,8946.10741303514,1.59789834433317,0.994071132890368,1.0837376985104499,6517.76661017155,2016-09-22 00:43:00+00:00,2016-09-22 10:43:00+10:00,22,0,9,43,2016_9_22,22,10,9,643,2016_9_22
1474505040,2016-09-22 00:44:00,136046093,28.8866666436195,5901.059214299711,4010.8820322070897,3564.9616879880105,38.3281888199845,44257944.1072478,9224.63209687054,1.71238432735632,1.12053738241759,1.4308453698963401,9222.866512492059,2016-09-22 00:44:00+00:00,2016-09-22 10:44:00+10:00,22,0,9,44,2016_9_22,22,10,9,644,2016_9_22
1474505100,2016-09-22 00:45:00,136046093,37.3617333253225,11249.1031616305,8045.213957599391,7440.669684251129,131.474233888999,84368273.71222879,10260.8861284968,3.2146360679738097,1.0338296731624201,1.2892801673507,5123.38804239017,2016-09-22 00:45:00+00:00,2016-09-22 10:45:00+10:00,22,0,9,45,2016_9_22,22,10,9,645,2016_9_22
1474505160,2016-09-22 00:46:00,136046093,31.242833328247105,7692.667231210991,6077.636241494,5553.49688410763,87.2966620770866,57695004.2340824,10256.2202871389,3.0060003657642502,1.03024397495187,1.2026937344409099,5280.98997159412,2016-09-22 00:46:00+00:00,2016-09-22 10:46:00+10:00,22,0,9,46,2016_9_22,22,10,9,646,2016_9_22
1474505220,2016-09-22 00:47:00,136046093,34.8009832819303,8031.091277027329,5687.93373872354,5049.656412496521,44.141888354479505,60233184.577705,11614.27189197,1.75498016423285,1.0090390916535898,1.5350243301184,10920.708048906401,2016-09-22 00:47:00+00:00,2016-09-22 10:47:00+10:00,22,0,9,47,2016_9_22,22,10,9,647,2016_9_22
1474505280,2016-09-22 00:48:00,136046093,40.03658334811529,12863.3400602662,8664.34903377798,8030.753012488431,81.5588318419475,96475050.45199642,12044.9839880956,2.07421103170882,1.00098333013252,1.5497472642861398,9462.74925448509,2016-09-22 00:48:00+00:00,2016-09-22 10:48:00+10:00,22,0,9,48,2016_9_22,22,10,9,648,2016_9_22
1474505340,2016-09-22 00:49:00,136046093,36.240099974473296,6850.63111181172,6207.705560049921,5551.24228386727,54.844290321475,51379733.338587895,11340.1852080155,1.92958679929584,1.01298350590589,1.2228722578513502,7486.762525356279,2016-09-22 00:49:00+00:00,2016-09-22 10:49:00+10:00,22,0,9,49,2016_9_22,22,10,9,649,2016_9_22
1474505400,2016-09-22 00:50:00,136046093,34.9258666594823,9332.44910058392,8611.61995080886,8087.240579654241,86.42709162477051,69993368.25437939,11239.0994855533,2.04200870424002,1.02782333825984,1.14684611282942,6476.90914674349,2016-09-22 00:50:00+00:00,2016-09-22 10:50:00+10:00,22,0,9,50,2016_9_22,22,10,9,650,2016_9_22
1474505460,2016-09-22 00:51:00,136046093,35.738033338387794,8129.0346234758,5943.15793961754,5360.919533679171,70.155733818147,60967759.67606851,9884.66516644271,2.15222255970906,1.03145427879177,1.40950965247702,6959.75511307795,2016-09-22 00:51:00+00:00,2016-09-22 10:51:00+10:00,22,0,9,51,2016_9_22,22,10,9,651,2016_9_22
1474505520,2016-09-22 00:52:00,136046093,47.289666664600404,11205.7912449883,7975.109926201179,7188.869447784741,93.7926529153101,84043434.3374124,10610.2506456833,2.3114871486724105,1.06777538267524,1.3675513147043201,7165.132629978571,2016-09-22 00:52:00+00:00,2016-09-22 10:52:00+10:00,22,0,9,52,2016_9_22,22,10,9,652,2016_9_22
1474505580,2016-09-22 00:53:00,136046093,43.6707333246867,7856.871643506241,5738.35173841628,5131.79623768892,61.977242431205994,58926537.3262968,10701.9167959251,2.1944234424424396,1.10995533513183,1.2757306437026799,7596.344111961021,2016-09-22 00:53:00+00:00,2016-09-22 10:53:00+10:00,22,0,9,53,2016_9_22,22,10,9,653,2016_9_22
1474505640,2016-09-22 00:54:00,136046093,45.9006833275159,8540.96708257822,8266.303710447259,7504.814960517041,90.4540062119898,64057253.11933671,11126.2803706954,2.2430295084169902,1.03896928774654,1.0904426325385,5655.082264854101,2016-09-22 00:54:00+00:00,2016-09-22 10:54:00+10:00,22,0,9,54,2016_9_22,22,10,9,654,2016_9_22
1474505700,2016-09-22 00:55:00,136046093,46.2469833532969,7695.99419598458,7221.0756603059,6650.223584668579,77.5454901063046,57719956.4698844,11286.008472671101,2.2635802669767098,1.06741231005858,1.06423456148949,5950.04131514484,2016-09-22 00:55:00+00:00,2016-09-22 10:55:00+10:00,22,0,9,55,2016_9_22,22,10,9,655,2016_9_22
1474505760,2016-09-22 00:56:00,136046093,48.4657833337784,11469.3462325768,9912.784012290269,9349.50851969735,121.31983772442499,86020096.7443256,12168.808637836999,2.65274674763288,1.06024158886555,1.141190835658,5671.83693247035,2016-09-22 00:56:00+00:00,2016-09-22 10:56:00+10:00,22,0,9,56,2016_9_22,22,10,9,656,2016_9_22
1474505820,2016-09-22 00:57:00,136046093,47.793733338515,9567.12430969017,8588.70323802358,8099.681174469259,107.145168955067,71753432.32267621,11435.3021061369,2.5204060029368502,1.03920696104876,1.13337500523948,5355.00516760017,2016-09-22 00:57:00+00:00,2016-09-22 10:57:00+10:00,22,0,9,57,2016_9_22,22,10,9,657,2016_9_22
1474505880,2016-09-22 00:58:00,136046093,40.992416640122705,4684.40222491493,4271.70545190448,3834.30603900173,48.810040237261894,35133016.686861895,9624.36429156641,2.23928714338202,1.0289286982535402,1.19721879026462,5762.610106506379,2016-09-22 00:58:00+00:00,2016-09-22 10:58:00+10:00,22,0,9,58,2016_9_22,22,10,9,658,2016_9_22
1474505940,2016-09-22 00:59:00,136046093,38.864550022284206,6135.45488828188,5157.81239443104,4814.47089024406,104.507850761872,46015911.6621141,7759.302047716371,2.6951520366134,1.05531369422118,1.17083994142663,3503.7137707577003,2016-09-22 00:59:00+00:00,2016-09-22 10:59:00+10:00,22,0,9,59,2016_9_22,22,10,9,659,2016_9_22
1474506000,2016-09-22 01:00:00,136046093,48.4432333668073,7521.19167074266,5545.074053561159,5147.62188002579,153.799539974178,56408937.53056999,6740.20225387542,3.09711599678721,1.1994498094864499,1.1226558820518302,2921.36270562011,2016-09-22 01:00:00+00:00,2016-09-22 11:00:00+10:00,22,1,9,60,2016_9_22,22,11,9,660,2016_9_22
1474506060,2016-09-22 01:01:00,136046093,42.1540166854858,6781.966363337429,7546.31251646362,7137.1979841208995,109.84793905908501,50864747.7250307,9894.65726801893,2.6604502576335096,1.0156788530865601,0.948567591759968,3687.14040173685,2016-09-22 01:01:00+00:00,2016-09-22 11:01:00+10:00,22,1,9,61,2016_9_22,22,11,9,661,2016_9_22
1474506120,2016-09-22 01:02:00,136046093,49.0334500114123,5776.57308934048,6311.71879545016,5681.18185414134,69.8445097037128,43324298.1700536,9907.69706023878,2.26801226889693,1.01116329627935,1.02484093591697,4934.60045729055,2016-09-22 01:02:00+00:00,2016-09-22 11:02:00+10:00,22,1,9,62,2016_9_22,22,11,9,662,2016_9_22
1474506180,2016-09-22 01:03:00,136046093,54.5639499704043,7692.8366175474,6210.53805107646,5418.78765534531,74.4264233046296,57696274.631605506,9309.24761588038,2.2169277826242997,1.1005586955804099,1.21158432271254,6181.259706579979,2016-09-22 01:03:00+00:00,2016-09-22 11:03:00+10:00,22,1,9,63,2016_9_22,22,11,9,663,2016_9_22
1474506240,2016-09-22 01:04:00,136046093,52.9476833502452,8581.25019688652,5959.540494841999,5285.33486604495,80.46481797449091,64359376.476648904,8870.357416481309,2.3295941918731202,1.06710832834448,1.32145440748488,6391.439847382961,2016-09-22 01:04:00+00:00,2016-09-22 11:04:00+10:00,22,1,9,64,2016_9_22,22,11,9,664,2016_9_22
1474506300,2016-09-22 01:05:00,136046093,46.5103500286738,6865.36408933177,4627.74136926952,3948.14502669706,61.532962904082495,51490230.6699883,9045.147856138141,2.8025293208949,1.04000656567882,1.4463737036708602,6690.06362465386,2016-09-22 01:05:00+00:00,2016-09-22 11:05:00+10:00,22,1,9,65,2016_9_22,22,11,9,665,2016_9_22
1474506360,2016-09-22 01:06:00,136046093,54.9971333225568,8631.20566800533,7397.981515635259,6618.00374914178,150.096894399932,64734042.51004,8807.45972825503,3.39298184362364,1.03369861288319,1.1341225047824999,3441.39537610714,2016-09-22 01:06:00+00:00,2016-09-22 11:06:00+10:00,22,1,9,66,2016_9_22,22,11,9,666,2016_9_22
1474506420,2016-09-22 01:07:00,136046093,54.80248331228889,12117.1311949831,7825.67117676975,7251.813259779191,204.90769638077,90878483.9623735,8710.05116230818,3.96177201566008,1.06220829175849,1.6458964295018799,3539.7823503934,2016-09-22 01:07:00+00:00,2016-09-22 11:07:00+10:00,22,1,9,67,2016_9_22,22,11,9,667,2016_9_22
1474506480,2016-09-22 01:08:00,136046093,48.4370499809583,10026.874208745501,8442.11779434754,7911.31282229352,199.112720675306,75201556.5655909,9107.02427592179,3.9116658398164903,1.00339327395286,1.27851460280741,3013.14289703562,2016-09-22 01:08:00+00:00,2016-09-22 11:08:00+10:00,22,1,9,68,2016_9_22,22,11,9,668,2016_9_22
1474506540,2016-09-22 01:09:00,136046093,47.660350028673804,9939.523244026372,8482.17379173524,7737.306839495241,203.95335102163503,74546424.3301978,9135.62300497252,4.05328798447795,0.9884442078194499,1.25224909612215,2915.3087123605396,2016-09-22 01:09:00+00:00,2016-09-22 11:09:00+10:00,22,1,9,69,2016_9_22,22,11,9,669,2016_9_22
1474506600,2016-09-22 01:10:00,136046093,48.836550001303394,8266.09121530529,7540.544834258059,6852.9637619000905,182.966987042868,61995684.1147896,9189.26256193125,4.15513755536546,1.00539405367654,1.11435478832473,2697.15204060494,2016-09-22 01:10:00+00:00,2016-09-22 11:10:00+10:00,22,1,9,70,2016_9_22,22,11,9,670,2016_9_22
1474506660,2016-09-22 01:11:00,136046093,54.4009666442871,10552.0604295065,9204.38318942117,8578.19865606016,240.24736227888098,79140453.2212991,9667.76219195859,4.6490611649333395,1.075520829197,1.15100048562373,2624.44251866422,2016-09-22 01:11:00+00:00,2016-09-22 11:11:00+10:00,22,1,9,71,2016_9_22,22,11,9,671,2016_9_22
1474506720,2016-09-22 01:12:00,136046093,50.912766655286205,11819.2730263869,8761.499675322779,8250.424807908292,274.233294115695,88644547.6979018,9072.51633969485,4.946730194079129,1.09423999470368,1.23164553972698,2574.78935307596,2016-09-22 01:12:00+00:00,2016-09-22 11:12:00+10:00,22,1,9,72,2016_9_22,22,11,9,672,2016_9_22
1474506780,2016-09-22 01:13:00,136046093,44.608083359400396,7984.39332842096,5904.89599860522,5601.62952759229,179.534953484276,59882949.9631572,7684.418869971801,3.92807239118051,1.07288370845089,1.28123671004902,2659.67038975364,2016-09-22 01:13:00+00:00,2016-09-22 11:13:00+10:00,22,1,9,73,2016_9_22,22,11,9,673,2016_9_22
1474506840,2016-09-22 01:14:00,136046093,34.9020833412806,6002.593330082271,5048.03385220915,4804.0278619924,150.105172999389,45019449.975617,7642.3567244423,3.8390834917210697,1.03332915586559,1.14358752918267,2389.0694419547303,2016-09-22 01:14:00+00:00,2016-09-22 11:14:00+10:00,22,1,9,74,2016_9_22,22,11,9,674,2016_9_22
1474506900,2016-09-22 01:15:00,136046093,41.982399984200796,6895.120007826071,7832.19468497187,7448.52967111753,151.701890679067,51713400.0586955,9206.3966546013,3.8303716466483904,0.9997853472018949,1.00751988353596,2708.2896163576897,2016-09-22 01:15:00+00:00,2016-09-22 11:15:00+10:00,22,1,9,75,2016_9_22,22,11,9,675,2016_9_22
1474506960,2016-09-22 01:16:00,136046093,43.3866499980291,9566.35225205145,8951.922108980121,8559.14637739048,244.94332691847302,71747641.89038579,9329.592833582741,4.49031506138714,1.0234308075340401,1.11884586420802,2331.2148811099696,2016-09-22 01:16:00+00:00,2016-09-22 11:16:00+10:00,22,1,9,76,2016_9_22,22,11,9,676,2016_9_22
1474507020,2016-09-22 01:17:00,136046093,38.962683347861,14535.837793641498,9733.42584995567,9315.90210432283,264.30434358496495,109018783.452311,10193.6813240702,4.8805524854381295,1.01390559170278,1.5291916301343997,3295.3422700369897,2016-09-22 01:17:00+00:00,2016-09-22 11:17:00+10:00,22,1,9,77,2016_9_22,22,11,9,677,2016_9_22
1474507080,2016-09-22 01:18:00,136046093,43.058816675345106,12452.855504720701,8526.043476387,8100.56061735755,212.21230253958,93396416.2854052,9825.71528305659,4.85998812799302,1.0486443141052602,1.41656748399235,3510.87370678339,2016-09-22 01:18:00+00:00,2016-09-22 11:18:00+10:00,22,1,9,78,2016_9_22,22,11,9,678,2016_9_22
1474507140,2016-09-22 01:19:00,136046093,47.683133327960995,13043.599972109,9173.7419110959,8747.498153859291,342.103594017038,97826999.79081741,9119.94119888636,5.623350868483731,1.04245734179797,1.2202460106330901,2281.03211202886,2016-09-22 01:19:00+00:00,2016-09-22 11:19:00+10:00,22,1,9,79,2016_9_22,22,11,9,679,2016_9_22
1474507200,2016-09-22 01:20:00,136046093,48.623033320903794,12266.417869028899,8375.34395529197,7896.07712027271,332.784771320742,91998134.0177168,8766.714365516109,5.75280678944059,1.0096339141927,1.24771794706231,2206.6900508284502,2016-09-22 01:20:00+00:00,2016-09-22 11:20:00+10:00,22,1,9,80,2016_9_22,22,11,9,680,2016_9_22
1474507260,2016-09-22 01:21:00,136046093,45.87914999723429,8422.74709321391,7297.54463201745,6734.68851203634,218.094132760217,63170603.199104294,8586.82155222854,4.78129941102798,1.0197660924971,1.1428761047477198,2305.82174322471,2016-09-22 01:21:00+00:00,2016-09-22 11:21:00+10:00,22,1,9,81,2016_9_22,22,11,9,681,2016_9_22
1474507320,2016-09-22 01:22:00,136046093,52.7464833537738,7706.124083828191,7439.812924891579,6870.620080018381,181.86797967901,57795930.6287115,8930.34511461035,3.91043493851897,1.02595711186125,1.0383348745319,2530.6788202558,2016-09-22 01:22:00+00:00,2016-09-22 11:22:00+10:00,22,1,9,82,2016_9_22,22,11,9,682,2016_9_22
1474507380,2016-09-22 01:23:00,136046093,58.4832833329837,9240.96671372653,8347.14598318471,7774.92741672021,162.886098038804,69307250.352949,9696.40777651146,3.7199981530499704,1.01257760914058,1.16484697446555,3391.2027600897304,2016-09-22 01:23:00+00:00,2016-09-22 11:23:00+10:00,22,1,9,83,2016_9_22,22,11,9,683,2016_9_22
1474507440,2016-09-22 01:24:00,136046093,49.8080000122388,11528.7981497821,9116.82811672021,8650.151700688459,212.227082053593,86465986.12336591,9688.16593282287,3.8795661767701604,1.0324258664317298,1.27421585826009,3245.57247555317,2016-09-22 01:24:00+00:00,2016-09-22 11:24:00+10:00,22,1,9,84,2016_9_22,22,11,9,684,2016_9_22
1474507500,2016-09-22 01:25:00,136046093,43.285583353042604,9369.179090042579,7014.28977418457,6550.68420544222,149.487026061421,70268843.1753194,8942.4036447491,3.42581056108665,1.02412769492609,1.36971752904149,3749.11285254765,2016-09-22 01:25:00+00:00,2016-09-22 11:25:00+10:00,22,1,9,85,2016_9_22,22,11,9,685,2016_9_22
1474507560,2016-09-22 01:26:00,136046093,46.339083329836505,9693.216409880999,7364.16977564323,6877.02171218033,137.16942274817302,72699123.0741075,8927.91792385329,3.1069121150135297,1.06878486783366,1.28117402346462,4221.72824793361,2016-09-22 01:26:00+00:00,2016-09-22 11:26:00+10:00,22,1,9,86,2016_9_22,22,11,9,686,2016_9_22
1474507620,2016-09-22 01:27:00,136046093,47.5546666582425,9655.40429707455,6323.44772571035,5766.475293324151,123.73696910272498,72415532.2280591,8149.297913594341,3.02278152138232,1.03471577769878,1.4803284194991202,4670.300873083521,2016-09-22 01:27:00+00:00,2016-09-22 11:27:00+10:00,22,1,9,87,2016_9_22,22,11,9,687,2016_9_22
1474507680,2016-09-22 01:28:00,136046093,43.567733347415896,5867.504174573771,4663.75678138516,4169.16365488386,113.03744626638,44006281.3093033,6645.24604481245,2.9930263125462697,1.04610223570346,1.25344313156426,3096.52015311045,2016-09-22 01:28:00+00:00,2016-09-22 11:28:00+10:00,22,1,9,88,2016_9_22,22,11,9,688,2016_9_22
1474507740,2016-09-22 01:29:00,136046093,40.2096333026886,5197.10420158364,3722.52042040464,3395.26930087083,100.17719820962401,38978281.5118773,6322.71857425935,3.0546786087485702,1.07603442309396,1.31482251031581,3098.71893908099,2016-09-22 01:29:00+00:00,2016-09-22 11:29:00+10:00,22,1,9,89,2016_9_22,22,11,9,689,2016_9_22
1474507800,2016-09-22 01:30:00,136046093,51.862416621049206,6082.97081629038,4437.964606718189,3988.2689192861403,110.200139943682,45622281.122177795,6609.66895854438,3.04360082933797,1.06028840959668,1.31308230235922,3293.6959749667403,2016-09-22 01:30:00+00:00,2016-09-22 11:30:00+10:00,22,1,9,90,2016_9_22,22,11,9,690,2016_9_22
1474507860,2016-09-22 01:31:00,136046093,52.0525833129883,9044.465086875709,5769.30718484926,5344.7637483019,142.69163779136102,67833488.1515678,6993.22578367072,3.1381428914444602,1.17257319267014,1.34285257727371,3794.12216680573,2016-09-22 01:31:00+00:00,2016-09-22 11:31:00+10:00,22,1,9,91,2016_9_22,22,11,9,691,2016_9_22
1474507920,2016-09-22 01:32:00,136046093,48.0827333132426,9811.71252802582,5370.81999255397,4905.63144665739,149.211126842428,73587843.96019359,7304.28270506147,3.59752382737213,1.1209892926066498,1.6179799159814299,3939.52384274971,2016-09-22 01:32:00+00:00,2016-09-22 11:32:00+10:00,22,1,9,92,2016_9_22,22,11,9,692,2016_9_22
1474507980,2016-09-22 01:33:00,136046093,57.335149983564996,17071.1861348551,8095.39486339485,7552.6363751217705,230.373953467238,128033896.011413,8750.412997352041,4.5587371541701796,1.08287751956336,1.72235295476356,4442.6502380978,2016-09-22 01:33:00+00:00,2016-09-22 11:33:00+10:00,22,1,9,93,2016_9_22,22,11,9,693,2016_9_22
1474508040,2016-09-22 01:34:00,136046093,57.677016667524995,19320.8430926676,8867.24516450443,8333.47726778234,259.849531277396,144906323.195007,9066.460484833871,4.78995751867741,1.08483813712051,1.85430917436048,4453.92663704061,2016-09-22 01:34:00+00:00,2016-09-22 11:34:00+10:00,22,1,9,94,2016_9_22,22,11,9,694,2016_9_22
1474508100,2016-09-22 01:35:00,136046093,56.954366672039,11797.319205420301,7256.022273048449,6755.43725771271,220.08129270242802,88479894.0406525,8163.24111481025,4.5266148434865805,1.07087730513887,1.39428650388091,3208.8810580973804,2016-09-22 01:35:00+00:00,2016-09-22 11:35:00+10:00,22,1,9,95,2016_9_22,22,11,9,695,2016_9_22
1474508160,2016-09-22 01:36:00,136046093,49.59888333876929,7398.77231307008,6466.2971138722,5988.732929735911,226.89719594086398,55490792.3480256,7572.72947507535,4.65003359480574,1.09022163867035,1.10640943367558,1946.06316092683,2016-09-22 01:36:00+00:00,2016-09-22 11:36:00+10:00,22,1,9,96,2016_9_22,22,11,9,696,2016_9_22
1474508220,2016-09-22 01:37:00,136046093,49.2329999685287,9539.93290698821,7194.8876570558805,6694.90697773314,279.376417708531,71549496.8024116,7676.66496323932,4.98457464259165,1.3788913610001499,1.1257762749733,2041.79783968755,2016-09-22 01:37:00+00:00,2016-09-22 11:37:00+10:00,22,1,9,97,2016_9_22,22,11,9,697,2016_9_22
1474508280,2016-09-22 01:38:00,136046093,49.3887666900953,9624.18597812081,7917.469713053841,7476.138607387729,250.577915424743,72181394.83590609,8473.11126846909,4.78474861626514,1.07849472281609,1.1238129215111998,2297.57778176587,2016-09-22 01:38:00+00:00,2016-09-22 11:38:00+10:00,22,1,9,98,2016_9_22,22,11,9,698,2016_9_22
1474508340,2016-09-22 01:39:00,136046093,46.112566669782,9374.171595703001,6677.87764059443,6289.131238897729,168.577870137607,70306286.9677725,8701.30247637868,4.3071404690245805,1.01771341494427,1.32034042586314,3328.7362704584602,2016-09-22 01:39:00+00:00,2016-09-22 11:39:00+10:00,22,1,9,99,2016_9_22,22,11,9,699,2016_9_22
1474508400,2016-09-22 01:40:00,136046093,50.5534333268801,7378.735633848871,4750.42029285495,4218.96724758116,118.975779926591,55340517.2538665,6765.17232497037,3.32751201882913,1.09419944424998,1.43373765543897,3702.12761224084,2016-09-22 01:40:00+00:00,2016-09-22 11:40:00+10:00,22,1,9,100,2016_9_22,22,11,9,700,2016_9_22
1474508460,2016-09-22 01:41:00,136046093,51.473500013351405,7984.3576563568095,6183.534860046321,5724.84729553175,152.310213603367,59882682.4226761,7064.2635380287,3.48871951353064,1.1704152036603401,1.06442086205138,3130.81245501053,2016-09-22 01:41:00+00:00,2016-09-22 11:41:00+10:00,22,1,9,101,2016_9_22,22,11,9,701,2016_9_22
1474508520,2016-09-22 01:42:00,136046093,46.4373166799545,8052.476777440121,5555.44183264062,5190.522583466721,184.22424983369203,60393575.830800906,6698.97728645219,3.94515260270482,1.06088682940845,1.41213402908093,2616.3360342369897,2016-09-22 01:42:00+00:00,2016-09-22 11:42:00+10:00,22,1,9,102,2016_9_22,22,11,9,702,2016_9_22
1474508580,2016-09-22 01:43:00,136046093,49.843983312447904,6651.06933993907,6333.485982582471,6003.787848594749,235.51295806631802,49883020.049543,6735.61202863344,4.48682349773294,1.02445721473949,1.03081841600235,1682.71938982618,2016-09-22 01:43:00+00:00,2016-09-22 11:43:00+10:00,22,1,9,103,2016_9_22,22,11,9,703,2016_9_22
1474508640,2016-09-22 01:44:00,136046093,41.1101166447004,5665.993370664711,4252.91114214889,3992.98418473632,179.43903870907903,42494950.279985294,6318.39326617466,5.08927706177657,1.0144240309624202,1.3602606819679999,1881.4959913016698,2016-09-22 01:44:00+00:00,2016-09-22 11:44:00+10:00,22,1,9,104,2016_9_22,22,11,9,704,2016_9_22
