,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
37,496.96,28_07_2020-01:31:30,8.737,100.831324218,50.058,37,1595899890
38,496.96,28_07_2020-01:31:32,12.385,100.832164062,49.844,38,1595899892
39,496.32,28_07_2020-01:31:33,11.315,100.832105468,49.715,39,1595899893
40,494.72,28_07_2020-01:31:34,12.861,100.833152343,49.577,40,1595899894
41,459.52,28_07_2020-01:31:35,10.159,100.831824218,49.232,41,1595899895
42,497.6,28_07_2020-01:31:36,12.043,100.829648437,49.023,42,1595899896
43,479.36,28_07_2020-01:31:37,12.683,100.828515625,48.965,43,1595899897
44,495.68,28_07_2020-01:31:39,10.24,100.831398437,48.806,44,1595899899
45,495.68,28_07_2020-01:31:40,12.121,100.831328125,48.582,45,1595899900
46,495.68,28_07_2020-01:31:41,12.455,100.831105468,48.65,46,1595899901
47,483.52,28_07_2020-01:31:42,11.355,100.82971875,48.592,47,1595899902
48,496.0,28_07_2020-01:31:43,10.868,100.831792968,48.373,48,1595899903
49,387.2,28_07_2020-01:31:44,10.516,100.828941406,48.074,49,1595899904
50,420.16,28_07_2020-01:31:45,11.769,100.831761718,47.789,50,1595899905
51,473.28,28_07_2020-01:31:47,11.801,100.832425781,47.621,51,1595899907
52,292.8,28_07_2020-01:31:48,14.097,100.913488281,47.361,52,1595899908
53,345.6,28_07_2020-01:31:49,14.321,100.938011718,47.077,53,1595899909
54,170.16,28_07_2020-01:31:50,12.864,100.935363281,47.92,54,1595899910
55,280.64,28_07_2020-01:31:51,10.534,100.937542968,49.146,55,1595899911
56,184.24,28_07_2020-01:31:52,9.516,100.927109375,50.191,56,1595899912
57,220.64,28_07_2020-01:31:53,9.86,100.91628125,51.07,57,1595899913
58,288.0,28_07_2020-01:31:55,8.796,100.921121093,51.102,58,1595899915
59,272.96,28_07_2020-01:31:56,8.749,100.933085937,51.548,59,1595899916
60,223.2,28_07_2020-01:31:57,9.611,100.924488281,52.125,60,1595899917
61,265.76,28_07_2020-01:31:58,5.731,100.921710937,52.792,61,1595899918
62,271.52,28_07_2020-01:31:59,5.409,100.920035156,53.268,62,1595899919
63,261.12,28_07_2020-01:32:00,9.591,100.920046875,53.713,63,1595899920
64,266.08,28_07_2020-01:32:02,8.561,100.935246093,53.958,64,1595899922
65,253.12,28_07_2020-01:32:03,7.739,100.916625,54.353,65,1595899923
66,144.48,28_07_2020-01:32:04,4.292,100.913351562,54.733,66,1595899924
67,154.24,28_07_2020-01:32:05,5.429,100.912382812,54.801,67,1595899925
68,154.88,28_07_2020-01:32:06,6.242,100.916,55.156,68,1595899926
69,128.16,28_07_2020-01:32:07,6.326,100.915269531,55.471,69,1595899927
70,141.92,28_07_2020-01:32:08,5.766,100.915921875,55.534,70,1595899928
71,129.44,28_07_2020-01:32:10,7.098,100.886433593,55.506,71,1595899930
72,396.16,28_07_2020-01:32:11,6.324,100.822828125,55.685,72,1595899931
73,473.92,28_07_2020-01:32:12,5.029,100.826550781,55.879,73,1595899932
74,488.0,28_07_2020-01:32:13,5.964,100.82546875,54.587,74,1595899933
75,488.32,28_07_2020-01:32:14,6.713,100.825140625,54.197,75,1595899934
76,487.36,28_07_2020-01:32:15,7.078,100.82640625,53.817,76,1595899935
77,559.36,28_07_2020-01:32:17,7.263,100.825972656,53.532,77,1595899937
78,582.72,28_07_2020-01:32:18,7.255,100.826546875,53.419,78,1595899938
79,583.36,28_07_2020-01:32:19,7.183,100.828597656,53.22,79,1595899939
80,583.68,28_07_2020-01:32:20,6.651,100.827488281,52.84,80,1595899940
81,589.12,28_07_2020-01:32:21,10.043,100.827085937,52.706,81,1595899941
82,587.84,28_07_2020-01:32:22,7.878,100.827246093,52.417,82,1595899942
83,584.64,28_07_2020-01:32:23,7.595,100.827425781,51.896,83,1595899943
84,488.64,28_07_2020-01:32:25,8.012,100.827660156,51.893,84,1595899945
85,480.64,28_07_2020-01:32:26,7.183,100.827644531,51.79,85,1595899946
86,480.32,28_07_2020-01:32:27,9.974,100.831058593,51.269,86,1595899947
87,479.68,28_07_2020-01:32:28,10.922,100.830351562,51.322,87,1595899948
88,478.4,28_07_2020-01:32:29,7.792,100.831976562,50.921,88,1595899949
89,440.0,28_07_2020-01:32:30,10.415,100.833273437,50.838,89,1595899950
90,461.12,28_07_2020-01:32:31,9.065,100.830835937,50.539,90,1595899951
91,471.36,28_07_2020-01:32:33,9.13,100.829921875,50.355,91,1595899953
92,475.84,28_07_2020-01:32:34,10.136,100.828398437,50.121,92,1595899954
93,462.72,28_07_2020-01:32:35,10.873,100.829355468,50.148,93,1595899955
94,475.2,28_07_2020-01:32:36,8.824,100.828207031,49.985,94,1595899956
95,479.36,28_07_2020-01:32:37,11.083,100.827398437,49.796,95,1595899957
96,479.36,28_07_2020-01:32:38,12.266,100.82778125,49.627,96,1595899958
97,475.84,28_07_2020-01:32:40,10.992,100.82984375,49.484,97,1595899960
98,474.88,28_07_2020-01:32:41,11.976,100.832558593,49.234,98,1595899961
99,474.56,28_07_2020-01:32:42,9.066,100.833347656,48.824,99,1595899962
