,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
25,1074.56,20_07_2020-00:46:39,8.126,101.135691406,52.117,25,1595205999
26,1075.2,20_07_2020-00:46:40,9.782,101.13634375,51.903,26,1595206000
27,1075.2,20_07_2020-00:46:41,9.771,101.137375,51.639,27,1595206001
28,1075.2,20_07_2020-00:46:42,7.762,101.138929687,51.566,28,1595206002
29,1074.56,20_07_2020-00:46:43,7.165,101.137746093,51.357,29,1595206003
30,1073.92,20_07_2020-00:46:45,8.345,101.135367187,51.218,30,1595206005
31,1073.92,20_07_2020-00:46:46,8.187,101.132226562,51.06,31,1595206006
32,1073.28,20_07_2020-00:46:47,9.117,101.13259375,50.851,32,1595206007
33,1072.64,20_07_2020-00:46:48,9.503,101.136074218,50.612,33,1595206008
34,1072.64,20_07_2020-00:46:49,6.147,101.136816406,50.352,34,1595206009
35,1072.64,20_07_2020-00:46:50,9.722,101.134289062,50.002,35,1595206010
36,1072.64,20_07_2020-00:46:52,8.531,101.134976562,49.854,36,1595206012
37,1072.64,20_07_2020-00:46:53,9.704,101.135722656,49.715,37,1595206013
38,1072.0,20_07_2020-00:46:54,9.315,101.135039062,49.506,38,1595206014
39,1072.0,20_07_2020-00:46:55,8.914,101.134265625,49.373,39,1595206015
40,1072.0,20_07_2020-00:46:56,9.962,101.13540625,49.219,40,1595206016
41,1072.0,20_07_2020-00:46:57,10.198,101.13521875,48.985,41,1595206017
42,1072.0,20_07_2020-00:46:58,8.631,101.133125,48.811,42,1595206018
43,1071.36,20_07_2020-00:47:00,10.702,101.131417968,48.567,43,1595206020
44,1070.72,20_07_2020-00:47:01,12.3,101.131066406,48.343,44,1595206021
45,1071.36,20_07_2020-00:47:02,11.932,101.130902343,48.149,45,1595206022
46,1070.72,20_07_2020-00:47:03,11.03,101.132742187,47.97,46,1595206023
47,1070.08,20_07_2020-00:47:04,13.732,101.134667968,47.933,47,1595206024
48,1070.08,20_07_2020-00:47:05,10.646,101.13228125,47.855,48,1595206025
49,1070.08,20_07_2020-00:47:06,12.68,101.137640625,47.5,49,1595206026
50,1070.08,20_07_2020-00:47:08,13.331,101.137976562,47.432,50,1595206028
51,931.2,20_07_2020-00:47:09,14.077,101.138601562,47.142,51,1595206029
52,758.4,20_07_2020-00:47:10,11.344,101.165183593,47.044,52,1595206030
53,367.04,20_07_2020-00:47:11,13.107,101.258972656,46.81,53,1595206031
54,235.2,20_07_2020-00:47:12,13.468,101.261917968,46.989,54,1595206032
55,117.36,20_07_2020-00:47:13,10.464,101.249769531,48.134,55,1595206033
56,290.08,20_07_2020-00:47:15,10.215,101.244523437,49.219,56,1595206035
57,141.92,20_07_2020-00:47:16,9.884,101.257675781,50.043,57,1595206036
58,155.04,20_07_2020-00:47:17,8.879,101.262335937,50.926,58,1595206037
59,375.68,20_07_2020-00:47:18,10.974,101.239269531,51.689,59,1595206038
60,368.0,20_07_2020-00:47:19,7.133,101.242980468,52.502,60,1595206039
61,428.48,20_07_2020-00:47:20,6.838,101.238292968,52.646,61,1595206040
62,411.52,20_07_2020-00:47:21,8.497,101.240539062,53.519,62,1595206041
63,427.2,20_07_2020-00:47:23,7.467,101.173414062,53.467,63,1595206043
64,227.68,20_07_2020-00:47:24,7.963,101.227992187,53.681,64,1595206044
65,117.76,20_07_2020-00:47:25,9.286,101.247867187,52.933,65,1595206045
66,101.84,20_07_2020-00:47:26,5.473,101.245519531,53.227,66,1595206046
67,105.6,20_07_2020-00:47:27,5.068,101.239667968,53.527,67,1595206047
68,113.36,20_07_2020-00:47:28,7.389,101.235320312,54.134,68,1595206048
69,122.64,20_07_2020-00:47:30,7.299,101.241257812,54.318,69,1595206050
70,155.28,20_07_2020-00:47:31,5.244,101.254230468,54.073,70,1595206051
71,102.8,20_07_2020-00:47:32,7.296,101.236703125,54.358,71,1595206052
72,130.4,20_07_2020-00:47:33,6.947,101.227324218,55.186,72,1595206053
73,133.12,20_07_2020-00:47:34,5.999,101.238300781,55.103,73,1595206054
74,106.32,20_07_2020-00:47:35,4.808,101.23728125,55.69,74,1595206055
75,108.72,20_07_2020-00:47:36,5.151,101.244574218,59.499,75,1595206056
76,116.0,20_07_2020-00:47:38,3.95,101.243867187,59.542,76,1595206058
77,119.52,20_07_2020-00:47:39,0.75,101.237777343,60.939,77,1595206059
78,126.56,20_07_2020-00:47:40,1.805,101.220796875,62.201,78,1595206060
79,120.32,20_07_2020-00:47:41,1.614,101.214597656,63.205,79,1595206061
80,133.76,20_07_2020-00:47:42,0.102,101.188,64.134,80,1595206062
81,155.36,20_07_2020-00:47:43,1.126,101.145425781,64.021,81,1595206063
82,1067.52,20_07_2020-00:47:45,1.856,101.125324218,63.082,82,1595206065
83,1061.12,20_07_2020-00:47:46,2.554,101.125953125,61.825,83,1595206066
84,1061.12,20_07_2020-00:47:47,0.663,101.124796875,61.183,84,1595206067
85,1061.12,20_07_2020-00:47:48,3.521,101.129160156,60.979,85,1595206068
86,1061.12,20_07_2020-00:47:49,3.303,101.126519531,60.69,86,1595206069
87,1060.48,20_07_2020-00:47:50,4.141,101.128703125,60.456,87,1595206070
88,1060.48,20_07_2020-00:47:51,3.819,101.123429687,60.212,88,1595206071
89,1059.84,20_07_2020-00:47:53,1.94,101.126570312,59.741,89,1595206073
90,1059.84,20_07_2020-00:47:54,2.854,101.131,59.426,90,1595206074
91,1059.84,20_07_2020-00:47:55,4.772,101.126265625,59.096,91,1595206075
92,1059.2,20_07_2020-00:47:56,2.854,101.128441406,58.711,92,1595206076
93,1059.2,20_07_2020-00:47:57,4.312,101.129082031,57.923,93,1595206077
94,1058.56,20_07_2020-00:47:58,3.59,101.131023437,57.87,94,1595206078
95,1058.56,20_07_2020-00:47:59,6.124,101.129835937,57.515,95,1595206079
96,1057.28,20_07_2020-00:48:01,4.362,101.13046875,57.085,96,1595206081
97,1056.64,20_07_2020-00:48:02,4.202,101.133285156,56.775,97,1595206082
98,1057.28,20_07_2020-00:48:03,3.544,101.13434375,56.415,98,1595206083
99,1056.64,20_07_2020-00:48:04,5.59,101.134007812,56.12,99,1595206084
