,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
31,490.88,15_07_2020-05:16:14,0.001,101.017824218,66.425,31,1594790174
32,491.2,15_07_2020-05:16:15,0.0,101.015414062,65.531,32,1594790175
33,490.88,15_07_2020-05:16:16,0.001,101.026589843,64.814,33,1594790176
34,491.2,15_07_2020-05:16:17,0.463,101.028792968,64.162,34,1594790177
35,490.56,15_07_2020-05:16:19,0.001,101.024585937,62.573,35,1594790179
36,490.88,15_07_2020-05:16:20,0.231,101.026148437,61.886,36,1594790180
37,490.88,15_07_2020-05:16:21,0.462,101.025203125,61.858,37,1594790181
38,490.56,15_07_2020-05:16:22,0.0,101.028144531,61.423,38,1594790182
39,490.88,15_07_2020-05:16:23,1.933,101.02840625,60.509,39,1594790183
40,490.56,15_07_2020-05:16:24,0.201,101.027558593,59.821,40,1594790184
41,490.56,15_07_2020-05:16:26,3.572,101.025917968,59.109,41,1594790186
42,490.24,15_07_2020-05:16:27,2.044,101.033046875,58.416,42,1594790187
43,490.24,15_07_2020-05:16:28,2.836,101.037394531,57.291,43,1594790188
44,490.24,15_07_2020-05:16:29,4.022,101.035003906,57.278,44,1594790189
45,490.24,15_07_2020-05:16:30,3.065,101.032277343,56.601,45,1594790190
46,489.92,15_07_2020-05:16:31,3.704,101.028609375,56.05,46,1594790191
47,490.24,15_07_2020-05:16:32,4.725,101.025886718,55.378,47,1594790192
48,489.92,15_07_2020-05:16:34,6.195,101.025285156,54.751,48,1594790194
49,489.92,15_07_2020-05:16:35,2.842,101.0231875,54.305,49,1594790195
50,489.92,15_07_2020-05:16:36,3.967,101.030929687,53.99,50,1594790196
51,488.32,15_07_2020-05:16:37,6.248,101.032101562,53.303,51,1594790197
52,440.64,15_07_2020-05:16:38,5.651,101.034433593,52.908,52,1594790198
53,51.68,15_07_2020-05:16:39,6.327,101.044378906,52.573,53,1594790199
54,49.6,15_07_2020-05:16:41,5.657,101.133578125,52.107,54,1594790201
55,45.08,15_07_2020-05:16:42,5.598,101.148945312,53.278,55,1594790202
56,42.56,15_07_2020-05:16:43,2.252,101.168828125,56.795,56,1594790203
57,42.48,15_07_2020-05:16:44,2.232,101.163917968,59.32,57,1594790204
58,42.54,15_07_2020-05:16:45,1.208,101.158871093,61.589,58,1594790205
59,46.74,15_07_2020-05:16:46,1.295,101.161191406,63.384,59,1594790206
60,47.54,15_07_2020-05:16:47,0.0,101.158289062,64.892,60,1594790207
61,41.54,15_07_2020-05:16:49,0.001,101.156398437,66.063,61,1594790209
62,50.16,15_07_2020-05:16:50,0.0,101.116664062,67.546,62,1594790210
63,51.52,15_07_2020-05:16:51,0.001,101.117042968,68.349,63,1594790211
64,47.8,15_07_2020-05:16:52,0.0,101.129847656,69.127,64,1594790212
65,48.42,15_07_2020-05:16:53,0.001,101.125941406,70.403,65,1594790213
66,49.8,15_07_2020-05:16:54,0.0,101.1193125,71.322,66,1594790214
67,52.46,15_07_2020-05:16:56,0.001,101.113683593,71.979,67,1594790216
68,46.52,15_07_2020-05:16:57,0.0,101.123339843,72.883,68,1594790217
69,50.74,15_07_2020-05:16:58,0.001,101.107390625,73.782,69,1594790218
70,51.26,15_07_2020-05:16:59,0.0,101.126492187,73.754,70,1594790219
71,60.94,15_07_2020-05:17:00,0.001,101.124476562,74.809,71,1594790220
72,59.92,15_07_2020-05:17:01,0.0,101.117320312,74.731,72,1594790221
73,68.8,15_07_2020-05:17:02,0.001,101.11109375,75.262,73,1594790222
74,61.44,15_07_2020-05:17:04,0.0,101.111289062,75.507,74,1594790224
75,64.32,15_07_2020-05:17:05,0.001,101.113078125,75.952,75,1594790225
76,60.48,15_07_2020-05:17:06,0.0,101.109632812,76.277,76,1594790226
77,49.2,15_07_2020-05:17:07,0.001,101.018457031,76.748,77,1594790227
78,79.0,15_07_2020-05:17:08,0.0,101.00284375,77.002,78,1594790228
79,490.88,15_07_2020-05:17:09,0.001,101.003769531,75.554,79,1594790229
80,491.84,15_07_2020-05:17:10,0.0,101.005511718,73.095,80,1594790230
81,491.84,15_07_2020-05:17:12,0.001,101.011558593,71.727,81,1594790232
82,491.52,15_07_2020-05:17:13,0.0,101.0125,71.075,82,1594790233
83,491.52,15_07_2020-05:17:14,0.001,101.0114375,69.356,83,1594790234
84,491.52,15_07_2020-05:17:15,0.0,101.011972656,69.328,84,1594790235
85,491.52,15_07_2020-05:17:16,0.001,101.012457031,68.535,85,1594790236
86,491.52,15_07_2020-05:17:17,0.0,101.011964843,67.566,86,1594790237
87,491.2,15_07_2020-05:17:19,0.001,101.014980468,66.873,87,1594790239
88,490.88,15_07_2020-05:17:20,0.0,101.015992187,66.146,88,1594790240
89,491.2,15_07_2020-05:17:21,0.001,101.016566406,65.186,89,1594790241
90,490.88,15_07_2020-05:17:22,0.0,101.016609375,64.217,90,1594790242
91,491.2,15_07_2020-05:17:23,0.001,101.021664062,63.404,91,1594790243
92,490.88,15_07_2020-05:17:24,0.0,101.027863281,62.757,92,1594790244
93,490.56,15_07_2020-05:17:25,0.224,101.027882812,61.924,93,1594790245
94,490.88,15_07_2020-05:17:27,1.785,101.027921875,61.166,94,1594790247
95,490.88,15_07_2020-05:17:28,1.194,101.025574218,60.353,95,1594790248
96,490.88,15_07_2020-05:17:29,2.066,101.028941406,59.66,96,1594790249
97,490.56,15_07_2020-05:17:30,1.881,101.027003906,59.169,97,1594790250
98,490.56,15_07_2020-05:17:31,1.882,101.031496093,58.311,98,1594790251
99,490.56,15_07_2020-05:17:32,2.9,101.03134375,57.714,99,1594790252
