,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
65,255.68,23_07_2020-01:31:59,7.801,100.828234375,52.588,65,1595467919
66,246.72,23_07_2020-01:32:00,8.941,100.826152343,52.777,66,1595467920
67,232.8,23_07_2020-01:32:01,7.728,100.824511718,52.92,67,1595467921
68,296.64,23_07_2020-01:32:02,8.001,100.825996093,53.18,68,1595467922
69,210.08,23_07_2020-01:32:03,7.06,100.818746093,53.202,69,1595467923
70,221.12,23_07_2020-01:32:04,7.849,100.814371093,53.477,70,1595467924
71,239.04,23_07_2020-01:32:06,7.005,100.759105468,53.444,71,1595467926
72,791.36,23_07_2020-01:32:07,8.908,100.7283125,53.608,72,1595467927
73,956.8,23_07_2020-01:32:08,8.68,100.726636718,53.58,73,1595467928
74,972.8,23_07_2020-01:32:09,8.761,100.72621875,52.505,74,1595467929
75,986.24,23_07_2020-01:32:10,7.646,100.723519531,52.034,75,1595467930
76,984.32,23_07_2020-01:32:11,9.033,100.72684375,51.689,76,1595467931
77,983.68,23_07_2020-01:32:13,10.929,100.724234375,51.505,77,1595467933
78,983.68,23_07_2020-01:32:14,9.396,100.723824218,50.989,78,1595467934
79,983.04,23_07_2020-01:32:15,8.357,100.725730468,50.997,79,1595467935
80,982.4,23_07_2020-01:32:16,9.793,100.72465625,50.385,80,1595467936
81,982.4,23_07_2020-01:32:17,10.826,100.724710937,50.387,81,1595467937
82,982.4,23_07_2020-01:32:18,8.706,100.722867187,50.199,82,1595467938
83,981.76,23_07_2020-01:32:19,10.926,100.724921875,49.622,83,1595467939
84,981.12,23_07_2020-01:32:21,8.172,100.722691406,49.66,84,1595467941
85,980.48,23_07_2020-01:32:22,10.6,100.725816406,49.411,85,1595467942
86,983.68,23_07_2020-01:32:23,9.701,100.727933593,49.267,86,1595467943
87,980.48,23_07_2020-01:32:24,10.392,100.727144531,49.108,87,1595467944
88,979.84,23_07_2020-01:32:25,11.444,100.727515625,48.829,88,1595467945
89,979.2,23_07_2020-01:32:26,12.709,100.726792968,48.786,89,1595467946
90,978.56,23_07_2020-01:32:27,11.892,100.724453125,48.648,90,1595467947
91,978.56,23_07_2020-01:32:29,9.33,100.724929687,48.434,91,1595467949
92,977.92,23_07_2020-01:32:30,10.824,100.727867187,48.396,92,1595467950
93,977.28,23_07_2020-01:32:31,12.62,100.72453125,48.081,93,1595467951
94,977.28,23_07_2020-01:32:32,12.548,100.724300781,47.953,94,1595467952
95,976.64,23_07_2020-01:32:33,12.51,100.72471875,47.789,95,1595467953
96,972.16,23_07_2020-01:32:34,11.648,100.729542968,47.807,96,1595467954
97,971.52,23_07_2020-01:32:36,12.525,100.73040625,47.588,97,1595467956
98,971.52,23_07_2020-01:32:37,13.11,100.727851562,47.615,98,1595467957
99,971.52,23_07_2020-01:32:38,12.339,100.730246093,47.371,99,1595467958
