,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
32,691.2,18_07_2020-02:17:45,3.384,101.026246093,60.385,32,1595038665
33,690.56,18_07_2020-02:17:46,4.066,101.032425781,58.968,33,1595038666
34,691.2,18_07_2020-02:17:47,3.097,101.029976562,58.95,34,1595038667
35,690.56,18_07_2020-02:17:48,3.105,101.0325625,58.55,35,1595038668
36,690.56,18_07_2020-02:17:49,3.71,101.035613281,57.299,36,1595038669
37,691.2,18_07_2020-02:17:51,3.797,101.033535156,56.777,37,1595038671
38,690.56,18_07_2020-02:17:52,3.332,101.037597656,56.186,38,1595038672
39,690.56,18_07_2020-02:17:53,5.18,101.036929687,56.188,39,1595038673
40,690.56,18_07_2020-02:17:54,5.737,101.040269531,55.818,40,1595038674
41,689.92,18_07_2020-02:17:55,5.262,101.043117187,55.413,41,1595038675
42,690.56,18_07_2020-02:17:56,5.337,101.042824218,54.605,42,1595038676
43,690.56,18_07_2020-02:17:57,4.524,101.037960937,54.557,43,1595038677
44,689.92,18_07_2020-02:17:59,7.534,101.029703125,53.754,44,1595038679
45,689.92,18_07_2020-02:18:00,5.387,101.034003906,53.711,45,1595038680
46,689.92,18_07_2020-02:18:01,8.438,101.036546875,53.21,46,1595038681
47,689.92,18_07_2020-02:18:02,6.629,101.037695312,52.991,47,1595038682
48,689.92,18_07_2020-02:18:03,8.306,101.039589843,52.595,48,1595038683
49,689.28,18_07_2020-02:18:04,9.913,101.038257812,52.195,49,1595038684
50,689.28,18_07_2020-02:18:06,7.934,101.03784375,51.644,50,1595038686
51,442.88,18_07_2020-02:18:07,8.686,101.039335937,51.072,51,1595038687
52,153.76,18_07_2020-02:18:08,8.38,101.111339843,51.075,52,1595038688
53,158.56,18_07_2020-02:18:09,6.895,101.115972656,50.805,53,1595038689
54,178.4,18_07_2020-02:18:10,5.709,101.113121093,57.696,54,1595038690
55,162.88,18_07_2020-02:18:11,2.76,101.135625,57.729,55,1595038691
56,167.2,18_07_2020-02:18:12,2.523,101.117722656,59.177,56,1595038692
57,167.68,18_07_2020-02:18:14,1.646,101.112964843,61.027,57,1595038694
58,170.56,18_07_2020-02:18:15,1.977,101.118980468,63.346,58,1595038695
59,172.96,18_07_2020-02:18:16,1.905,101.115894531,63.359,59,1595038696
60,171.04,18_07_2020-02:18:17,0.0,101.114027343,64.393,60,1595038697
61,170.56,18_07_2020-02:18:18,0.001,101.106496093,65.388,61,1595038698
62,433.28,18_07_2020-02:18:19,0.0,101.086992187,66.312,62,1595038699
63,219.68,18_07_2020-02:18:21,0.001,101.093332031,66.944,63,1595038701
64,207.68,18_07_2020-02:18:22,0.0,101.084640625,66.901,64,1595038702
65,227.52,18_07_2020-02:18:23,0.001,101.08171875,67.704,65,1595038703
66,224.32,18_07_2020-02:18:24,0.0,101.086484375,68.351,66,1595038704
67,180.32,18_07_2020-02:18:25,0.001,101.084976562,69.683,67,1595038705
68,197.52,18_07_2020-02:18:26,0.0,101.084359375,70.33,68,1595038706
69,183.36,18_07_2020-02:18:27,0.001,101.08015625,70.333,69,1595038707
70,189.28,18_07_2020-02:18:29,0.0,101.083808593,70.698,70,1595038709
71,251.84,18_07_2020-02:18:30,0.001,101.069484375,71.229,71,1595038710
72,440.64,18_07_2020-02:18:31,0.0,101.089402343,71.488,72,1595038711
73,440.32,18_07_2020-02:18:32,0.001,101.075273437,71.506,73,1595038712
74,665.6,18_07_2020-02:18:33,0.0,101.018460937,71.473,74,1595038713
75,689.28,18_07_2020-02:18:34,0.001,101.015394531,67.739,75,1595038714
76,689.28,18_07_2020-02:18:35,0.0,101.01628125,67.717,76,1595038715
77,689.28,18_07_2020-02:18:37,0.529,101.018144531,65.957,77,1595038717
78,689.28,18_07_2020-02:18:38,0.0,101.020167968,65.944,78,1595038718
79,689.28,18_07_2020-02:18:39,0.227,101.021578125,65.333,79,1595038719
80,688.64,18_07_2020-02:18:40,0.186,101.0221875,64.504,80,1595038720
81,689.28,18_07_2020-02:18:41,1.985,101.016683593,63.963,81,1595038721
82,688.64,18_07_2020-02:18:42,2.246,101.022546875,63.311,82,1595038722
83,688.64,18_07_2020-02:18:44,1.387,101.029417968,62.694,83,1595038724
84,688.64,18_07_2020-02:18:45,2.194,101.032429687,61.473,84,1595038725
85,688.64,18_07_2020-02:18:46,2.262,101.03171875,61.45,85,1595038726
86,688.64,18_07_2020-02:18:47,2.349,101.031527343,60.174,86,1595038727
87,688.64,18_07_2020-02:18:48,1.893,101.031,60.161,87,1595038728
88,688.0,18_07_2020-02:18:49,4.19,101.028828125,59.806,88,1595038729
89,688.0,18_07_2020-02:18:50,3.434,101.031761718,58.58,89,1595038730
90,688.0,18_07_2020-02:18:52,2.075,101.034625,58.572,90,1595038732
91,688.0,18_07_2020-02:18:53,4.118,101.035386718,57.583,91,1595038733
92,687.36,18_07_2020-02:18:54,3.741,101.031125,57.54,92,1595038734
93,687.36,18_07_2020-02:18:55,3.678,101.034871093,56.49,93,1595038735
94,687.36,18_07_2020-02:18:56,3.955,101.037878906,56.513,94,1595038736
95,687.36,18_07_2020-02:18:57,3.932,101.038273437,56.057,95,1595038737
96,687.36,18_07_2020-02:18:59,5.331,101.040472656,55.622,96,1595038739
97,686.72,18_07_2020-02:19:00,6.361,101.030121093,54.98,97,1595038740
98,686.72,18_07_2020-02:19:01,6.246,101.02965625,54.071,98,1595038741
99,686.72,18_07_2020-02:19:02,7.789,101.037296875,54.043,99,1595038742
