,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,580.8,28_07_2020-01:03:06,10.026,100.827679687,49.461,0,1595898186
1,509.12,28_07_2020-01:03:08,10.29,100.835402343,49.312,1,1595898188
2,414.88,28_07_2020-01:03:09,10.639,100.93065625,49.093,2,1595898189
3,399.68,28_07_2020-01:03:10,11.737,100.940605468,49.116,3,1595898190
4,172.0,28_07_2020-01:03:11,7.96,100.941570312,49.97,4,1595898191
5,225.6,28_07_2020-01:03:12,9.96,100.938203125,51.397,5,1595898192
6,153.2,28_07_2020-01:03:13,6.718,100.930199218,51.395,6,1595898193
7,159.12,28_07_2020-01:03:14,7.034,100.936453125,51.83,7,1595898194
8,224.8,28_07_2020-01:03:16,8.058,100.94315625,52.235,8,1595898196
9,153.6,28_07_2020-01:03:17,6.149,100.94125,52.676,9,1595898197
10,161.6,28_07_2020-01:03:18,6.889,100.942382812,53.207,10,1595898198
11,164.32,28_07_2020-01:03:19,8.01,100.932511718,53.567,11,1595898199
12,156.88,28_07_2020-01:03:20,5.601,100.929367187,53.827,12,1595898200
13,149.36,28_07_2020-01:03:21,6.951,100.933113281,54.146,13,1595898201
14,154.16,28_07_2020-01:03:23,7.194,100.945292968,54.305,14,1595898203
15,146.4,28_07_2020-01:03:24,4.04,100.948214843,54.73,15,1595898204
16,144.0,28_07_2020-01:03:25,5.656,100.945695312,55.055,16,1595898205
17,149.28,28_07_2020-01:03:26,3.994,100.944324218,55.239,17,1595898206
18,173.6,28_07_2020-01:03:27,4.472,100.942328125,55.503,18,1595898207
19,207.36,28_07_2020-01:03:28,6.527,100.946628906,55.687,19,1595898208
20,296.32,28_07_2020-01:03:29,4.344,100.94259375,55.745,20,1595898209
21,323.2,28_07_2020-01:03:31,6.185,100.833316406,55.914,21,1595898211
22,508.32,28_07_2020-01:03:32,4.454,100.820535156,56.012,22,1595898212
23,563.84,28_07_2020-01:03:33,5.947,100.821136718,55.214,23,1595898213
24,587.52,28_07_2020-01:03:34,7.713,100.821828125,54.461,24,1595898214
25,587.84,28_07_2020-01:03:35,8.312,100.82240625,54.177,25,1595898215
26,587.2,28_07_2020-01:03:36,6.916,100.822816406,53.922,26,1595898216
27,586.88,28_07_2020-01:03:37,7.44,100.822863281,53.945,27,1595898217
28,586.88,28_07_2020-01:03:39,8.732,100.820679687,53.786,28,1595898219
29,586.56,28_07_2020-01:03:40,7.333,100.822972656,53.467,29,1595898220
30,586.88,28_07_2020-01:03:41,8.018,100.820339843,53.177,30,1595898221
31,586.24,28_07_2020-01:03:42,8.175,100.823054687,53.084,31,1595898222
32,585.92,28_07_2020-01:03:43,8.192,100.822867187,52.709,32,1595898223
33,585.6,28_07_2020-01:03:44,6.97,100.820804687,52.616,33,1595898224
34,585.92,28_07_2020-01:03:46,8.076,100.81925,52.392,34,1595898226
35,585.92,28_07_2020-01:03:47,7.489,100.819992187,52.021,35,1595898227
36,585.28,28_07_2020-01:03:48,7.963,100.822042968,52.049,36,1595898228
37,585.92,28_07_2020-01:03:49,6.921,100.820566406,51.775,37,1595898229
38,587.2,28_07_2020-01:03:50,8.387,100.820800781,51.389,38,1595898230
39,587.2,28_07_2020-01:03:51,8.908,100.821183593,51.372,39,1595898231
40,587.52,28_07_2020-01:03:52,6.944,100.8175,51.092,40,1595898232
41,587.52,28_07_2020-01:03:54,8.981,100.816914062,51.009,41,1595898234
42,587.2,28_07_2020-01:03:55,11.012,100.824265625,50.73,42,1595898235
43,587.2,28_07_2020-01:03:56,9.899,100.824617187,50.425,43,1595898236
44,587.2,28_07_2020-01:03:57,9.968,100.823335937,50.362,44,1595898237
45,587.2,28_07_2020-01:03:58,10.241,100.824441406,50.214,45,1595898238
46,587.2,28_07_2020-01:03:59,10.951,100.822171875,50.1,46,1595898239
47,587.52,28_07_2020-01:04:01,8.883,100.823488281,49.992,47,1595898241
48,587.52,28_07_2020-01:04:02,9.147,100.822050781,49.672,48,1595898242
49,587.52,28_07_2020-01:04:03,10.009,100.822074218,49.569,49,1595898243
50,587.84,28_07_2020-01:04:04,10.337,100.8191875,49.265,50,1595898244
51,583.04,28_07_2020-01:04:05,11.706,100.819703125,49.227,51,1595898245
52,460.48,28_07_2020-01:04:06,11.741,100.845886718,49.144,52,1595898246
53,240.32,28_07_2020-01:04:07,9.902,100.903386718,49.061,53,1595898247
54,415.2,28_07_2020-01:04:09,9.989,100.897554687,48.927,54,1595898249
55,346.88,28_07_2020-01:04:10,9.82,100.943851562,49.479,55,1595898250
56,308.48,28_07_2020-01:04:11,8.131,100.934226562,50.317,56,1595898251
57,314.72,28_07_2020-01:04:12,6.832,100.94078125,51.659,57,1595898252
58,271.68,28_07_2020-01:04:13,9.98,100.925851562,52.885,58,1595898253
59,154.64,28_07_2020-01:04:14,7.177,100.927707031,52.898,59,1595898254
60,229.76,28_07_2020-01:04:15,6.257,100.929847656,53.746,60,1595898255
61,208.16,28_07_2020-01:04:17,7.205,100.921933593,54.212,61,1595898257
62,307.36,28_07_2020-01:04:18,5.909,100.91578125,54.713,62,1595898258
63,336.96,28_07_2020-01:04:19,6.549,100.921683593,54.982,63,1595898259
64,356.48,28_07_2020-01:04:20,3.819,100.921511718,55.201,64,1595898260
65,378.24,28_07_2020-01:04:21,6.362,100.918234375,55.476,65,1595898261
66,368.0,28_07_2020-01:04:22,7.395,100.917035156,55.75,66,1595898262
67,381.44,28_07_2020-01:04:24,5.77,100.908875,56.03,67,1595898264
68,386.88,28_07_2020-01:04:25,7.115,100.909550781,56.208,68,1595898265
69,397.76,28_07_2020-01:04:26,5.746,100.908328125,56.342,69,1595898266
70,399.04,28_07_2020-01:04:27,5.085,100.909371093,56.37,70,1595898267
71,410.88,28_07_2020-01:04:28,5.627,100.902070312,56.276,71,1595898268
72,473.28,28_07_2020-01:04:29,4.759,100.827476562,56.455,72,1595898269
73,586.56,28_07_2020-01:04:30,5.242,100.825558593,55.929,73,1595898270
74,581.76,28_07_2020-01:04:32,6.245,100.827226562,54.456,74,1595898272
75,607.36,28_07_2020-01:04:33,6.613,100.826140625,53.93,75,1595898273
76,605.12,28_07_2020-01:04:34,7.185,100.825539062,53.907,76,1595898274
77,609.28,28_07_2020-01:04:35,8.102,100.824441406,53.633,77,1595898275
78,568.32,28_07_2020-01:04:36,6.675,100.828289062,53.454,78,1595898276
79,594.88,28_07_2020-01:04:37,9.912,100.82490625,53.376,79,1595898277
80,590.08,28_07_2020-01:04:39,7.551,100.827445312,53.343,80,1595898279
81,590.08,28_07_2020-01:04:40,6.921,100.827765625,53.109,81,1595898280
82,591.04,28_07_2020-01:04:41,6.48,100.826859375,53.066,82,1595898281
83,590.4,28_07_2020-01:04:42,7.611,100.826929687,52.847,83,1595898282
84,589.76,28_07_2020-01:04:43,7.023,100.825882812,52.729,84,1595898283
85,590.4,28_07_2020-01:04:44,8.584,100.826058593,52.58,85,1595898284
86,591.36,28_07_2020-01:04:45,9.538,100.826457031,52.246,86,1595898285
87,591.68,28_07_2020-01:04:47,8.477,100.8256875,52.047,87,1595898287
88,592.0,28_07_2020-01:04:48,7.316,100.826507812,51.843,88,1595898288
89,592.0,28_07_2020-01:04:49,8.084,100.826363281,51.598,89,1595898289
90,587.84,28_07_2020-01:04:50,8.927,100.824886718,51.395,90,1595898290
91,529.28,28_07_2020-01:04:51,7.281,100.825800781,51.236,91,1595898291
92,508.8,28_07_2020-01:04:52,9.654,100.822898437,51.072,92,1595898292
93,484.48,28_07_2020-01:04:54,8.026,100.823367187,50.878,93,1595898294
94,573.76,28_07_2020-01:04:55,8.473,100.822527343,50.715,94,1595898295
95,593.92,28_07_2020-01:04:56,10.205,100.824457031,50.828,95,1595898296
96,598.4,28_07_2020-01:04:57,9.184,100.82484375,50.669,96,1595898297
97,598.4,28_07_2020-01:04:58,6.057,100.822847656,50.536,97,1595898298
98,598.4,28_07_2020-01:04:59,9.88,100.825898437,50.116,98,1595898299
