,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
27,557.44,28_07_2020-00:50:37,7.839,100.824257812,52.933,27,1595897437
28,557.44,28_07_2020-00:50:39,8.787,100.823652343,52.533,28,1595897439
29,557.76,28_07_2020-00:50:40,9.13,100.821804687,52.313,29,1595897440
30,557.44,28_07_2020-00:50:41,8.387,100.822496093,51.843,30,1595897441
31,557.44,28_07_2020-00:50:42,8.847,100.818964843,51.493,31,1595897442
32,557.12,28_07_2020-00:50:43,11.079,100.823640625,50.977,32,1595897443
33,557.44,28_07_2020-00:50:44,11.166,100.8250625,50.888,33,1595897444
34,557.12,28_07_2020-00:50:45,9.468,100.823332031,50.805,34,1595897445
35,556.8,28_07_2020-00:50:47,10.708,100.824050781,50.36,35,1595897447
36,557.12,28_07_2020-00:50:48,12.562,100.822953125,50.161,36,1595897448
37,556.8,28_07_2020-00:50:49,8.645,100.824777343,49.801,37,1595897449
38,556.8,28_07_2020-00:50:50,9.819,100.821726562,49.481,38,1595897450
39,556.48,28_07_2020-00:50:51,9.954,100.822015625,49.307,39,1595897451
40,556.48,28_07_2020-00:50:52,8.531,100.822320312,49.204,40,1595897452
41,556.48,28_07_2020-00:50:54,12.194,100.827417968,49.151,41,1595897454
42,556.48,28_07_2020-00:50:55,12.44,100.82865625,48.937,42,1595897455
43,556.48,28_07_2020-00:50:56,10.757,100.826664062,48.834,43,1595897456
44,556.16,28_07_2020-00:50:57,11.231,100.82834375,48.832,44,1595897457
45,555.84,28_07_2020-00:50:58,13.687,100.827738281,48.658,45,1595897458
46,555.84,28_07_2020-00:50:59,9.815,100.828316406,48.716,46,1595897459
47,555.52,28_07_2020-00:51:00,12.13,100.828902343,48.532,47,1595897460
48,555.84,28_07_2020-00:51:02,11.851,100.832320312,48.555,48,1595897462
49,555.52,28_07_2020-00:51:03,11.056,100.830402343,48.401,49,1595897463
50,555.52,28_07_2020-00:51:04,13.084,100.829796875,48.333,50,1595897464
51,554.88,28_07_2020-00:51:05,13.632,100.830992187,47.968,51,1595897465
52,547.84,28_07_2020-00:51:06,12.565,100.829953125,47.93,52,1595897466
53,405.44,28_07_2020-00:51:07,13.912,100.899726562,47.731,53,1595897467
54,86.16,28_07_2020-00:51:08,11.769,100.919984375,48.338,54,1595897468
55,73.04,28_07_2020-00:51:10,12.573,100.904988281,48.391,55,1595897470
56,72.32,28_07_2020-00:51:11,10.951,100.912980468,50.916,56,1595897471
57,68.92,28_07_2020-00:51:12,10.137,100.927105468,50.989,57,1595897472
58,69.6,28_07_2020-00:51:13,9.983,100.922820312,51.354,58,1595897473
59,72.76,28_07_2020-00:51:14,9.197,100.924976562,51.885,59,1595897474
60,73.96,28_07_2020-00:51:15,10.649,100.927617187,52.301,60,1595897475
61,73.64,28_07_2020-00:51:17,7.473,100.923566406,52.661,61,1595897477
62,75.84,28_07_2020-00:51:18,9.803,100.925816406,53.076,62,1595897478
63,75.32,28_07_2020-00:51:19,8.486,100.927902343,53.331,63,1595897479
64,77.68,28_07_2020-00:51:20,5.873,100.925121093,53.817,64,1595897480
65,80.88,28_07_2020-00:51:21,8.132,100.925078125,53.829,65,1595897481
66,80.4,28_07_2020-00:51:22,5.897,100.922277343,53.751,66,1595897482
67,81.44,28_07_2020-00:51:23,8.685,100.92378125,53.95,67,1595897483
68,81.92,28_07_2020-00:51:25,7.383,100.918003906,54.164,68,1595897485
69,84.08,28_07_2020-00:51:26,8.248,100.921703125,54.247,69,1595897486
70,88.64,28_07_2020-00:51:27,8.076,100.917003906,54.486,70,1595897487
71,95.72,28_07_2020-00:51:28,6.542,100.85734375,54.62,71,1595897488
72,457.92,28_07_2020-00:51:29,5.366,100.825925781,54.909,72,1595897489
73,538.88,28_07_2020-00:51:30,7.424,100.827476562,54.156,73,1595897490
74,552.32,28_07_2020-00:51:32,7.005,100.828746093,53.197,74,1595897492
75,552.0,28_07_2020-00:51:33,8.181,100.827152343,53.003,75,1595897493
76,552.32,28_07_2020-00:51:34,8.76,100.829214843,52.87,76,1595897494
77,552.0,28_07_2020-00:51:35,9.756,100.828941406,52.59,77,1595897495
78,552.0,28_07_2020-00:51:36,7.984,100.829027343,52.487,78,1595897496
79,552.32,28_07_2020-00:51:37,9.835,100.827328125,52.152,79,1595897497
80,552.0,28_07_2020-00:51:38,9.077,100.827589843,52.054,80,1595897498
81,552.0,28_07_2020-00:51:40,7.943,100.828757812,51.921,81,1595897500
82,552.0,28_07_2020-00:51:41,8.54,100.828046875,51.561,82,1595897501
83,551.68,28_07_2020-00:51:42,8.285,100.825335937,51.271,83,1595897502
84,551.68,28_07_2020-00:51:43,10.514,100.826125,51.238,84,1595897503
85,551.68,28_07_2020-00:51:44,11.41,100.825144531,51.035,85,1595897504
86,551.68,28_07_2020-00:51:45,9.178,100.82571875,50.755,86,1595897505
87,551.68,28_07_2020-00:51:47,10.073,100.824898437,50.511,87,1595897507
88,551.68,28_07_2020-00:51:48,9.278,100.823242187,50.262,88,1595897508
89,551.04,28_07_2020-00:51:49,8.285,100.827757812,50.027,89,1595897509
90,551.36,28_07_2020-00:51:50,9.822,100.827707031,49.904,90,1595897510
91,551.04,28_07_2020-00:51:51,10.229,100.826695312,49.776,91,1595897511
92,551.04,28_07_2020-00:51:52,8.802,100.825398437,49.456,92,1595897512
93,551.04,28_07_2020-00:51:53,7.94,100.828402343,49.272,93,1595897513
94,550.72,28_07_2020-00:51:55,9.312,100.826070312,49.103,94,1595897515
95,550.72,28_07_2020-00:51:56,8.325,100.827386718,49.197,95,1595897516
96,551.04,28_07_2020-00:51:57,10.292,100.8264375,48.942,96,1595897517
97,550.72,28_07_2020-00:51:58,12.765,100.8260625,48.829,97,1595897518
98,551.36,28_07_2020-00:51:59,11.805,100.829320312,48.766,98,1595897519
99,550.72,28_07_2020-00:52:00,9.191,100.830078125,48.814,99,1595897520
