,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,1034.88,20_07_2020-00:50:04,11.143,101.136894531,48.575,0,1595206204
1,621.44,20_07_2020-00:50:05,10.949,101.149007812,48.124,1,1595206205
2,426.24,20_07_2020-00:50:06,8.537,101.233566406,47.925,2,1595206206
3,455.68,20_07_2020-00:50:07,10.089,101.195042968,48.028,3,1595206207
4,582.4,20_07_2020-00:50:09,9.974,101.193664062,49.154,4,1595206209
5,626.88,20_07_2020-00:50:10,8.563,101.196304687,49.484,5,1595206210
6,416.32,20_07_2020-00:50:11,11.903,101.2116875,49.491,6,1595206211
7,233.28,20_07_2020-00:50:12,9.011,101.235765625,50.325,7,1595206212
8,415.68,20_07_2020-00:50:13,6.791,101.242308593,52.23,8,1595206213
9,376.32,20_07_2020-00:50:14,5.078,101.23228125,57.158,9,1595206214
10,360.0,20_07_2020-00:50:15,2.833,101.214738281,58.434,10,1595206215
11,180.8,20_07_2020-00:50:17,2.352,101.242257812,60.224,11,1595206217
12,347.36,20_07_2020-00:50:18,3.288,101.245148437,60.937,12,1595206218
13,527.68,20_07_2020-00:50:19,1.15,101.198839843,62.394,13,1595206219
14,386.24,20_07_2020-00:50:20,1.347,101.210480468,64.441,14,1595206220
15,422.4,20_07_2020-00:50:21,1.217,101.169507812,65.345,15,1595206221
16,428.16,20_07_2020-00:50:22,0.001,101.208125,66.083,16,1595206222
17,515.84,20_07_2020-00:50:23,1.01,101.181273437,67.777,17,1595206223
18,424.0,20_07_2020-00:50:25,0.923,101.214816406,66.919,18,1595206225
19,428.8,20_07_2020-00:50:26,1.327,101.222554687,64.504,19,1595206226
20,423.68,20_07_2020-00:50:27,0.001,101.214804687,63.142,20,1595206227
21,422.08,20_07_2020-00:50:28,0.775,101.133675781,63.673,21,1595206228
22,1034.88,20_07_2020-00:50:29,3.08,101.119734375,63.399,22,1595206229
23,1029.76,20_07_2020-00:50:30,3.021,101.120914062,62.399,23,1595206230
24,1034.24,20_07_2020-00:50:32,2.412,101.125035156,60.685,24,1595206232
25,1032.96,20_07_2020-00:50:33,1.986,101.125203125,60.702,25,1595206233
26,1032.96,20_07_2020-00:50:34,2.842,101.1266875,59.884,26,1595206234
27,1032.32,20_07_2020-00:50:35,2.484,101.1268125,59.242,27,1595206235
28,1032.32,20_07_2020-00:50:36,4.481,101.125664062,58.585,28,1595206236
29,1032.32,20_07_2020-00:50:37,2.627,101.126988281,57.908,29,1595206237
30,1031.68,20_07_2020-00:50:38,3.959,101.12784375,57.382,30,1595206238
31,1031.68,20_07_2020-00:50:40,2.212,101.125773437,56.719,31,1595206240
32,1031.04,20_07_2020-00:50:41,3.73,101.127953125,56.118,32,1595206241
33,1031.04,20_07_2020-00:50:42,5.868,101.128597656,55.496,33,1595206242
34,1031.04,20_07_2020-00:50:43,6.105,101.130800781,54.889,34,1595206243
35,1031.04,20_07_2020-00:50:44,4.65,101.131542968,54.378,35,1595206244
36,1031.04,20_07_2020-00:50:45,7.371,101.126589843,53.791,36,1595206245
37,1031.04,20_07_2020-00:50:47,7.998,101.128695312,53.245,37,1595206247
38,1030.4,20_07_2020-00:50:48,7.267,101.130796875,52.83,38,1595206248
39,1030.4,20_07_2020-00:50:49,9.469,101.132070312,52.278,39,1595206249
40,1030.4,20_07_2020-00:50:50,8.692,101.126871093,51.777,40,1595206250
41,1030.4,20_07_2020-00:50:51,7.714,101.122902343,51.311,41,1595206251
42,1029.76,20_07_2020-00:50:52,8.058,101.124082031,50.861,42,1595206252
43,1029.76,20_07_2020-00:50:53,10.275,101.125445312,50.41,43,1595206253
44,1029.12,20_07_2020-00:50:55,11.164,101.129425781,50.045,44,1595206255
45,1029.12,20_07_2020-00:50:56,10.8,101.127238281,49.499,45,1595206256
46,1029.12,20_07_2020-00:50:57,8.995,101.128148437,49.013,46,1595206257
47,1028.48,20_07_2020-00:50:58,11.248,101.130601562,48.643,47,1595206258
48,1028.48,20_07_2020-00:50:59,10.047,101.131042968,48.036,48,1595206259
49,1029.12,20_07_2020-00:51:00,10.418,101.134472656,47.696,49,1595206260
50,1029.12,20_07_2020-00:51:01,11.921,101.133015625,47.406,50,1595206261
51,927.36,20_07_2020-00:51:03,12.075,101.131882812,47.097,51,1595206263
52,382.4,20_07_2020-00:51:04,11.085,101.2199375,46.873,52,1595206264
53,531.52,20_07_2020-00:51:05,13.47,101.195585937,46.528,53,1595206265
54,128.96,20_07_2020-00:51:06,11.006,101.246109375,48.232,54,1595206266
55,162.4,20_07_2020-00:51:07,12.622,101.230238281,49.685,55,1595206267
56,340.16,20_07_2020-00:51:08,8.75,101.21753125,50.297,56,1595206268
57,144.48,20_07_2020-00:51:10,8.563,101.213496093,51.563,57,1595206270
58,187.84,20_07_2020-00:51:11,8.86,101.228359375,51.727,58,1595206271
59,159.44,20_07_2020-00:51:12,10.406,101.235,51.231,59,1595206272
60,116.8,20_07_2020-00:51:13,8.168,101.262917968,52.412,60,1595206273
61,114.96,20_07_2020-00:51:14,7.592,101.265003906,52.807,61,1595206274
62,106.08,20_07_2020-00:51:15,7.743,101.225222656,53.64,62,1595206275
63,110.8,20_07_2020-00:51:16,6.17,101.238214843,55.002,63,1595206276
64,110.8,20_07_2020-00:51:18,6.172,101.239628906,54.214,64,1595206278
65,157.52,20_07_2020-00:51:19,5.581,101.229519531,54.907,65,1595206279
66,136.64,20_07_2020-00:51:20,7.164,101.21625,54.814,66,1595206280
67,114.24,20_07_2020-00:51:21,7.11,101.215070312,54.695,67,1595206281
68,253.44,20_07_2020-00:51:22,6.05,101.2085625,54.048,68,1595206282
69,237.12,20_07_2020-00:51:23,6.771,101.248847656,54.368,69,1595206283
70,318.88,20_07_2020-00:51:25,3.498,101.232839843,54.713,70,1595206285
71,396.0,20_07_2020-00:51:26,7.983,101.129320312,55.35,71,1595206286
72,1025.92,20_07_2020-00:51:27,6.489,101.125777343,55.383,72,1595206287
73,971.52,20_07_2020-00:51:28,8.755,101.123648437,53.89,73,1595206288
74,1016.96,20_07_2020-00:51:29,6.428,101.122699218,53.132,74,1595206289
75,1022.08,20_07_2020-00:51:30,8.12,101.128277343,52.616,75,1595206290
76,1020.8,20_07_2020-00:51:31,7.649,101.1321875,52.105,76,1595206291
77,1022.72,20_07_2020-00:51:33,8.212,101.131667968,51.624,77,1595206293
78,1021.44,20_07_2020-00:51:34,7.066,101.130308593,51.143,78,1595206294
79,1027.2,20_07_2020-00:51:35,10.803,101.129101562,50.737,79,1595206295
80,1024.0,20_07_2020-00:51:36,9.407,101.130878906,49.38,80,1595206296
81,1021.44,20_07_2020-00:51:37,11.007,101.130328125,49.348,81,1595206297
82,1021.44,20_07_2020-00:51:38,7.569,101.129832031,48.927,82,1595206298
83,1021.44,20_07_2020-00:51:40,10.986,101.130242187,48.406,83,1595206300
84,1020.8,20_07_2020-00:51:41,10.862,101.132890625,48.021,84,1595206301
85,1021.44,20_07_2020-00:51:42,11.755,101.133851562,47.651,85,1595206302
86,1020.8,20_07_2020-00:51:43,9.904,101.135652343,47.245,86,1595206303
87,1020.8,20_07_2020-00:51:44,11.868,101.131699218,46.815,87,1595206304
88,1020.16,20_07_2020-00:51:45,14.012,101.133179687,46.173,88,1595206305
89,1020.8,20_07_2020-00:51:46,12.518,101.136035156,45.924,89,1595206306
90,1020.16,20_07_2020-00:51:48,12.861,101.133265625,45.518,90,1595206308
91,1020.16,20_07_2020-00:51:49,14.328,101.130710937,45.143,91,1595206309
92,1019.52,20_07_2020-00:51:50,14.552,101.133308593,44.934,92,1595206310
93,1027.2,20_07_2020-00:51:51,15.264,101.1399375,44.514,93,1595206311
94,1022.72,20_07_2020-00:51:52,15.074,101.13990625,44.139,94,1595206312
95,1017.6,20_07_2020-00:51:53,15.167,101.136105468,43.824,95,1595206313
96,1018.88,20_07_2020-00:51:54,16.886,101.136792968,43.534,96,1595206314
97,1018.88,20_07_2020-00:51:56,15.768,101.135621093,43.174,97,1595206316
98,1018.88,20_07_2020-00:51:57,14.414,101.134375,42.91,98,1595206317
99,1018.24,20_07_2020-00:51:58,18.698,101.136039062,42.585,99,1595206318
