,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
51,431.04,28_07_2020-00:47:11,15.832,100.821128906,45.138,51,1595897231
52,214.72,28_07_2020-00:47:12,15.104,100.891191406,45.08,52,1595897232
53,135.68,28_07_2020-00:47:13,16.781,100.912796875,44.952,53,1595897233
54,120.64,28_07_2020-00:47:15,14.75,100.913503906,45.412,54,1595897235
55,112.24,28_07_2020-00:47:16,14.712,100.913816406,47.626,55,1595897236
56,121.76,28_07_2020-00:47:17,13.096,100.906765625,47.583,56,1595897237
57,138.48,28_07_2020-00:47:18,11.639,100.918414062,48.134,57,1595897238
58,116.16,28_07_2020-00:47:19,12.651,100.919964843,48.489,58,1595897239
59,125.28,28_07_2020-00:47:20,11.157,100.90846875,49.443,59,1595897240
60,124.16,28_07_2020-00:47:22,9.016,100.910023437,50.08,60,1595897242
61,122.4,28_07_2020-00:47:23,8.926,100.913074218,50.41,61,1595897243
62,122.4,28_07_2020-00:47:24,10.188,100.912847656,50.674,62,1595897244
63,108.04,28_07_2020-00:47:25,9.89,100.924542968,50.677,63,1595897245
64,112.4,28_07_2020-00:47:26,10.365,100.920664062,51.536,64,1595897246
65,107.96,28_07_2020-00:47:27,7.748,100.920707031,52.152,65,1595897247
66,110.4,28_07_2020-00:47:28,5.125,100.914359375,52.618,66,1595897248
67,113.36,28_07_2020-00:47:30,7.485,100.911726562,52.882,67,1595897250
68,121.28,28_07_2020-00:47:31,10.206,100.912265625,53.207,68,1595897251
69,116.0,28_07_2020-00:47:32,8.172,100.920414062,53.28,69,1595897252
70,111.36,28_07_2020-00:47:33,7.337,100.916285156,53.736,70,1595897253
71,114.8,28_07_2020-00:47:34,7.669,100.912890625,53.854,71,1595897254
72,321.68,28_07_2020-00:47:35,8.149,100.820945312,54.109,72,1595897255
73,592.64,28_07_2020-00:47:37,7.312,100.819457031,54.272,73,1595897257
74,592.0,28_07_2020-00:47:38,7.768,100.818515625,53.076,74,1595897258
75,590.08,28_07_2020-00:47:39,8.572,100.817066406,52.777,75,1595897259
76,588.16,28_07_2020-00:47:40,8.787,100.816824218,52.734,76,1595897260
77,587.84,28_07_2020-00:47:41,10.836,100.81821875,52.651,77,1595897261
78,586.88,28_07_2020-00:47:42,7.981,100.818125,52.402,78,1595897262
79,586.88,28_07_2020-00:47:43,7.867,100.818710937,52.102,79,1595897263
80,586.56,28_07_2020-00:47:45,10.377,100.818710937,51.913,80,1595897265
81,586.24,28_07_2020-00:47:46,8.166,100.820636718,51.729,81,1595897266
82,585.92,28_07_2020-00:47:47,9.376,100.820675781,51.364,82,1595897267
83,585.6,28_07_2020-00:47:48,10.662,100.825019531,51.382,83,1595897268
84,585.28,28_07_2020-00:47:49,10.081,100.824144531,51.118,84,1595897269
85,585.28,28_07_2020-00:47:50,11.245,100.821171875,50.974,85,1595897270
86,584.96,28_07_2020-00:47:51,9.736,100.820429687,50.886,86,1595897271
87,584.32,28_07_2020-00:47:53,11.38,100.821386718,50.672,87,1595897273
88,584.0,28_07_2020-00:47:54,10.502,100.824488281,50.413,88,1595897274
89,584.0,28_07_2020-00:47:55,11.907,100.821257812,50.37,89,1595897275
90,583.36,28_07_2020-00:47:56,11.689,100.822363281,50.272,90,1595897276
91,583.36,28_07_2020-00:47:57,11.297,100.8193125,50.103,91,1595897277
92,583.04,28_07_2020-00:47:58,10.536,100.822941406,49.894,92,1595897278
93,583.04,28_07_2020-00:48:00,11.529,100.824355468,49.826,93,1595897280
94,582.72,28_07_2020-00:48:01,11.946,100.820855468,49.567,94,1595897281
95,582.4,28_07_2020-00:48:02,11.462,100.819316406,49.564,95,1595897282
96,582.4,28_07_2020-00:48:03,12.922,100.817738281,49.461,96,1595897283
97,582.08,28_07_2020-00:48:04,10.067,100.818058593,49.252,97,1595897284
98,581.76,28_07_2020-00:48:05,12.657,100.816726562,49.124,98,1595897285
99,581.44,28_07_2020-00:48:06,12.38,100.822140625,48.889,99,1595897286
