,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
61,175.6,28_07_2020-01:56:22,7.839,100.963890625,54.816,61,1595901382
62,43.92,28_07_2020-01:56:23,5.174,100.963972656,55.297,62,1595901383
63,129.36,28_07_2020-01:56:24,5.581,100.953496093,55.692,63,1595901384
64,144.96,28_07_2020-01:56:25,6.135,100.960640625,56.208,64,1595901385
65,156.96,28_07_2020-01:56:26,6.289,100.957132812,56.342,65,1595901386
66,160.56,28_07_2020-01:56:28,4.142,100.96109375,56.908,66,1595901388
67,118.84,28_07_2020-01:56:29,4.693,100.952757812,56.896,67,1595901389
68,159.52,28_07_2020-01:56:30,3.84,100.950269531,57.165,68,1595901390
69,160.4,28_07_2020-01:56:31,3.277,100.948277343,57.555,69,1595901391
70,173.92,28_07_2020-01:56:32,4.045,100.944820312,57.795,70,1595901392
71,177.6,28_07_2020-01:56:33,5.303,100.842605468,57.933,71,1595901393
72,193.76,28_07_2020-01:56:35,5.137,100.839117187,58.162,72,1595901395
73,193.28,28_07_2020-01:56:36,4.98,100.843097656,56.468,73,1595901396
74,193.28,28_07_2020-01:56:37,7.344,100.844289062,55.906,74,1595901397
75,193.28,28_07_2020-01:56:38,7.583,100.843976562,55.627,75,1595901398
76,193.28,28_07_2020-01:56:39,4.612,100.844070312,55.488,76,1595901399
77,193.28,28_07_2020-01:56:40,8.044,100.84609375,55.244,77,1595901400
78,193.12,28_07_2020-01:56:41,6.33,100.842367187,55.121,78,1595901401
79,192.96,28_07_2020-01:56:43,8.12,100.844269531,54.932,79,1595901403
80,192.96,28_07_2020-01:56:44,5.387,100.843089843,54.743,80,1595901404
81,192.96,28_07_2020-01:56:45,8.212,100.842667968,54.66,81,1595901405
82,192.96,28_07_2020-01:56:46,6.721,100.841917968,54.471,82,1595901406
83,192.64,28_07_2020-01:56:47,6.884,100.841808593,54.313,83,1595901407
84,192.64,28_07_2020-01:56:48,5.744,100.840148437,54.154,84,1595901408
85,192.48,28_07_2020-01:56:50,7.434,100.840898437,53.799,85,1595901410
86,192.48,28_07_2020-01:56:51,8.085,100.841445312,53.751,86,1595901411
87,192.48,28_07_2020-01:56:52,6.491,100.841699218,53.577,87,1595901412
88,192.32,28_07_2020-01:56:53,6.794,100.839984375,53.429,88,1595901413
89,192.16,28_07_2020-01:56:54,7.125,100.840308593,53.149,89,1595901414
90,192.0,28_07_2020-01:56:55,6.636,100.841722656,53.182,90,1595901415
91,192.16,28_07_2020-01:56:56,8.16,100.839429687,53.029,91,1595901416
92,192.0,28_07_2020-01:56:58,7.508,100.840886718,52.789,92,1595901418
93,192.16,28_07_2020-01:56:59,9.219,100.84034375,52.616,93,1595901419
94,191.52,28_07_2020-01:57:00,6.99,100.839863281,52.366,94,1595901420
95,191.84,28_07_2020-01:57:01,7.061,100.84034375,51.951,95,1595901421
96,192.16,28_07_2020-01:57:02,6.013,100.8401875,51.979,96,1595901422
97,191.84,28_07_2020-01:57:03,8.578,100.840402343,51.85,97,1595901423
98,190.72,28_07_2020-01:57:05,9.001,100.840085937,51.601,98,1595901425
99,184.32,28_07_2020-01:57:06,8.471,100.839226562,51.392,99,1595901426
