,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
45,637.44,23_07_2020-01:55:28,13.81,100.728484375,46.636,45,1595469328
46,637.44,23_07_2020-01:55:29,13.824,100.731402343,46.065,46,1595469329
47,637.44,23_07_2020-01:55:30,12.989,100.730945312,45.881,47,1595469330
48,637.12,23_07_2020-01:55:31,15.829,100.735511718,45.878,48,1595469331
49,637.12,23_07_2020-01:55:32,14.128,100.73590625,45.574,49,1595469332
50,636.48,23_07_2020-01:55:33,15.567,100.731210937,45.385,50,1595469333
51,517.12,23_07_2020-01:55:35,15.65,100.7330625,44.838,51,1595469335
52,79.52,23_07_2020-01:55:36,15.921,100.874207031,44.614,52,1595469336
53,76.8,23_07_2020-01:55:37,16.319,100.815199218,44.642,53,1595469337
54,87.0,23_07_2020-01:55:38,13.314,100.83621875,47.147,54,1595469338
55,99.28,23_07_2020-01:55:39,12.049,100.811148437,48.877,55,1595469339
56,123.84,23_07_2020-01:55:40,11.361,100.79896875,49.609,56,1595469340
57,141.92,23_07_2020-01:55:42,11.134,100.799417968,49.708,57,1595469342
58,221.76,23_07_2020-01:55:43,10.632,100.803292968,50.269,58,1595469343
59,107.76,23_07_2020-01:55:44,10.386,100.824480468,50.307,59,1595469344
60,92.88,23_07_2020-01:55:45,9.609,100.807976562,51.397,60,1595469345
61,92.72,23_07_2020-01:55:46,9.132,100.807222656,51.646,61,1595469346
62,92.72,23_07_2020-01:55:47,9.124,100.81784375,51.684,62,1595469347
63,103.68,23_07_2020-01:55:48,7.926,100.825144531,52.663,63,1595469348
64,112.64,23_07_2020-01:55:50,6.127,100.817933593,52.656,64,1595469350
65,111.84,23_07_2020-01:55:51,8.634,100.823683593,53.973,65,1595469351
66,109.28,23_07_2020-01:55:52,6.369,100.833957031,53.995,66,1595469352
67,110.24,23_07_2020-01:55:53,5.348,100.827007812,54.285,67,1595469353
68,112.64,23_07_2020-01:55:54,7.833,100.828496093,54.685,68,1595469354
69,129.28,23_07_2020-01:55:55,5.348,100.809855468,54.637,69,1595469355
70,155.04,23_07_2020-01:55:57,6.726,100.81584375,54.907,70,1595469357
71,142.24,23_07_2020-01:55:58,4.106,100.787621093,54.919,71,1595469358
72,592.0,23_07_2020-01:55:59,6.719,100.730585937,54.927,72,1595469359
73,636.48,23_07_2020-01:56:00,7.615,100.731558593,54.98,73,1595469360
74,636.16,23_07_2020-01:56:01,9.094,100.732382812,53.069,74,1595469361
75,636.16,23_07_2020-01:56:02,7.35,100.730742187,52.492,75,1595469362
76,636.16,23_07_2020-01:56:03,10.476,100.732992187,51.941,76,1595469363
77,635.52,23_07_2020-01:56:05,7.56,100.729554687,51.143,77,1595469365
78,634.88,23_07_2020-01:56:06,9.527,100.734140625,51.11,78,1595469366
79,633.6,23_07_2020-01:56:07,8.052,100.736195312,50.831,79,1595469367
80,634.24,23_07_2020-01:56:08,11.376,100.729332031,50.38,80,1595469368
81,634.56,23_07_2020-01:56:09,10.035,100.7298125,49.949,81,1595469369
82,634.88,23_07_2020-01:56:10,10.855,100.727367187,49.181,82,1595469370
83,635.2,23_07_2020-01:56:11,10.417,100.731894531,49.093,83,1595469371
84,635.2,23_07_2020-01:56:13,11.892,100.730320312,48.416,84,1595469373
85,635.52,23_07_2020-01:56:14,11.167,100.728609375,48.474,85,1595469374
86,635.2,23_07_2020-01:56:15,11.221,100.728652343,48.094,86,1595469375
87,634.88,23_07_2020-01:56:16,12.583,100.734328125,47.603,87,1595469376
88,634.88,23_07_2020-01:56:17,12.64,100.733683593,47.374,88,1595469377
89,634.88,23_07_2020-01:56:18,13.285,100.736234375,46.868,89,1595469378
90,634.88,23_07_2020-01:56:20,13.088,100.736765625,46.543,90,1595469380
91,634.88,23_07_2020-01:56:21,14.903,100.735453125,46.037,91,1595469381
92,634.88,23_07_2020-01:56:22,14.163,100.731160156,45.989,92,1595469382
93,634.56,23_07_2020-01:56:23,14.692,100.733894531,45.372,93,1595469383
94,634.88,23_07_2020-01:56:24,13.964,100.73215625,45.148,94,1595469384
95,634.56,23_07_2020-01:56:25,14.149,100.731425781,45.146,95,1595469385
96,634.24,23_07_2020-01:56:26,16.528,100.736589843,44.791,96,1595469386
97,633.92,23_07_2020-01:56:28,15.48,100.735917968,44.531,97,1595469388
98,634.24,23_07_2020-01:56:29,14.733,100.735457031,44.126,98,1595469389
99,633.92,23_07_2020-01:56:30,16.197,100.738445312,44.123,99,1595469390
