,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,464.64,17_07_2020-06:07:48,7.711,101.072304687,50.34,0,1594966068
1,467.52,17_07_2020-06:07:49,8.381,101.069109375,50.392,1,1594966069
2,264.96,17_07_2020-06:07:50,8.547,101.172613281,49.922,2,1594966070
3,190.4,17_07_2020-06:07:52,8.219,101.171054687,49.632,3,1594966072
4,52.96,17_07_2020-06:07:53,5.77,101.124578125,53.718,4,1594966073
5,59.84,17_07_2020-06:07:54,1.194,101.152785156,56.193,5,1594966074
6,87.2,17_07_2020-06:07:55,2.31,101.129835937,56.654,6,1594966075
7,67.28,17_07_2020-06:07:56,4.499,101.157972656,59.29,7,1594966076
8,70.0,17_07_2020-06:07:57,2.212,101.146222656,59.182,8,1594966077
9,57.44,17_07_2020-06:07:58,0.758,101.151644531,60.594,9,1594966078
10,58.78,17_07_2020-06:08:00,1.217,101.149996093,61.156,10,1594966080
11,67.18,17_07_2020-06:08:01,0.001,101.136640625,61.304,11,1594966081
12,72.2,17_07_2020-06:08:02,0.0,101.12946875,62.107,12,1594966082
13,84.68,17_07_2020-06:08:03,0.471,101.126621093,62.432,13,1594966083
14,85.6,17_07_2020-06:08:04,1.535,101.117242187,62.445,14,1594966084
15,84.08,17_07_2020-06:08:05,0.001,101.128804687,63.565,15,1594966085
16,73.76,17_07_2020-06:08:06,0.0,101.122234375,64.031,16,1594966086
17,85.48,17_07_2020-06:08:08,0.065,101.117273437,64.869,17,1594966088
18,85.48,17_07_2020-06:08:09,0.0,101.129996093,65.411,18,1594966089
19,96.08,17_07_2020-06:08:10,0.077,101.122511718,65.791,19,1594966090
20,104.88,17_07_2020-06:08:11,0.0,101.119511718,66.216,20,1594966091
21,103.96,17_07_2020-06:08:12,0.001,101.092164062,67.367,21,1594966092
22,470.08,17_07_2020-06:08:14,0.0,101.044433593,67.349,22,1594966094
23,469.76,17_07_2020-06:08:16,0.215,101.042042968,67.528,23,1594966096
24,469.44,17_07_2020-06:08:17,0.0,101.045710937,64.338,24,1594966097
25,469.44,17_07_2020-06:08:18,1.31,101.045109375,63.661,25,1594966098
26,469.12,17_07_2020-06:08:19,0.0,101.051070312,63.492,26,1594966099
