,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
70,199.52,24_07_2020-00:28:57,11.7,100.911636718,49.897,70,1595550537
71,215.84,24_07_2020-00:28:59,10.978,100.901960937,49.672,71,1595550539
72,286.4,24_07_2020-00:29:00,9.243,100.829851562,49.947,72,1595550540
73,672.64,24_07_2020-00:29:01,9.757,100.829332031,49.914,73,1595550541
74,670.72,24_07_2020-00:29:02,12.561,100.827613281,48.728,74,1595550542
75,670.72,24_07_2020-00:29:03,11.097,100.826914062,48.398,75,1595550543
76,671.36,24_07_2020-00:29:04,9.78,100.827058593,48.149,76,1595550544
77,671.36,24_07_2020-00:29:06,12.318,100.8244375,48.273,77,1595550546
78,671.36,24_07_2020-00:29:07,10.833,100.826140625,48.028,78,1595550547
79,670.72,24_07_2020-00:29:08,12.614,100.825613281,47.663,79,1595550548
80,670.72,24_07_2020-00:29:09,11.749,100.829164062,47.48,80,1595550549
81,671.36,24_07_2020-00:29:10,12.681,100.827757812,46.999,81,1595550550
82,670.72,24_07_2020-00:29:11,9.994,100.823566406,46.87,82,1595550551
83,670.72,24_07_2020-00:29:12,11.436,100.827296875,46.223,83,1595550552
84,670.72,24_07_2020-00:29:14,13.558,100.827550781,45.979,84,1595550554
85,670.72,24_07_2020-00:29:15,13.581,100.8253125,45.997,85,1595550555
86,670.72,24_07_2020-00:29:16,13.906,100.824089843,45.773,86,1595550556
87,670.72,24_07_2020-00:29:17,15.15,100.828046875,45.664,87,1595550557
88,670.72,24_07_2020-00:29:18,13.699,100.827277343,45.37,88,1595550558
89,670.72,24_07_2020-00:29:19,14.176,100.829289062,45.125,89,1595550559
90,670.72,24_07_2020-00:29:20,13.171,100.826789062,44.856,90,1595550560
91,670.72,24_07_2020-00:29:22,14.903,100.831273437,44.617,91,1595550562
92,670.72,24_07_2020-00:29:23,14.66,100.828050781,44.604,92,1595550563
93,670.72,24_07_2020-00:29:24,16.004,100.828511718,44.39,93,1595550564
94,670.72,24_07_2020-00:29:25,15.054,100.828054687,43.849,94,1595550565
95,670.72,24_07_2020-00:29:26,14.387,100.833976562,43.841,95,1595550566
96,670.08,24_07_2020-00:29:27,15.6,100.8286875,43.683,96,1595550567
97,670.72,24_07_2020-00:29:29,16.331,100.827957031,43.272,97,1595550569
98,670.08,24_07_2020-00:29:30,17.459,100.82778125,42.847,98,1595550570
99,670.08,24_07_2020-00:29:31,15.983,100.841191406,42.895,99,1595550571
