,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
40,632.0,24_07_2020-23:03:22,12.272,100.919652343,45.236,40,1595631802
41,632.32,24_07_2020-23:03:23,10.479,100.926371093,45.188,41,1595631803
42,632.64,24_07_2020-23:03:24,11.207,100.926351562,45.09,42,1595631804
43,632.32,24_07_2020-23:03:25,12.31,100.929878906,44.886,43,1595631805
44,632.32,24_07_2020-23:03:26,12.257,100.925640625,44.899,44,1595631806
45,632.96,24_07_2020-23:03:28,12.295,100.923503906,44.796,45,1595631808
46,632.64,24_07_2020-23:03:29,10.707,100.915546875,44.657,46,1595631809
47,632.64,24_07_2020-23:03:30,12.271,100.918664062,44.629,47,1595631810
48,632.64,24_07_2020-23:03:31,12.831,100.921339843,44.516,48,1595631811
49,632.64,24_07_2020-23:03:32,10.833,100.920640625,44.458,49,1595631812
50,632.96,24_07_2020-23:03:33,12.446,100.922742187,44.415,50,1595631813
51,491.52,24_07_2020-23:03:34,12.667,100.919828125,44.282,51,1595631814
52,241.92,24_07_2020-23:03:36,12.095,100.974617187,44.315,52,1595631816
53,390.72,24_07_2020-23:03:37,11.383,100.984285156,44.655,53,1595631817
54,233.28,24_07_2020-23:03:38,12.214,101.019753906,45.196,54,1595631818
55,59.0,24_07_2020-23:03:39,10.498,101.022949218,46.553,55,1595631819
56,104.64,24_07_2020-23:03:40,8.222,101.014753906,46.556,56,1595631820
57,95.28,24_07_2020-23:03:41,9.262,101.021859375,48.376,57,1595631821
58,178.08,24_07_2020-23:03:43,9.248,101.00178125,48.404,58,1595631823
59,231.84,24_07_2020-23:03:44,8.587,100.990132812,48.733,59,1595631824
60,201.6,24_07_2020-23:03:45,6.703,101.015867187,48.736,60,1595631825
61,54.8,24_07_2020-23:03:46,6.854,101.026070312,48.718,61,1595631826
62,126.32,24_07_2020-23:03:47,7.539,101.024890625,49.879,62,1595631827
63,143.36,24_07_2020-23:03:48,7.672,101.012609375,50.284,63,1595631828
64,84.12,24_07_2020-23:03:49,6.483,101.002621093,50.307,64,1595631829
65,71.84,24_07_2020-23:03:51,4.916,101.025574218,50.269,65,1595631831
66,74.24,24_07_2020-23:03:52,9.059,101.019355468,50.463,66,1595631832
67,91.36,24_07_2020-23:03:53,6.018,101.047441406,50.924,67,1595631833
68,93.84,24_07_2020-23:03:54,6.962,101.01375,51.314,68,1595631834
69,98.64,24_07_2020-23:03:55,5.435,101.0413125,52.137,69,1595631835
70,74.84,24_07_2020-23:03:56,6.19,101.032433593,51.883,70,1595631836
71,245.2,24_07_2020-23:03:58,6.127,100.920394531,51.563,71,1595631838
72,632.96,24_07_2020-23:03:59,7.933,100.915226562,52.276,72,1595631839
73,632.96,24_07_2020-23:04:00,6.643,100.914695312,50.873,73,1595631840
74,633.28,24_07_2020-23:04:01,7.89,100.916292968,50.191,74,1595631841
75,632.96,24_07_2020-23:04:02,6.835,100.916390625,49.977,75,1595631842
76,632.96,24_07_2020-23:04:03,7.963,100.914535156,49.612,76,1595631843
77,632.96,24_07_2020-23:04:04,5.12,100.914269531,49.252,77,1595631844
78,632.96,24_07_2020-23:04:06,7.164,100.915035156,48.907,78,1595631846
79,633.28,24_07_2020-23:04:07,10.125,100.914304687,48.456,79,1595631847
80,632.96,24_07_2020-23:04:08,8.973,100.913992187,48.237,80,1595631848
81,632.96,24_07_2020-23:04:09,9.252,100.913386718,47.701,81,1595631849
82,632.96,24_07_2020-23:04:10,9.33,100.915105468,47.21,82,1595631850
83,632.96,24_07_2020-23:04:11,9.936,100.918832031,47.187,83,1595631851
84,632.64,24_07_2020-23:04:12,10.652,100.920933593,47.014,84,1595631852
85,633.28,24_07_2020-23:04:14,11.114,100.924222656,46.422,85,1595631854
86,632.96,24_07_2020-23:04:15,12.052,100.920847656,46.173,86,1595631855
87,632.96,24_07_2020-23:04:16,10.156,100.922515625,45.893,87,1595631856
88,632.96,24_07_2020-23:04:17,11.384,100.922121093,45.674,88,1595631857
89,632.96,24_07_2020-23:04:18,10.922,100.923609375,45.44,89,1595631858
90,632.96,24_07_2020-23:04:19,11.338,100.925921875,45.05,90,1595631859
91,632.96,24_07_2020-23:04:21,11.416,100.922558593,45.163,91,1595631861
92,632.96,24_07_2020-23:04:22,10.978,100.926867187,45.065,92,1595631862
93,632.96,24_07_2020-23:04:23,9.658,100.918808593,44.745,93,1595631863
94,632.64,24_07_2020-23:04:24,11.427,100.927828125,44.632,94,1595631864
95,632.96,24_07_2020-23:04:25,11.157,100.922839843,44.222,95,1595631865
96,632.96,24_07_2020-23:04:26,11.949,100.929554687,44.083,96,1595631866
97,632.64,24_07_2020-23:04:27,12.454,100.923214843,43.99,97,1595631867
98,632.32,24_07_2020-23:04:29,12.87,100.919152343,43.721,98,1595631869
99,632.32,24_07_2020-23:04:30,11.636,100.915746093,43.617,99,1595631870
