,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
35,29.74,19_07_2020-05:40:14,38.835,101.111054687,30.241,35,1595137214
36,29.8,19_07_2020-05:40:15,39.66,101.1239375,30.253,36,1595137215
37,497.92,19_07_2020-05:40:18,39.634,101.116007812,30.271,37,1595137218
38,501.76,19_07_2020-05:40:19,39.553,101.107796875,30.238,38,1595137219
39,503.04,19_07_2020-05:40:20,38.197,101.116304687,30.211,39,1595137220
40,500.8,19_07_2020-05:40:21,39.947,101.111550781,30.248,40,1595137221
41,501.44,19_07_2020-05:40:22,39.616,101.123429687,30.18,41,1595137222
42,502.08,19_07_2020-05:40:23,40.325,101.119324218,30.183,42,1595137223
43,502.72,19_07_2020-05:40:25,40.995,101.121308593,30.19,43,1595137225
44,502.72,19_07_2020-05:40:26,39.859,101.117257812,30.294,44,1595137226
45,503.04,19_07_2020-05:40:27,41.053,101.122046875,30.246,45,1595137227
46,502.4,19_07_2020-05:40:28,41.14,101.123460937,30.304,46,1595137228
47,502.4,19_07_2020-05:40:29,40.879,101.122425781,30.382,47,1595137229
48,502.4,19_07_2020-05:40:30,40.597,101.117550781,30.404,48,1595137230
49,502.08,19_07_2020-05:40:31,39.353,101.113773437,30.402,49,1595137231
50,502.08,19_07_2020-05:40:33,40.884,101.121464843,30.404,50,1595137233
51,501.76,19_07_2020-05:40:34,39.714,101.118082031,30.402,51,1595137234
52,501.76,19_07_2020-05:40:35,39.697,101.126875,30.43,52,1595137235
53,501.76,19_07_2020-05:40:36,39.204,101.12,30.483,53,1595137236
54,501.76,19_07_2020-05:40:37,39.584,101.122730468,30.445,54,1595137237
55,501.44,19_07_2020-05:40:38,38.523,101.119886718,30.472,55,1595137238
56,501.44,19_07_2020-05:40:40,39.724,101.118183593,30.49,56,1595137240
57,501.44,19_07_2020-05:40:41,38.331,101.12746875,30.477,57,1595137241
58,501.44,19_07_2020-05:40:42,39.193,101.115125,30.505,58,1595137242
59,501.12,19_07_2020-05:40:43,40.55,101.126214843,30.498,59,1595137243
60,501.12,19_07_2020-05:40:44,39.321,101.122210937,30.45,60,1595137244
61,501.12,19_07_2020-05:40:45,40.071,101.114253906,30.472,61,1595137245
62,501.12,19_07_2020-05:40:46,39.77,101.125101562,30.495,62,1595137246
63,501.12,19_07_2020-05:40:48,39.772,101.127917968,30.437,63,1595137248
64,501.12,19_07_2020-05:40:49,39.721,101.121390625,30.49,64,1595137249
65,500.8,19_07_2020-05:40:50,39.43,101.111550781,30.538,65,1595137250
66,500.8,19_07_2020-05:40:51,41.238,101.116714843,30.53,66,1595137251
67,500.8,19_07_2020-05:40:52,39.549,101.117433593,30.543,67,1595137252
68,500.8,19_07_2020-05:40:53,39.251,101.121765625,30.49,68,1595137253
69,500.8,19_07_2020-05:40:55,40.498,101.118039062,30.467,69,1595137255
70,500.8,19_07_2020-05:40:56,41.54,101.118800781,30.586,70,1595137256
71,500.8,19_07_2020-05:40:57,40.66,101.119246093,30.538,71,1595137257
72,500.8,19_07_2020-05:40:58,40.948,101.118320312,30.515,72,1595137258
73,500.8,19_07_2020-05:40:59,40.895,101.109847656,30.528,73,1595137259
74,500.8,19_07_2020-05:41:00,39.904,101.114492187,30.515,74,1595137260
75,500.8,19_07_2020-05:41:01,38.813,101.123832031,30.548,75,1595137261
76,500.48,19_07_2020-05:41:03,40.121,101.122683593,30.601,76,1595137263
77,500.48,19_07_2020-05:41:04,39.616,101.118742187,30.533,77,1595137264
78,500.48,19_07_2020-05:41:05,39.981,101.11871875,30.571,78,1595137265
79,500.48,19_07_2020-05:41:06,39.967,101.129296875,30.568,79,1595137266
80,500.16,19_07_2020-05:41:07,40.029,101.123261718,30.591,80,1595137267
81,500.48,19_07_2020-05:41:08,38.877,101.118433593,30.618,81,1595137268
82,500.16,19_07_2020-05:41:09,39.251,101.116148437,30.606,82,1595137269
83,497.28,19_07_2020-05:41:11,39.503,101.110339843,30.558,83,1595137271
84,496.64,19_07_2020-05:41:12,38.964,101.125058593,30.666,84,1595137272
85,498.24,19_07_2020-05:41:13,39.048,101.118917968,30.598,85,1595137273
86,498.56,19_07_2020-05:41:14,38.601,101.116230468,30.596,86,1595137274
87,498.56,19_07_2020-05:41:15,38.893,101.114507812,30.634,87,1595137275
88,497.28,19_07_2020-05:41:16,39.251,101.118433593,30.666,88,1595137276
89,492.8,19_07_2020-05:41:18,38.154,101.113253906,30.835,89,1595137278
90,341.12,19_07_2020-05:41:19,39.315,101.11128125,30.863,90,1595137279
91,346.56,19_07_2020-05:41:20,38.606,101.113238281,30.825,91,1595137280
92,432.0,19_07_2020-05:41:21,38.177,101.113441406,30.898,92,1595137281
93,497.28,19_07_2020-05:41:22,39.189,101.114347656,30.885,93,1595137282
94,499.2,19_07_2020-05:41:23,38.143,101.114761718,30.878,94,1595137283
95,499.52,19_07_2020-05:41:24,37.141,101.125277343,30.9,95,1595137284
96,499.2,19_07_2020-05:41:26,37.698,101.117113281,30.968,96,1595137286
97,499.52,19_07_2020-05:41:27,38.896,101.115332031,30.981,97,1595137287
98,499.2,19_07_2020-05:41:28,38.436,101.121976562,31.014,98,1595137288
99,499.2,19_07_2020-05:41:29,37.37,101.119132812,31.021,99,1595137289
