,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
44,1210.24,28_07_2020-00:36:11,26.896,100.831886718,36.57,44,1595896571
45,1210.24,28_07_2020-00:36:12,27.23,100.83271875,36.517,45,1595896572
46,1208.96,28_07_2020-00:36:13,26.005,100.832882812,36.621,46,1595896573
47,1209.6,28_07_2020-00:36:15,25.253,100.831503906,36.603,47,1595896575
48,1209.6,28_07_2020-00:36:16,25.971,100.831765625,36.565,48,1595896576
49,1209.6,28_07_2020-00:36:17,27.465,100.831324218,36.623,49,1595896577
50,1208.96,28_07_2020-00:36:18,26.881,100.8338125,36.575,50,1595896578
51,1208.96,28_07_2020-00:36:19,25.695,100.833433593,36.593,51,1595896579
52,1208.96,28_07_2020-00:36:20,25.773,100.831878906,36.555,52,1595896580
53,1208.96,28_07_2020-00:36:22,24.798,100.832542968,36.648,53,1595896582
54,1208.96,28_07_2020-00:36:23,25.077,100.833867187,36.706,54,1595896583
55,1208.96,28_07_2020-00:36:24,26.617,100.833875,36.694,55,1595896584
56,1208.32,28_07_2020-00:36:25,25.071,100.834820312,36.646,56,1595896585
57,1208.96,28_07_2020-00:36:26,26.068,100.835089843,36.734,57,1595896586
58,1208.96,28_07_2020-00:36:27,26.158,100.832421875,36.752,58,1595896587
59,1208.96,28_07_2020-00:36:28,25.747,100.831550781,36.719,59,1595896588
60,1208.32,28_07_2020-00:36:30,26.405,100.831875,36.752,60,1595896590
61,1208.32,28_07_2020-00:36:31,25.778,100.833378906,36.729,61,1595896591
62,1207.68,28_07_2020-00:36:32,25.514,100.83221875,36.792,62,1595896592
63,1208.32,28_07_2020-00:36:33,27.053,100.833816406,36.784,63,1595896593
64,1208.32,28_07_2020-00:36:34,25.971,100.83509375,36.787,64,1595896594
65,1208.32,28_07_2020-00:36:35,25.549,100.83509375,36.809,65,1595896595
66,1207.68,28_07_2020-00:36:36,26.457,100.835707031,36.782,66,1595896596
67,1208.32,28_07_2020-00:36:38,26.422,100.834324218,36.815,67,1595896598
68,1207.68,28_07_2020-00:36:39,26.13,100.833820312,36.736,68,1595896599
69,1207.68,28_07_2020-00:36:40,27.157,100.834425781,36.809,69,1595896600
70,1207.68,28_07_2020-00:36:41,26.029,100.835363281,36.867,70,1595896601
71,1207.04,28_07_2020-00:36:42,24.993,100.83309375,36.86,71,1595896602
72,1207.04,28_07_2020-00:36:43,24.601,100.835207031,36.893,72,1595896603
73,1207.04,28_07_2020-00:36:45,25.75,100.835039062,36.845,73,1595896605
74,1207.04,28_07_2020-00:36:46,24.311,100.834429687,36.953,74,1595896606
75,1207.04,28_07_2020-00:36:47,26.019,100.833097656,36.92,75,1595896607
76,1206.4,28_07_2020-00:36:48,25.367,100.8335,36.918,76,1595896608
77,1206.4,28_07_2020-00:36:49,24.957,100.832605468,36.935,77,1595896609
78,1206.4,28_07_2020-00:36:50,25.889,100.830894531,37.018,78,1595896610
79,1206.4,28_07_2020-00:36:51,24.85,100.829171875,37.086,79,1595896611
80,1206.4,28_07_2020-00:36:53,25.733,100.830378906,37.034,80,1595896613
81,1206.4,28_07_2020-00:36:54,24.996,100.829339843,37.127,81,1595896614
82,1205.76,28_07_2020-00:36:55,25.453,100.828839843,37.094,82,1595896615
83,1205.12,28_07_2020-00:36:56,25.024,100.831828125,37.122,83,1595896616
84,1205.76,28_07_2020-00:36:57,25.09,100.830835937,37.18,84,1595896617
85,1205.76,28_07_2020-00:36:58,24.957,100.830011718,37.147,85,1595896618
86,1205.12,28_07_2020-00:37:00,24.464,100.830167968,37.149,86,1595896620
87,1205.12,28_07_2020-00:37:01,25.164,100.828902343,37.112,87,1595896621
88,1205.12,28_07_2020-00:37:02,26.21,100.83021875,37.109,88,1595896622
89,1204.48,28_07_2020-00:37:03,25.225,100.831441406,37.097,89,1595896623
90,1204.48,28_07_2020-00:37:04,24.678,100.832824218,37.099,90,1595896624
91,1205.12,28_07_2020-00:37:05,25.35,100.83071875,37.066,91,1595896625
92,1204.48,28_07_2020-00:37:06,26.17,100.829066406,37.114,92,1595896626
93,1204.48,28_07_2020-00:37:08,24.554,100.830617187,37.097,93,1595896628
94,1204.48,28_07_2020-00:37:09,25.526,100.831539062,37.109,94,1595896629
95,1204.48,28_07_2020-00:37:10,25.805,100.829277343,37.127,95,1595896630
96,1203.84,28_07_2020-00:37:11,25.804,100.829339843,37.094,96,1595896631
97,1204.48,28_07_2020-00:37:12,25.903,100.828609375,37.097,97,1595896632
98,1203.84,28_07_2020-00:37:13,25.556,100.833476562,37.149,98,1595896633
99,1202.56,28_07_2020-00:37:15,25.134,100.830671875,37.066,99,1595896635
