,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
52,613.44,17_07_2020-19:36:39,32.183,101.268730468,31.16,52,1595014599
53,614.08,17_07_2020-19:36:40,32.182,101.267390625,31.157,53,1595014600
54,614.72,17_07_2020-19:36:41,33.087,101.276859375,31.125,54,1595014601
55,614.08,17_07_2020-19:36:43,32.481,101.269679687,31.172,55,1595014603
56,614.08,17_07_2020-19:36:44,32.723,101.270238281,31.16,56,1595014604
57,614.08,17_07_2020-19:36:45,32.597,101.269371093,31.167,57,1595014605
58,614.08,17_07_2020-19:36:46,32.714,101.269351562,31.19,58,1595014606
59,614.08,17_07_2020-19:36:47,32.518,101.2713125,31.127,59,1595014607
60,614.08,17_07_2020-19:36:48,32.888,101.271128906,31.185,60,1595014608
61,614.08,17_07_2020-19:36:49,32.71,101.269304687,31.248,61,1595014609
62,614.4,17_07_2020-19:36:51,33.041,101.271636718,31.266,62,1595014611
63,613.76,17_07_2020-19:36:52,33.174,101.273015625,31.253,63,1595014612
64,614.08,17_07_2020-19:36:53,32.577,101.270828125,31.245,64,1595014613
65,614.08,17_07_2020-19:36:54,31.669,101.270640625,31.243,65,1595014614
66,614.08,17_07_2020-19:36:55,32.476,101.272957031,31.366,66,1595014615
67,614.4,17_07_2020-19:36:56,32.456,101.272941406,31.283,67,1595014616
68,614.4,17_07_2020-19:36:58,32.278,101.268851562,31.266,68,1595014618
69,614.08,17_07_2020-19:36:59,32.325,101.269886718,31.349,69,1595014619
70,614.08,17_07_2020-19:37:00,32.687,101.269222656,31.291,70,1595014620
71,614.72,17_07_2020-19:37:01,32.069,101.265632812,31.359,71,1595014621
72,614.72,17_07_2020-19:37:02,32.696,101.268792968,31.371,72,1595014622
73,614.72,17_07_2020-19:37:03,31.367,101.269425781,31.399,73,1595014623
74,614.08,17_07_2020-19:37:04,32.086,101.270308593,31.336,74,1595014624
75,614.08,17_07_2020-19:37:06,31.782,101.269300781,31.384,75,1595014626
76,613.76,17_07_2020-19:37:07,32.025,101.270164062,31.331,76,1595014627
77,613.76,17_07_2020-19:37:08,31.559,101.264597656,31.364,77,1595014628
78,614.08,17_07_2020-19:37:09,31.338,101.2669375,31.356,78,1595014629
79,613.76,17_07_2020-19:37:10,32.707,101.269945312,31.339,79,1595014630
80,613.76,17_07_2020-19:37:11,31.912,101.268191406,31.331,80,1595014631
81,612.48,17_07_2020-19:37:13,31.401,101.266636718,31.339,81,1595014633
82,604.16,17_07_2020-19:37:14,31.726,101.266839843,31.346,82,1595014634
83,523.2,17_07_2020-19:37:15,31.709,101.268699218,31.354,83,1595014635
84,523.52,17_07_2020-19:37:16,32.958,101.26728125,31.306,84,1595014636
85,523.52,17_07_2020-19:37:17,32.084,101.271496093,31.333,85,1595014637
86,525.44,17_07_2020-19:37:18,33.032,101.270050781,31.301,86,1595014638
87,526.4,17_07_2020-19:37:19,32.127,101.268132812,31.369,87,1595014639
88,523.84,17_07_2020-19:37:21,33.114,101.271648437,31.396,88,1595014641
89,523.84,17_07_2020-19:37:22,32.817,101.268546875,31.394,89,1595014642
90,524.48,17_07_2020-19:37:23,31.976,101.270417968,31.432,90,1595014643
91,525.44,17_07_2020-19:37:24,32.707,101.271117187,31.469,91,1595014644
92,525.44,17_07_2020-19:37:25,32.287,101.268511718,31.391,92,1595014645
93,528.32,17_07_2020-19:37:26,32.441,101.267890625,31.419,93,1595014646
94,528.32,17_07_2020-19:37:27,31.97,101.268914062,31.412,94,1595014647
95,528.32,17_07_2020-19:37:29,31.416,101.268726562,31.399,95,1595014649
96,528.64,17_07_2020-19:37:30,32.546,101.268867187,31.452,96,1595014650
97,528.64,17_07_2020-19:37:31,31.941,101.268054687,31.495,97,1595014651
98,528.96,17_07_2020-19:37:32,32.308,101.269316406,31.517,98,1595014652
99,530.24,17_07_2020-19:37:33,31.266,101.267671875,31.48,99,1595014653
