,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
63,30.68,19_07_2020-05:36:53,44.114,101.126257812,28.529,63,1595137013
64,30.68,19_07_2020-05:36:54,42.489,101.128570312,28.531,64,1595137014
65,30.68,19_07_2020-05:36:55,44.697,101.128601562,28.524,65,1595137015
66,30.7,19_07_2020-05:36:56,43.463,101.125546875,28.572,66,1595137016
67,30.58,19_07_2020-05:36:57,44.044,101.12578125,28.629,67,1595137017
68,30.68,19_07_2020-05:36:58,43.014,101.123914062,28.677,68,1595137018
69,30.68,19_07_2020-05:37:00,44.624,101.123457031,28.584,69,1595137020
70,30.68,19_07_2020-05:37:01,44.049,101.125699218,28.622,70,1595137021
71,30.68,19_07_2020-05:37:02,43.986,101.124734375,28.665,71,1595137022
72,30.64,19_07_2020-05:37:03,43.875,101.125277343,28.672,72,1595137023
73,30.6,19_07_2020-05:37:04,44.017,101.126617187,28.71,73,1595137024
74,30.52,19_07_2020-05:37:05,43.533,101.123101562,28.597,74,1595137025
75,30.3,19_07_2020-05:37:07,43.962,101.121996093,28.665,75,1595137027
76,30.06,19_07_2020-05:37:08,43.167,101.123742187,28.682,76,1595137028
77,30.5,19_07_2020-05:37:09,43.446,101.122304687,28.695,77,1595137029
78,30.58,19_07_2020-05:37:10,43.981,101.122289062,28.692,78,1595137030
79,489.6,19_07_2020-05:37:11,44.401,101.12184375,28.67,79,1595137031
80,501.44,19_07_2020-05:37:12,44.433,101.121355468,28.677,80,1595137032
81,503.68,19_07_2020-05:37:13,43.898,101.119132812,28.73,81,1595137033
82,504.96,19_07_2020-05:37:15,43.655,101.122027343,28.733,82,1595137035
83,504.64,19_07_2020-05:37:16,44.636,101.122222656,28.755,83,1595137036
84,504.64,19_07_2020-05:37:17,43.383,101.122894531,28.677,84,1595137037
85,504.64,19_07_2020-05:37:18,45.503,101.120207031,28.685,85,1595137038
86,504.64,19_07_2020-05:37:19,44.461,101.122335937,28.803,86,1595137039
87,504.32,19_07_2020-05:37:20,43.208,101.121105468,28.68,87,1595137040
88,504.0,19_07_2020-05:37:22,43.643,101.121746093,28.753,88,1595137042
89,504.32,19_07_2020-05:37:23,43.711,101.122070312,28.765,89,1595137043
90,503.68,19_07_2020-05:37:24,43.582,101.121710937,28.813,90,1595137044
91,503.68,19_07_2020-05:37:25,43.904,101.123183593,28.735,91,1595137045
92,503.68,19_07_2020-05:37:26,43.35,101.123179687,28.813,92,1595137046
93,503.68,19_07_2020-05:37:27,43.742,101.123179687,28.77,93,1595137047
94,503.36,19_07_2020-05:37:28,43.704,101.122296875,28.828,94,1595137048
95,503.36,19_07_2020-05:37:30,42.854,101.1248125,28.866,95,1595137050
96,503.04,19_07_2020-05:37:31,43.499,101.123160156,28.843,96,1595137051
97,503.04,19_07_2020-05:37:32,43.476,101.123679687,28.841,97,1595137052
98,502.72,19_07_2020-05:37:33,43.609,101.125039062,28.843,98,1595137053
99,503.04,19_07_2020-05:37:34,42.839,101.125214843,28.901,99,1595137054
