,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,1214.72,28_07_2020-00:31:27,26.725,100.834324218,37.079,0,1595896287
1,1217.28,28_07_2020-00:31:28,25.668,100.83775,37.071,1,1595896288
2,1217.28,28_07_2020-00:31:29,26.545,100.838457031,36.998,2,1595896289
3,1217.28,28_07_2020-00:31:30,26.821,100.835640625,37.076,3,1595896290
4,1217.92,28_07_2020-00:31:32,26.56,100.836746093,37.024,4,1595896292
5,1218.56,28_07_2020-00:31:33,26.477,100.834652343,36.996,5,1595896293
6,1217.92,28_07_2020-00:31:34,26.976,100.837476562,36.963,6,1595896294
7,1217.92,28_07_2020-00:31:35,25.186,100.837800781,36.976,7,1595896295
8,1217.92,28_07_2020-00:31:36,26.725,100.836652343,36.948,8,1595896296
9,1217.28,28_07_2020-00:31:37,26.586,100.837429687,36.935,9,1595896297
10,1218.56,28_07_2020-00:31:39,26.319,100.835816406,36.908,10,1595896299
11,1218.56,28_07_2020-00:31:40,26.101,100.838855468,36.961,11,1595896300
12,1218.56,28_07_2020-00:31:41,27.293,100.838316406,36.908,12,1595896301
13,1217.92,28_07_2020-00:31:42,26.62,100.835710937,36.875,13,1595896302
14,1217.92,28_07_2020-00:31:43,25.083,100.8373125,36.857,14,1595896303
15,1217.92,28_07_2020-00:31:44,26.306,100.836097656,36.855,15,1595896304
16,1217.92,28_07_2020-00:31:45,27.082,100.836921875,36.943,16,1595896305
17,1218.56,28_07_2020-00:31:47,27.02,100.836246093,36.88,17,1595896307
18,1217.92,28_07_2020-00:31:48,26.527,100.838203125,36.877,18,1595896308
19,1217.92,28_07_2020-00:31:49,26.174,100.838132812,36.865,19,1595896309
20,1217.28,28_07_2020-00:31:50,26.622,100.836304687,36.928,20,1595896310
21,1217.28,28_07_2020-00:31:51,26.47,100.836042968,36.825,21,1595896311
22,1217.92,28_07_2020-00:31:52,26.374,100.835152343,36.888,22,1595896312
23,1217.28,28_07_2020-00:31:54,26.455,100.838195312,36.89,23,1595896314
24,1217.92,28_07_2020-00:31:55,27.445,100.837414062,36.913,24,1595896315
25,1217.92,28_07_2020-00:31:56,26.708,100.83703125,36.94,25,1595896316
26,1217.92,28_07_2020-00:31:57,26.377,100.836925781,36.898,26,1595896317
27,1217.28,28_07_2020-00:31:58,26.791,100.837585937,36.855,27,1595896318
28,1217.28,28_07_2020-00:31:59,27.25,100.836800781,36.832,28,1595896319
29,1217.28,28_07_2020-00:32:00,26.321,100.837039062,36.835,29,1595896320
30,1217.28,28_07_2020-00:32:02,27.461,100.838703125,36.812,30,1595896322
31,1217.28,28_07_2020-00:32:03,25.823,100.837371093,36.845,31,1595896323
32,1217.28,28_07_2020-00:32:04,27.21,100.839585937,36.842,32,1595896324
33,1217.28,28_07_2020-00:32:05,27.197,100.836308593,36.82,33,1595896325
34,1217.28,28_07_2020-00:32:06,26.75,100.836324218,36.767,34,1595896326
35,1217.28,28_07_2020-00:32:07,26.965,100.837207031,36.85,35,1595896327
36,1217.28,28_07_2020-00:32:08,26.118,100.837363281,36.812,36,1595896328
37,1217.28,28_07_2020-00:32:10,26.437,100.837480468,36.769,37,1595896330
38,1217.28,28_07_2020-00:32:11,25.691,100.839976562,36.762,38,1595896331
39,1217.28,28_07_2020-00:32:12,27.197,100.839074218,36.809,39,1595896332
40,1217.28,28_07_2020-00:32:13,25.874,100.8368125,36.807,40,1595896333
41,1217.28,28_07_2020-00:32:14,27.557,100.836988281,36.774,41,1595896334
42,1216.64,28_07_2020-00:32:15,27.363,100.836800781,36.747,42,1595896335
43,1217.28,28_07_2020-00:32:17,25.671,100.837089843,36.744,43,1595896337
44,1217.28,28_07_2020-00:32:18,26.341,100.837867187,36.691,44,1595896338
45,1216.64,28_07_2020-00:32:19,26.181,100.840019531,36.674,45,1595896339
46,1216.64,28_07_2020-00:32:20,25.404,100.839414062,36.802,46,1595896340
47,1217.28,28_07_2020-00:32:21,25.967,100.838304687,36.729,47,1595896341
48,1217.28,28_07_2020-00:32:22,26.667,100.836816406,36.802,48,1595896342
49,1216.64,28_07_2020-00:32:23,27.432,100.838132812,36.714,49,1595896343
50,1217.28,28_07_2020-00:32:25,27.119,100.838363281,36.747,50,1595896345
51,1216.64,28_07_2020-00:32:26,27.34,100.83846875,36.744,51,1595896346
52,1217.28,28_07_2020-00:32:27,26.387,100.837242187,36.736,52,1595896347
53,1216.64,28_07_2020-00:32:28,26.971,100.837742187,36.689,53,1595896348
54,1217.28,28_07_2020-00:32:29,27.622,100.838363281,36.701,54,1595896349
55,1216.64,28_07_2020-00:32:30,25.366,100.839085937,36.643,55,1595896350
56,1216.64,28_07_2020-00:32:32,26.603,100.838304687,36.621,56,1595896352
