,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
65,892.8,23_07_2020-23:58:33,51.167,100.864347656,25.422,65,1595548713
66,892.8,23_07_2020-23:58:34,52.651,100.863640625,25.424,66,1595548714
67,892.8,23_07_2020-23:58:35,52.119,100.86371875,25.432,67,1595548715
68,892.8,23_07_2020-23:58:36,53.289,100.864925781,25.485,68,1595548716
69,893.44,23_07_2020-23:58:37,53.691,100.861546875,25.407,69,1595548717
70,893.44,23_07_2020-23:58:39,53.06,100.861824218,25.414,70,1595548719
71,893.44,23_07_2020-23:58:40,53.056,100.86290625,25.457,71,1595548720
72,894.08,23_07_2020-23:58:41,51.473,100.864554687,25.46,72,1595548721
73,894.08,23_07_2020-23:58:42,52.433,100.863585937,25.412,73,1595548722
74,894.72,23_07_2020-23:58:43,51.849,100.863941406,25.419,74,1595548723
75,894.72,23_07_2020-23:58:44,52.903,100.863285156,25.422,75,1595548724
76,894.72,23_07_2020-23:58:45,53.973,100.860917968,25.369,76,1595548725
77,894.72,23_07_2020-23:58:47,52.336,100.861722656,25.467,77,1595548727
78,895.36,23_07_2020-23:58:48,52.795,100.860042968,25.424,78,1595548728
79,894.72,23_07_2020-23:58:49,52.61,100.862542968,25.377,79,1595548729
80,895.36,23_07_2020-23:58:50,51.208,100.862375,25.429,80,1595548730
81,895.36,23_07_2020-23:58:51,53.12,100.8624375,25.422,81,1595548731
82,895.36,23_07_2020-23:58:52,52.554,100.863800781,25.47,82,1595548732
83,895.36,23_07_2020-23:58:54,53.483,100.864144531,25.462,83,1595548734
84,896.0,23_07_2020-23:58:55,52.236,100.863335937,25.414,84,1595548735
85,896.0,23_07_2020-23:58:56,53.138,100.864253906,25.482,85,1595548736
86,896.64,23_07_2020-23:58:57,52.722,100.863882812,25.389,86,1595548737
87,896.64,23_07_2020-23:58:58,51.771,100.861960937,25.447,87,1595548738
88,896.64,23_07_2020-23:58:59,52.005,100.864171875,25.44,88,1595548739
89,896.64,23_07_2020-23:59:00,52.217,100.866507812,25.477,89,1595548740
90,896.64,23_07_2020-23:59:02,52.069,100.865800781,25.46,90,1595548742
91,897.28,23_07_2020-23:59:03,53.343,100.8663125,25.497,91,1595548743
92,897.28,23_07_2020-23:59:04,52.294,100.864445312,25.475,92,1595548744
93,897.28,23_07_2020-23:59:05,53.025,100.865042968,25.513,93,1595548745
94,897.28,23_07_2020-23:59:06,51.168,100.864019531,25.429,94,1595548746
95,897.28,23_07_2020-23:59:07,52.583,100.865277343,25.432,95,1595548747
96,897.28,23_07_2020-23:59:09,51.788,100.865816406,25.44,96,1595548749
97,897.92,23_07_2020-23:59:10,52.845,100.86640625,25.482,97,1595548750
98,897.92,23_07_2020-23:59:11,51.937,100.86184375,25.445,98,1595548751
99,897.92,23_07_2020-23:59:12,53.053,100.862808593,25.523,99,1595548752
