,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
59,631.36,15_07_2020-02:12:58,26.249,100.913832031,35.488,59,1594779178
60,631.04,15_07_2020-02:12:59,27.938,100.913738281,35.505,60,1594779179
61,630.72,15_07_2020-02:13:01,27.54,100.912324218,35.457,61,1594779181
62,514.56,15_07_2020-02:13:02,27.868,100.912742187,35.505,62,1594779182
63,168.48,15_07_2020-02:13:03,28.474,100.912019531,35.533,63,1594779183
64,168.48,15_07_2020-02:13:04,26.483,100.911804687,35.505,64,1594779184
65,168.48,15_07_2020-02:13:05,26.222,100.911371093,35.508,65,1594779185
66,168.48,15_07_2020-02:13:06,27.804,100.912140625,35.515,66,1594779186
67,168.32,15_07_2020-02:13:07,26.741,100.912125,35.523,67,1594779187
68,168.32,15_07_2020-02:13:09,27.413,100.912789062,35.49,68,1594779189
69,168.32,15_07_2020-02:13:10,27.561,100.912472656,35.523,69,1594779190
70,168.16,15_07_2020-02:13:11,27.008,100.91253125,35.531,70,1594779191
71,168.16,15_07_2020-02:13:12,26.109,100.9125625,35.427,71,1594779192
72,168.0,15_07_2020-02:13:13,27.633,100.913675781,35.495,72,1594779193
73,199.36,15_07_2020-02:13:14,27.095,100.913242187,35.523,73,1594779194
74,621.76,15_07_2020-02:13:16,26.791,100.915574218,35.49,74,1594779196
75,631.04,15_07_2020-02:13:17,27.333,100.914535156,35.563,75,1594779197
76,630.72,15_07_2020-02:13:18,27.252,100.91475,35.505,76,1594779198
77,630.72,15_07_2020-02:13:19,27.973,100.914585937,35.473,77,1594779199
78,630.4,15_07_2020-02:13:20,26.748,100.914085937,35.566,78,1594779200
79,630.08,15_07_2020-02:13:21,26.341,100.914097656,35.503,79,1594779201
80,629.76,15_07_2020-02:13:22,27.029,100.913738281,35.49,80,1594779202
81,630.08,15_07_2020-02:13:24,26.023,100.912605468,35.468,81,1594779204
82,629.76,15_07_2020-02:13:25,28.112,100.91128125,35.485,82,1594779205
83,331.84,15_07_2020-02:13:26,27.964,100.913433593,35.543,83,1594779206
84,167.36,15_07_2020-02:13:27,27.182,100.911960937,35.495,84,1594779207
85,167.36,15_07_2020-02:13:28,26.799,100.913117187,35.498,85,1594779208
86,167.36,15_07_2020-02:13:29,27.236,100.911777343,35.5,86,1594779209
87,167.2,15_07_2020-02:13:31,26.045,100.911613281,35.493,87,1594779211
88,167.2,15_07_2020-02:13:32,26.943,100.912515625,35.455,88,1594779212
89,167.2,15_07_2020-02:13:33,27.391,100.913285156,35.543,89,1594779213
90,167.2,15_07_2020-02:13:34,26.489,100.913554687,35.475,90,1594779214
91,167.04,15_07_2020-02:13:35,26.82,100.912667968,35.452,91,1594779215
92,170.88,15_07_2020-02:13:36,26.873,100.910679687,35.384,92,1594779216
93,172.16,15_07_2020-02:13:37,27.308,100.913011718,35.407,93,1594779217
94,602.24,15_07_2020-02:13:39,28.048,100.913175781,35.39,94,1594779219
95,635.2,15_07_2020-02:13:40,28.355,100.915109375,35.377,95,1594779220
96,635.2,15_07_2020-02:13:41,26.797,100.913058593,35.314,96,1594779221
97,634.88,15_07_2020-02:13:42,27.299,100.912125,35.357,97,1594779222
98,634.56,15_07_2020-02:13:43,26.113,100.911292968,35.359,98,1594779223
99,634.56,15_07_2020-02:13:44,26.927,100.912457031,35.377,99,1594779224
