,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,1028.48,24_07_2020-00:05:06,47.47,100.8533125,26.87,0,1595549106
1,1031.04,24_07_2020-00:05:07,46.672,100.853867187,26.902,1,1595549107
2,1031.04,24_07_2020-00:05:08,45.739,100.854554687,26.885,2,1595549108
3,1032.32,24_07_2020-00:05:09,46.788,100.855207031,26.787,3,1595549109
4,1038.08,24_07_2020-00:05:10,46.704,100.854746093,26.985,4,1595549110
5,1040.0,24_07_2020-00:05:11,45.661,100.854875,26.998,5,1595549111
6,1040.0,24_07_2020-00:05:13,47.262,100.8551875,26.955,6,1595549113
7,1040.0,24_07_2020-00:05:14,46.449,100.853195312,27.074,7,1595549114
8,1040.0,24_07_2020-00:05:15,46.713,100.852277343,27.046,8,1595549115
9,1040.0,24_07_2020-00:05:16,46.235,100.851210937,27.063,9,1595549116
10,1040.0,24_07_2020-00:05:17,46.746,100.851046875,27.071,10,1595549117
11,1040.0,24_07_2020-00:05:18,46.113,100.851324218,27.194,11,1595549118
12,1040.0,24_07_2020-00:05:19,46.258,100.85325,27.121,12,1595549119
13,1040.64,24_07_2020-00:05:21,46.614,100.85296875,27.164,13,1595549121
14,1040.0,24_07_2020-00:05:22,45.547,100.851105468,27.091,14,1595549122
15,1040.0,24_07_2020-00:05:23,44.645,100.850777343,27.215,15,1595549123
16,1040.64,24_07_2020-00:05:24,45.712,100.849992187,27.222,16,1595549124
17,1040.64,24_07_2020-00:05:25,46.0,100.852796875,27.255,17,1595549125
18,1040.64,24_07_2020-00:05:26,46.902,100.854203125,27.252,18,1595549126
19,1027.84,24_07_2020-00:05:28,45.085,100.854675781,27.25,19,1595549128
20,1023.36,24_07_2020-00:05:29,44.543,100.853417968,27.288,20,1595549129
21,1021.44,24_07_2020-00:05:30,45.588,100.851914062,27.255,21,1595549130
22,1019.52,24_07_2020-00:05:31,45.938,100.853625,27.267,22,1595549131
23,1015.68,24_07_2020-00:05:32,45.979,100.85728125,27.391,23,1595549132
24,1013.12,24_07_2020-00:05:33,45.541,100.856597656,27.368,24,1595549133
25,1015.04,24_07_2020-00:05:34,45.603,100.854703125,27.396,25,1595549134
26,1012.48,24_07_2020-00:05:36,46.243,100.852539062,27.383,26,1595549136
27,1012.48,24_07_2020-00:05:37,46.272,100.856292968,27.391,27,1595549137
28,1012.48,24_07_2020-00:05:38,45.019,100.849542968,27.544,28,1595549138
29,1011.84,24_07_2020-00:05:39,45.231,100.849214843,27.456,29,1595549139
30,1012.48,24_07_2020-00:05:40,44.989,100.852285156,27.499,30,1595549140
31,1012.48,24_07_2020-00:05:41,44.685,100.853523437,27.436,31,1595549141
32,1012.48,24_07_2020-00:05:43,44.546,100.849417968,27.489,32,1595549143
33,1014.4,24_07_2020-00:05:44,44.709,100.8541875,27.552,33,1595549144
34,1015.04,24_07_2020-00:05:45,44.775,100.850675781,27.585,34,1595549145
35,1015.68,24_07_2020-00:05:46,44.938,100.850167968,27.522,35,1595549146
36,1015.68,24_07_2020-00:05:47,45.465,100.851203125,27.539,36,1595549147
37,1015.68,24_07_2020-00:05:48,46.318,100.850335937,27.567,37,1595549148
38,1015.68,24_07_2020-00:05:49,45.483,100.853175781,27.529,38,1595549149
39,1016.32,24_07_2020-00:05:51,45.112,100.850628906,27.507,39,1595549151
40,1016.32,24_07_2020-00:05:52,45.138,100.847066406,27.459,40,1595549152
41,1016.32,24_07_2020-00:05:53,45.79,100.849996093,27.532,41,1595549153
42,1016.32,24_07_2020-00:05:54,46.002,100.848996093,27.444,42,1595549154
43,1016.32,24_07_2020-00:05:55,44.297,100.851070312,27.441,43,1595549155
44,1016.32,24_07_2020-00:05:56,45.178,100.85321875,27.393,44,1595549156
45,1016.32,24_07_2020-00:05:58,45.201,100.855164062,27.557,45,1595549158
46,1018.24,24_07_2020-00:05:59,44.995,100.850019531,27.464,46,1595549159
47,1018.88,24_07_2020-00:06:00,43.269,100.850671875,27.507,47,1595549160
48,1018.24,24_07_2020-00:06:01,43.899,100.852105468,27.474,48,1595549161
49,1018.24,24_07_2020-00:06:02,44.41,100.851085937,27.406,49,1595549162
50,1016.32,24_07_2020-00:06:03,46.295,100.850617187,27.418,50,1595549163
51,1016.32,24_07_2020-00:06:04,44.819,100.850960937,27.436,51,1595549164
52,1012.48,24_07_2020-00:06:06,46.362,100.851578125,27.418,52,1595549166
53,1014.4,24_07_2020-00:06:07,44.63,100.852160156,27.497,53,1595549167
54,1015.68,24_07_2020-00:06:08,44.241,100.850945312,27.509,54,1595549168
55,1015.68,24_07_2020-00:06:09,44.551,100.852214843,27.502,55,1595549169
56,1040.64,24_07_2020-00:06:10,46.618,100.85190625,27.544,56,1595549170
57,1055.36,24_07_2020-00:06:11,45.277,100.850488281,27.381,57,1595549171
58,1055.36,24_07_2020-00:06:12,44.79,100.851,27.504,58,1595549172
59,1049.6,24_07_2020-00:06:14,44.599,100.852167968,27.34,59,1595549174
60,1050.24,24_07_2020-00:06:15,45.449,100.851824218,27.499,60,1595549175
61,1053.44,24_07_2020-00:06:16,44.923,100.848835937,27.396,61,1595549176
62,1050.24,24_07_2020-00:06:17,45.639,100.848632812,27.454,62,1595549177
63,1048.96,24_07_2020-00:06:18,44.908,100.850804687,27.607,63,1595549178
64,1049.6,24_07_2020-00:06:19,44.656,100.853890625,27.509,64,1595549179
65,1049.6,24_07_2020-00:06:21,44.859,100.851226562,27.421,65,1595549181
66,1050.24,24_07_2020-00:06:22,43.356,100.850152343,27.418,66,1595549182
67,1050.24,24_07_2020-00:06:23,45.014,100.847023437,27.416,67,1595549183
68,1050.24,24_07_2020-00:06:24,45.251,100.848851562,27.424,68,1595549184
69,1050.24,24_07_2020-00:06:25,44.908,100.847394531,27.527,69,1595549185
70,1050.24,24_07_2020-00:06:26,44.982,100.847980468,27.514,70,1595549186
71,1050.24,24_07_2020-00:06:27,44.279,100.85071875,27.502,71,1595549187
72,1021.44,24_07_2020-00:06:29,43.566,100.846285156,27.559,72,1595549189
73,1020.16,24_07_2020-00:06:30,44.392,100.845648437,27.497,73,1595549190
74,1027.2,24_07_2020-00:06:31,45.056,100.845304687,27.565,74,1595549191
75,1038.72,24_07_2020-00:06:32,45.42,100.845914062,27.592,75,1595549192
76,1038.72,24_07_2020-00:06:33,43.975,100.847546875,27.459,76,1595549193
77,1037.44,24_07_2020-00:06:34,44.993,100.847992187,27.426,77,1595549194
78,1037.44,24_07_2020-00:06:36,45.068,100.844675781,27.61,78,1595549196
79,1037.44,24_07_2020-00:06:37,43.873,100.847546875,27.527,79,1595549197
80,1038.08,24_07_2020-00:06:38,45.025,100.851921875,27.625,80,1595549198
81,1038.08,24_07_2020-00:06:39,45.881,100.848105468,27.507,81,1595549199
82,1038.08,24_07_2020-00:06:40,44.68,100.847921875,27.459,82,1595549200
83,1046.4,24_07_2020-00:06:41,44.273,100.848527343,27.441,83,1595549201
84,1047.68,24_07_2020-00:06:42,44.833,100.848976562,27.58,84,1595549202
85,1045.12,24_07_2020-00:06:44,44.856,100.847640625,27.426,85,1595549204
86,1027.2,24_07_2020-00:06:45,45.202,100.8493125,27.444,86,1595549205
87,952.32,24_07_2020-00:06:46,44.74,100.850582031,27.33,87,1595549206
88,951.04,24_07_2020-00:06:47,45.233,100.847613281,27.383,88,1595549207
89,954.88,24_07_2020-00:06:48,44.413,100.84940625,27.391,89,1595549208
90,955.52,24_07_2020-00:06:49,44.482,100.847734375,27.318,90,1595549209
91,887.68,24_07_2020-00:06:51,45.033,100.845808593,27.315,91,1595549211
92,512.32,24_07_2020-00:06:52,45.825,100.8498125,27.504,92,1595549212
93,510.08,24_07_2020-00:06:53,44.609,100.848269531,27.325,93,1595549213
94,508.48,24_07_2020-00:06:54,45.687,100.849859375,27.272,94,1595549214
95,509.12,24_07_2020-00:06:55,45.103,100.847191406,27.366,95,1595549215
96,532.8,24_07_2020-00:06:56,45.773,100.848597656,27.393,96,1595549216
97,606.08,24_07_2020-00:06:57,44.651,100.849179687,27.361,97,1595549217
98,606.4,24_07_2020-00:06:59,44.58,100.847609375,27.393,98,1595549219
99,591.36,24_07_2020-00:07:00,44.044,100.848589843,27.401,99,1595549220
