,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
48,716.8,28_07_2020-00:40:10,26.371,100.828417968,36.797,48,1595896810
49,716.8,28_07_2020-00:40:11,25.375,100.830035156,36.789,49,1595896811
50,716.16,28_07_2020-00:40:12,25.416,100.830097656,36.797,50,1595896812
51,716.16,28_07_2020-00:40:13,26.116,100.826332031,36.789,51,1595896813
52,715.52,28_07_2020-00:40:14,25.315,100.826113281,36.817,52,1595896814
53,715.52,28_07_2020-00:40:15,25.939,100.827824218,36.84,53,1595896815
54,715.52,28_07_2020-00:40:17,25.437,100.826828125,36.772,54,1595896817
55,714.88,28_07_2020-00:40:18,25.28,100.827210937,36.789,55,1595896818
56,714.88,28_07_2020-00:40:19,25.34,100.825761718,36.822,56,1595896819
57,714.24,28_07_2020-00:40:20,25.552,100.826320312,36.845,57,1595896820
58,714.24,28_07_2020-00:40:21,25.877,100.827761718,36.777,58,1595896821
59,714.24,28_07_2020-00:40:22,26.785,100.828210937,36.779,59,1595896822
60,713.6,28_07_2020-00:40:23,26.225,100.826378906,36.777,60,1595896823
61,713.6,28_07_2020-00:40:25,25.891,100.827867187,36.754,61,1595896825
62,712.96,28_07_2020-00:40:26,26.475,100.828199218,36.711,62,1595896826
63,712.96,28_07_2020-00:40:27,24.853,100.827261718,36.794,63,1595896827
64,712.96,28_07_2020-00:40:28,24.607,100.827488281,36.832,64,1595896828
65,712.32,28_07_2020-00:40:29,25.698,100.827535156,36.845,65,1595896829
66,712.32,28_07_2020-00:40:30,25.413,100.8249375,36.862,66,1595896830
67,712.32,28_07_2020-00:40:31,26.669,100.825609375,36.855,67,1595896831
68,712.32,28_07_2020-00:40:33,25.187,100.825726562,36.837,68,1595896833
69,711.68,28_07_2020-00:40:34,25.833,100.828046875,36.764,69,1595896834
70,711.04,28_07_2020-00:40:35,26.173,100.828207031,36.792,70,1595896835
71,711.04,28_07_2020-00:40:36,24.276,100.827601562,36.87,71,1595896836
72,710.4,28_07_2020-00:40:37,26.072,100.828480468,36.943,72,1595896837
73,710.4,28_07_2020-00:40:38,24.417,100.828804687,36.915,73,1595896838
74,710.4,28_07_2020-00:40:40,25.245,100.828140625,36.933,74,1595896840
75,710.4,28_07_2020-00:40:41,26.397,100.831082031,36.986,75,1595896841
76,709.76,28_07_2020-00:40:42,25.794,100.833027343,36.938,76,1595896842
77,709.76,28_07_2020-00:40:43,24.987,100.830800781,36.971,77,1595896843
78,709.12,28_07_2020-00:40:44,26.893,100.831355468,36.933,78,1595896844
79,709.12,28_07_2020-00:40:45,24.798,100.832902343,36.905,79,1595896845
80,709.12,28_07_2020-00:40:46,25.276,100.835171875,36.898,80,1595896846
81,708.48,28_07_2020-00:40:48,25.558,100.835675781,36.83,81,1595896848
82,708.48,28_07_2020-00:40:49,24.659,100.835503906,36.918,82,1595896849
83,707.84,28_07_2020-00:40:50,25.021,100.829929687,36.905,83,1595896850
84,707.2,28_07_2020-00:40:51,25.907,100.830855468,36.973,84,1595896851
85,707.2,28_07_2020-00:40:52,25.643,100.832292968,36.961,85,1595896852
86,707.2,28_07_2020-00:40:53,24.72,100.829035156,36.963,86,1595896853
87,706.56,28_07_2020-00:40:55,24.679,100.831585937,37.011,87,1595896855
88,706.56,28_07_2020-00:40:56,24.977,100.830699218,37.059,88,1595896856
89,706.56,28_07_2020-00:40:57,25.411,100.827929687,37.021,89,1595896857
90,705.92,28_07_2020-00:40:58,25.321,100.828808593,37.064,90,1595896858
91,705.92,28_07_2020-00:40:59,24.908,100.833640625,37.122,91,1595896859
92,705.28,28_07_2020-00:41:00,24.967,100.831964843,37.109,92,1595896860
93,705.28,28_07_2020-00:41:01,24.859,100.83046875,37.071,93,1595896861
94,705.28,28_07_2020-00:41:03,24.797,100.830652343,37.099,94,1595896863
95,705.28,28_07_2020-00:41:04,26.248,100.8318125,37.056,95,1595896864
96,704.64,28_07_2020-00:41:05,25.541,100.832289062,37.069,96,1595896865
97,704.64,28_07_2020-00:41:06,25.524,100.833953125,37.001,97,1595896866
98,704.0,28_07_2020-00:41:07,25.126,100.832414062,37.079,98,1595896867
99,704.0,28_07_2020-00:41:08,24.737,100.83240625,37.071,99,1595896868
