,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
31,989.44,23_07_2020-00:57:41,36.891,100.720414062,31.641,31,1595465861
32,989.44,23_07_2020-00:57:43,35.864,100.720007812,31.648,32,1595465863
33,988.8,23_07_2020-00:57:44,36.351,100.721199218,31.595,33,1595465864
34,988.8,23_07_2020-00:57:45,35.83,100.720195312,31.709,34,1595465865
35,989.44,23_07_2020-00:57:46,35.993,100.720738281,31.716,35,1595465866
36,989.44,23_07_2020-00:57:47,35.989,100.720300781,31.724,36,1595465867
37,988.8,23_07_2020-00:57:48,37.434,100.72115625,31.681,37,1595465868
38,989.44,23_07_2020-00:57:49,36.206,100.722640625,31.794,38,1595465869
39,989.44,23_07_2020-00:57:51,36.134,100.723613281,31.802,39,1595465871
40,988.8,23_07_2020-00:57:52,35.198,100.72134375,31.84,40,1595465872
41,989.44,23_07_2020-00:57:53,36.503,100.722992187,31.802,41,1595465873
42,989.44,23_07_2020-00:57:54,34.86,100.723320312,31.895,42,1595465874
43,989.44,23_07_2020-00:57:55,36.485,100.723261718,31.887,43,1595465875
44,989.44,23_07_2020-00:57:56,35.437,100.723867187,31.945,44,1595465876
45,989.44,23_07_2020-00:57:58,36.97,100.724632812,31.963,45,1595465878
46,989.44,23_07_2020-00:57:59,34.808,100.724171875,32.036,46,1595465879
47,989.44,23_07_2020-00:58:00,34.956,100.72459375,32.079,47,1595465880
48,989.44,23_07_2020-00:58:01,35.433,100.721957031,32.111,48,1595465881
49,989.44,23_07_2020-00:58:02,35.111,100.720230468,32.195,49,1595465882
50,989.44,23_07_2020-00:58:03,35.412,100.720429687,32.217,50,1595465883
51,989.44,23_07_2020-00:58:04,35.273,100.722957031,32.265,51,1595465884
52,989.44,23_07_2020-00:58:06,35.095,100.721085937,32.202,52,1595465886
53,989.44,23_07_2020-00:58:07,34.574,100.72140625,32.32,53,1595465887
54,988.8,23_07_2020-00:58:08,34.289,100.721882812,32.293,54,1595465888
55,989.44,23_07_2020-00:58:09,35.267,100.721753906,32.315,55,1595465889
56,989.44,23_07_2020-00:58:10,34.02,100.722480468,32.388,56,1595465890
57,989.44,23_07_2020-00:58:11,34.132,100.720371093,32.406,57,1595465891
58,988.8,23_07_2020-00:58:13,35.394,100.718757812,32.419,58,1595465893
59,988.8,23_07_2020-00:58:14,33.97,100.719488281,32.421,59,1595465894
60,988.8,23_07_2020-00:58:15,34.573,100.720011718,32.454,60,1595465895
61,988.8,23_07_2020-00:58:16,34.12,100.7195625,32.482,61,1595465896
62,988.8,23_07_2020-00:58:17,34.289,100.719175781,32.514,62,1595465897
63,989.44,23_07_2020-00:58:18,35.087,100.71715625,32.522,63,1595465898
64,989.44,23_07_2020-00:58:19,34.79,100.717410156,32.529,64,1595465899
65,989.44,23_07_2020-00:58:21,35.514,100.720355468,32.567,65,1595465901
66,989.44,23_07_2020-00:58:22,34.722,100.718683593,32.565,66,1595465902
67,989.44,23_07_2020-00:58:23,34.852,100.717847656,32.582,67,1595465903
68,988.8,23_07_2020-00:58:24,35.168,100.717328125,32.66,68,1595465904
69,988.8,23_07_2020-00:58:25,34.489,100.7179375,32.718,69,1595465905
70,989.44,23_07_2020-00:58:26,33.819,100.717304687,32.721,70,1595465906
71,989.44,23_07_2020-00:58:27,34.843,100.715285156,32.753,71,1595465907
72,988.8,23_07_2020-00:58:29,34.759,100.713957031,32.746,72,1595465909
73,988.8,23_07_2020-00:58:30,34.239,100.715199218,32.819,73,1595465910
74,988.8,23_07_2020-00:58:31,34.124,100.713566406,32.877,74,1595465911
75,988.8,23_07_2020-00:58:32,34.562,100.711671875,32.884,75,1595465912
76,988.8,23_07_2020-00:58:33,33.291,100.714148437,32.907,76,1595465913
77,987.52,23_07_2020-00:58:34,33.781,100.710363281,32.869,77,1595465914
78,983.04,23_07_2020-00:58:36,33.157,100.712433593,32.973,78,1595465916
79,960.64,23_07_2020-00:58:37,33.494,100.712316406,33.025,79,1595465917
80,814.08,23_07_2020-00:58:38,32.614,100.712511718,33.053,80,1595465918
81,833.28,23_07_2020-00:58:39,32.524,100.713113281,33.141,81,1595465919
82,862.72,23_07_2020-00:58:40,33.145,100.712027343,33.083,82,1595465920
83,473.28,23_07_2020-00:58:41,33.647,100.713066406,33.071,83,1595465921
84,467.52,23_07_2020-00:58:42,33.584,100.713261718,33.134,84,1595465922
85,460.8,23_07_2020-00:58:44,31.849,100.715503906,33.161,85,1595465924
86,460.8,23_07_2020-00:58:45,33.581,100.714253906,33.144,86,1595465925
87,459.52,23_07_2020-00:58:46,33.946,100.715,33.126,87,1595465926
88,459.2,23_07_2020-00:58:47,34.063,100.715164062,33.108,88,1595465927
89,459.84,23_07_2020-00:58:48,34.849,100.716085937,33.096,89,1595465928
90,458.24,23_07_2020-00:58:49,33.19,100.715394531,33.053,90,1595465929
91,466.56,23_07_2020-00:58:51,33.424,100.715675781,33.025,91,1595465931
92,445.76,23_07_2020-00:58:52,33.413,100.713523437,32.942,92,1595465932
93,449.6,23_07_2020-00:58:53,34.388,100.714054687,33.02,93,1595465933
94,441.6,23_07_2020-00:58:54,34.362,100.715921875,32.952,94,1595465934
95,450.88,23_07_2020-00:58:55,32.725,100.714578125,32.955,95,1595465935
96,421.44,23_07_2020-00:58:56,33.016,100.715667968,32.882,96,1595465936
97,423.68,23_07_2020-00:58:57,34.205,100.714984375,32.894,97,1595465937
98,407.68,23_07_2020-00:58:59,33.178,100.715328125,32.887,98,1595465939
99,463.68,23_07_2020-00:59:00,33.485,100.714347656,32.94,99,1595465940
