,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
50,1212.16,28_07_2020-00:28:31,26.646,100.836058593,36.606,50,1595896111
51,1212.8,28_07_2020-00:28:32,27.154,100.838882812,36.598,51,1595896112
52,1212.8,28_07_2020-00:28:33,28.52,100.838761718,36.666,52,1595896113
53,1212.16,28_07_2020-00:28:34,27.221,100.838882812,36.613,53,1595896114
54,1212.16,28_07_2020-00:28:35,27.922,100.838597656,36.696,54,1595896115
55,1212.8,28_07_2020-00:28:36,28.451,100.838609375,36.658,55,1595896116
56,1212.8,28_07_2020-00:28:38,25.724,100.839554687,36.641,56,1595896118
57,1212.8,28_07_2020-00:28:39,27.554,100.839539062,36.628,57,1595896119
58,1213.44,28_07_2020-00:28:40,27.687,100.841265625,36.696,58,1595896120
59,1212.8,28_07_2020-00:28:41,28.332,100.841601562,36.663,59,1595896121
60,1212.8,28_07_2020-00:28:42,27.479,100.841988281,36.706,60,1595896122
61,1212.8,28_07_2020-00:28:43,28.002,100.841097656,36.764,61,1595896123
62,1212.8,28_07_2020-00:28:45,27.482,100.839257812,36.742,62,1595896125
63,1212.8,28_07_2020-00:28:46,27.99,100.840433593,36.754,63,1595896126
64,1212.8,28_07_2020-00:28:47,28.355,100.8394375,36.772,64,1595896127
65,1212.8,28_07_2020-00:28:48,26.562,100.838453125,36.784,65,1595896128
66,1213.44,28_07_2020-00:28:49,26.411,100.837667968,36.792,66,1595896129
67,1212.8,28_07_2020-00:28:50,27.523,100.839773437,36.769,67,1595896130
68,1212.8,28_07_2020-00:28:51,26.768,100.840554687,36.812,68,1595896131
69,1213.44,28_07_2020-00:28:53,27.008,100.842152343,36.804,69,1595896133
70,1212.8,28_07_2020-00:28:54,27.516,100.840933593,36.837,70,1595896134
71,1212.8,28_07_2020-00:28:55,27.426,100.841441406,36.855,71,1595896135
72,1213.44,28_07_2020-00:28:56,27.983,100.84059375,36.847,72,1595896136
73,1213.44,28_07_2020-00:28:57,27.349,100.839816406,36.915,73,1595896137
74,1213.44,28_07_2020-00:28:58,27.821,100.840601562,36.933,74,1595896138
75,1213.44,28_07_2020-00:29:00,27.951,100.839273437,36.986,75,1595896140
76,1214.08,28_07_2020-00:29:01,27.268,100.837546875,37.044,76,1595896141
77,1214.08,28_07_2020-00:29:02,26.647,100.838492187,36.991,77,1595896142
78,1214.08,28_07_2020-00:29:03,28.401,100.837378906,36.943,78,1595896143
79,1214.72,28_07_2020-00:29:04,25.482,100.837335937,36.991,79,1595896144
80,1214.08,28_07_2020-00:29:05,26.838,100.835839843,37.018,80,1595896145
81,1214.08,28_07_2020-00:29:06,26.477,100.837230468,36.95,81,1595896146
82,1214.72,28_07_2020-00:29:08,26.969,100.838449218,36.998,82,1595896148
83,1214.72,28_07_2020-00:29:09,27.542,100.838945312,36.935,83,1595896149
84,1214.08,28_07_2020-00:29:10,26.646,100.84071875,36.953,84,1595896150
85,1214.08,28_07_2020-00:29:11,25.747,100.8385625,36.83,85,1595896151
86,1214.08,28_07_2020-00:29:12,27.442,100.838390625,36.852,86,1595896152
87,1214.08,28_07_2020-00:29:13,27.7,100.838828125,36.815,87,1595896153
88,1214.08,28_07_2020-00:29:14,26.899,100.838886718,36.797,88,1595896154
89,1214.08,28_07_2020-00:29:16,28.439,100.837992187,36.764,89,1595896156
90,1213.44,28_07_2020-00:29:17,27.284,100.838605468,36.782,90,1595896157
91,1214.08,28_07_2020-00:29:18,26.971,100.836457031,36.82,91,1595896158
92,1214.72,28_07_2020-00:29:19,26.283,100.841144531,36.787,92,1595896159
93,1214.08,28_07_2020-00:29:20,27.6,100.837441406,36.784,93,1595896160
94,1214.08,28_07_2020-00:29:21,28.404,100.837675781,36.767,94,1595896161
95,1214.72,28_07_2020-00:29:23,27.239,100.835570312,36.774,95,1595896163
96,1214.72,28_07_2020-00:29:24,25.66,100.835726562,36.767,96,1595896164
97,1214.72,28_07_2020-00:29:25,28.866,100.837335937,36.774,97,1595896165
98,1215.36,28_07_2020-00:29:26,26.799,100.833746093,36.752,98,1595896166
99,1214.72,28_07_2020-00:29:27,28.527,100.833125,36.749,99,1595896167
