,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,18.62,17_07_2020-03:14:37,48.345,100.921601562,26.245,0,1594955677
1,20.96,17_07_2020-03:14:38,46.723,100.922183593,26.253,1,1594955678
2,479.04,17_07_2020-03:14:40,47.167,100.92271875,26.275,2,1594955680
3,480.32,17_07_2020-03:14:42,47.868,100.920925781,26.212,3,1594955682
4,480.0,17_07_2020-03:14:43,46.936,100.920992187,26.286,4,1594955683
5,480.0,17_07_2020-03:14:44,47.151,100.924035156,26.268,5,1594955684
6,479.68,17_07_2020-03:14:45,46.441,100.920542968,26.381,6,1594955685
7,479.36,17_07_2020-03:14:46,46.064,100.922179687,26.248,7,1594955686
8,479.36,17_07_2020-03:14:47,46.279,100.920222656,26.2,8,1594955687
9,479.04,17_07_2020-03:14:48,47.712,100.923738281,26.283,9,1594955688
10,478.72,17_07_2020-03:14:50,46.932,100.922648437,26.255,10,1594955690
11,479.04,17_07_2020-03:14:51,46.778,100.923726562,26.333,11,1594955691
12,21.32,17_07_2020-03:14:52,48.931,100.922425781,26.23,12,1594955692
13,20.66,17_07_2020-03:14:53,46.778,100.922328125,26.308,13,1594955693
14,20.78,17_07_2020-03:14:54,47.192,100.923492187,26.23,14,1594955694
15,20.64,17_07_2020-03:14:55,47.56,100.922746093,26.253,15,1594955695
16,20.74,17_07_2020-03:14:57,47.369,100.92209375,26.245,16,1594955697
17,20.58,17_07_2020-03:14:58,47.303,100.921773437,26.192,17,1594955698
18,20.7,17_07_2020-03:14:59,47.091,100.922691406,26.255,18,1594955699
19,20.64,17_07_2020-03:15:00,47.419,100.923285156,26.228,19,1594955700
20,20.7,17_07_2020-03:15:01,47.042,100.923921875,26.23,20,1594955701
21,20.6,17_07_2020-03:15:02,46.867,100.922398437,26.127,21,1594955702
22,477.76,17_07_2020-03:15:04,47.042,100.923359375,26.296,22,1594955704
23,480.0,17_07_2020-03:15:06,47.407,100.921695312,26.218,23,1594955706
24,479.68,17_07_2020-03:15:07,47.634,100.919242187,26.22,24,1594955707
25,479.68,17_07_2020-03:15:08,46.546,100.922847656,26.238,25,1594955708
26,479.36,17_07_2020-03:15:09,47.973,100.92378125,26.19,26,1594955709
27,479.36,17_07_2020-03:15:10,47.697,100.924234375,26.223,27,1594955710
28,479.04,17_07_2020-03:15:11,46.768,100.921394531,26.17,28,1594955711
29,479.04,17_07_2020-03:15:13,47.95,100.922359375,26.197,29,1594955713
30,479.04,17_07_2020-03:15:14,47.54,100.9214375,26.22,30,1594955714
31,478.72,17_07_2020-03:15:15,46.47,100.923183593,26.243,31,1594955715
32,22.8,17_07_2020-03:15:16,47.149,100.921972656,26.27,32,1594955716
33,20.36,17_07_2020-03:15:17,48.161,100.922144531,26.288,33,1594955717
34,20.38,17_07_2020-03:15:18,46.865,100.923050781,26.265,34,1594955718
35,20.34,17_07_2020-03:15:19,46.598,100.92128125,26.268,35,1594955719
36,20.36,17_07_2020-03:15:21,46.682,100.9223125,26.291,36,1594955721
37,20.38,17_07_2020-03:15:22,46.577,100.920183593,26.283,37,1594955722
38,20.38,17_07_2020-03:15:23,47.195,100.920457031,26.306,38,1594955723
39,20.3,17_07_2020-03:15:24,45.158,100.920980468,26.343,39,1594955724
40,20.28,17_07_2020-03:15:25,46.664,100.923257812,26.311,40,1594955725
41,20.3,17_07_2020-03:15:26,45.756,100.922535156,26.384,41,1594955726
