,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
46,569.6,24_07_2020-00:02:05,48.773,100.859910156,26.432,46,1595548925
47,565.44,24_07_2020-00:02:06,48.533,100.860765625,26.348,47,1595548926
48,560.64,24_07_2020-00:02:07,49.011,100.861425781,26.452,48,1595548927
49,560.96,24_07_2020-00:02:08,48.173,100.861699218,26.404,49,1595548928
50,560.96,24_07_2020-00:02:09,49.328,100.860507812,26.406,50,1595548929
51,561.28,24_07_2020-00:02:11,48.905,100.862324218,26.464,51,1595548931
52,561.28,24_07_2020-00:02:12,49.356,100.862125,26.452,52,1595548932
53,564.16,24_07_2020-00:02:13,49.18,100.862273437,26.399,53,1595548933
54,565.12,24_07_2020-00:02:14,48.492,100.861914062,26.432,54,1595548934
55,566.72,24_07_2020-00:02:15,48.646,100.861828125,26.323,55,1595548935
56,567.04,24_07_2020-00:02:16,49.2,100.862675781,26.452,56,1595548936
57,568.64,24_07_2020-00:02:17,48.799,100.863234375,26.348,57,1595548937
58,562.24,24_07_2020-00:02:19,48.495,100.861152343,26.487,58,1595548939
59,562.88,24_07_2020-00:02:20,49.656,100.862070312,26.424,59,1595548940
60,563.2,24_07_2020-00:02:21,48.767,100.863476562,26.427,60,1595548941
61,562.56,24_07_2020-00:02:22,48.719,100.862820312,26.474,61,1595548942
62,563.2,24_07_2020-00:02:23,47.46,100.859253906,26.447,62,1595548943
63,563.52,24_07_2020-00:02:24,49.263,100.860820312,26.364,63,1595548944
64,563.84,24_07_2020-00:02:26,48.486,100.859402343,26.532,64,1595548946
65,563.2,24_07_2020-00:02:27,48.637,100.860714843,26.399,65,1595548947
66,563.52,24_07_2020-00:02:28,48.522,100.862671875,26.427,66,1595548948
67,563.84,24_07_2020-00:02:29,48.109,100.860375,26.449,67,1595548949
68,563.52,24_07_2020-00:02:30,47.766,100.858632812,26.386,68,1595548950
69,563.52,24_07_2020-00:02:31,49.772,100.857511718,26.364,69,1595548951
70,563.52,24_07_2020-00:02:32,47.879,100.858507812,26.562,70,1595548952
71,564.8,24_07_2020-00:02:34,48.908,100.860160156,26.474,71,1595548954
72,565.12,24_07_2020-00:02:35,47.537,100.857617187,26.421,72,1595548955
73,557.12,24_07_2020-00:02:36,48.777,100.857867187,26.439,73,1595548956
74,568.32,24_07_2020-00:02:37,48.489,100.857980468,26.527,74,1595548957
75,576.32,24_07_2020-00:02:38,48.063,100.858164062,26.484,75,1595548958
76,575.04,24_07_2020-00:02:39,48.446,100.861039062,26.537,76,1595548959
77,574.4,24_07_2020-00:02:41,47.129,100.859,26.59,77,1595548961
78,577.28,24_07_2020-00:02:42,49.285,100.860488281,26.573,78,1595548962
79,584.0,24_07_2020-00:02:43,48.237,100.860789062,26.525,79,1595548963
80,584.32,24_07_2020-00:02:44,48.175,100.860925781,26.628,80,1595548964
81,558.4,24_07_2020-00:02:45,48.448,100.85884375,26.681,81,1595548965
82,555.84,24_07_2020-00:02:46,47.463,100.858191406,26.688,82,1595548966
83,556.16,24_07_2020-00:02:47,46.586,100.8564375,26.656,83,1595548967
84,556.16,24_07_2020-00:02:49,47.665,100.85965625,26.819,84,1595548969
85,555.84,24_07_2020-00:02:50,47.914,100.857132812,26.792,85,1595548970
86,556.48,24_07_2020-00:02:51,48.126,100.858621093,26.814,86,1595548971
87,556.8,24_07_2020-00:02:52,46.781,100.857105468,26.691,87,1595548972
88,556.8,24_07_2020-00:02:53,47.763,100.855636718,26.789,88,1595548973
89,557.12,24_07_2020-00:02:54,47.804,100.856,26.676,89,1595548974
90,557.12,24_07_2020-00:02:55,47.546,100.856101562,26.799,90,1595548975
91,557.12,24_07_2020-00:02:57,48.689,100.8558125,26.706,91,1595548977
92,557.44,24_07_2020-00:02:58,47.827,100.856875,26.87,92,1595548978
93,557.76,24_07_2020-00:02:59,47.969,100.852898437,26.817,93,1595548979
94,557.76,24_07_2020-00:03:00,47.781,100.8509375,26.93,94,1595548980
95,561.92,24_07_2020-00:03:01,47.944,100.852867187,26.978,95,1595548981
96,574.72,24_07_2020-00:03:02,48.056,100.853605468,26.965,96,1595548982
97,579.2,24_07_2020-00:03:04,46.556,100.851921875,27.038,97,1595548984
98,580.16,24_07_2020-00:03:05,46.801,100.853164062,26.945,98,1595548985
99,579.84,24_07_2020-00:03:06,46.882,100.852804687,27.008,99,1595548986
