,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
39,615.04,17_07_2020-19:32:30,36.909,101.280261718,29.037,39,1595014350
40,615.04,17_07_2020-19:32:31,37.49,101.27884375,29.01,40,1595014351
41,615.36,17_07_2020-19:32:33,37.773,101.281398437,29.047,41,1595014353
42,615.04,17_07_2020-19:32:34,38.11,101.281207031,29.025,42,1595014354
43,614.72,17_07_2020-19:32:35,36.198,101.282238281,29.108,43,1595014355
44,614.72,17_07_2020-19:32:36,35.659,101.282371093,29.05,44,1595014356
45,614.72,17_07_2020-19:32:37,37.641,101.281128906,29.133,45,1595014357
46,614.72,17_07_2020-19:32:38,36.273,101.282636718,29.186,46,1595014358
47,614.72,17_07_2020-19:32:40,36.421,101.283261718,29.168,47,1595014360
48,614.4,17_07_2020-19:32:41,37.13,101.2836875,29.115,48,1595014361
49,614.72,17_07_2020-19:32:42,36.552,101.282453125,29.188,49,1595014362
50,614.72,17_07_2020-19:32:43,35.253,101.283371093,29.181,50,1595014363
51,614.08,17_07_2020-19:32:44,35.685,101.282304687,29.173,51,1595014364
52,614.72,17_07_2020-19:32:45,36.663,101.282878906,29.261,52,1595014365
53,614.72,17_07_2020-19:32:46,36.137,101.282492187,29.209,53,1595014366
54,614.4,17_07_2020-19:32:48,36.022,101.282394531,29.272,54,1595014368
55,614.4,17_07_2020-19:32:49,35.414,101.284949218,29.198,55,1595014369
56,614.72,17_07_2020-19:32:50,37.197,101.282875,29.141,56,1595014370
57,614.4,17_07_2020-19:32:51,36.659,101.2845,29.219,57,1595014371
58,614.72,17_07_2020-19:32:52,35.256,101.284675781,29.151,58,1595014372
59,614.4,17_07_2020-19:32:53,35.292,101.284402343,29.214,59,1595014373
60,614.4,17_07_2020-19:32:54,36.105,101.282375,29.201,60,1595014374
61,614.4,17_07_2020-19:32:56,34.968,101.284585937,29.224,61,1595014376
62,614.72,17_07_2020-19:32:57,35.705,101.283148437,29.261,62,1595014377
63,614.72,17_07_2020-19:32:58,36.192,101.282753906,29.309,63,1595014378
64,614.4,17_07_2020-19:32:59,36.358,101.2805,29.261,64,1595014379
65,614.4,17_07_2020-19:33:00,35.926,101.282023437,29.234,65,1595014380
66,614.72,17_07_2020-19:33:01,37.194,101.285035156,29.362,66,1595014381
67,614.4,17_07_2020-19:33:03,36.604,101.282300781,29.319,67,1595014383
68,614.4,17_07_2020-19:33:04,36.19,101.283382812,29.337,68,1595014384
69,614.4,17_07_2020-19:33:05,35.926,101.284484375,29.329,69,1595014385
70,614.72,17_07_2020-19:33:06,34.277,101.284121093,29.266,70,1595014386
71,615.04,17_07_2020-19:33:07,35.606,101.281648437,29.339,71,1595014387
72,615.04,17_07_2020-19:33:08,33.972,101.283339843,29.433,72,1595014388
73,615.04,17_07_2020-19:33:09,36.396,101.282636718,29.375,73,1595014389
74,615.04,17_07_2020-19:33:11,35.214,101.282246093,29.407,74,1595014391
75,614.72,17_07_2020-19:33:12,35.581,101.281507812,29.36,75,1595014392
76,614.4,17_07_2020-19:33:13,35.897,101.28203125,29.438,76,1595014393
77,615.68,17_07_2020-19:33:14,35.456,101.283175781,29.42,77,1595014394
78,615.68,17_07_2020-19:33:15,35.488,101.283359375,29.397,78,1595014395
79,615.68,17_07_2020-19:33:16,35.591,101.283652343,29.395,79,1595014396
80,614.72,17_07_2020-19:33:18,35.583,101.2848125,29.402,80,1595014398
81,614.08,17_07_2020-19:33:19,37.138,101.285128906,29.516,81,1595014399
82,614.4,17_07_2020-19:33:20,34.814,101.28375,29.548,82,1595014400
83,614.4,17_07_2020-19:33:21,35.624,101.282457031,29.496,83,1595014401
84,614.4,17_07_2020-19:33:22,35.186,101.283160156,29.559,84,1595014402
85,614.72,17_07_2020-19:33:23,34.7,101.282996093,29.475,85,1595014403
86,614.4,17_07_2020-19:33:24,34.429,101.280652343,29.548,86,1595014404
87,614.4,17_07_2020-19:33:26,35.53,101.280097656,29.511,87,1595014406
88,614.72,17_07_2020-19:33:27,34.146,101.281273437,29.478,88,1595014407
89,614.4,17_07_2020-19:33:28,36.106,101.278277343,29.526,89,1595014408
90,614.72,17_07_2020-19:33:29,34.945,101.278980468,29.553,90,1595014409
91,614.4,17_07_2020-19:33:30,35.487,101.278671875,29.596,91,1595014410
92,614.4,17_07_2020-19:33:31,35.296,101.27915625,29.579,92,1595014411
93,614.08,17_07_2020-19:33:32,35.49,101.279078125,29.541,93,1595014412
94,614.72,17_07_2020-19:33:34,35.021,101.279207031,29.548,94,1595014414
95,614.4,17_07_2020-19:33:35,33.58,101.279207031,29.596,95,1595014415
96,614.4,17_07_2020-19:33:36,35.769,101.280644531,29.624,96,1595014416
97,614.72,17_07_2020-19:33:37,35.078,101.278074218,29.621,97,1595014417
98,614.4,17_07_2020-19:33:38,34.167,101.276828125,29.679,98,1595014418
99,614.4,17_07_2020-19:33:39,34.278,101.273027343,29.682,99,1595014419
