,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,458.88,24_07_2020-03:19:47,51.17,100.823320312,25.356,0,1595560787
1,461.44,24_07_2020-03:19:48,51.748,100.824003906,25.445,1,1595560788
2,461.76,24_07_2020-03:19:50,52.568,100.821640625,25.472,2,1595560790
3,462.4,24_07_2020-03:19:51,50.433,100.825246093,25.455,3,1595560791
4,462.72,24_07_2020-03:19:52,52.424,100.823210937,25.402,4,1595560792
5,463.68,24_07_2020-03:19:53,52.352,100.823925781,25.429,5,1595560793
6,463.04,24_07_2020-03:19:54,52.067,100.824402343,25.432,6,1595560794
7,463.36,24_07_2020-03:19:55,52.377,100.822078125,25.419,7,1595560795
8,461.12,24_07_2020-03:19:57,52.973,100.823402343,25.457,8,1595560797
9,461.12,24_07_2020-03:19:58,52.99,100.823074218,25.404,9,1595560798
10,461.76,24_07_2020-03:19:59,53.202,100.821765625,25.503,10,1595560799
11,461.76,24_07_2020-03:20:00,52.795,100.822445312,25.435,11,1595560800
12,461.76,24_07_2020-03:20:01,52.195,100.822203125,25.427,12,1595560801
13,461.76,24_07_2020-03:20:02,52.12,100.822257812,25.445,13,1595560802
14,461.76,24_07_2020-03:20:03,51.353,100.821722656,25.397,14,1595560803
15,462.08,24_07_2020-03:20:05,51.568,100.820535156,25.414,15,1595560805
16,463.36,24_07_2020-03:20:06,50.59,100.823679687,25.472,16,1595560806
17,463.36,24_07_2020-03:20:07,52.484,100.82309375,25.47,17,1595560807
18,463.36,24_07_2020-03:20:08,51.914,100.823296875,25.508,18,1595560808
19,463.36,24_07_2020-03:20:09,51.904,100.821527343,25.485,19,1595560809
20,463.36,24_07_2020-03:20:10,51.365,100.82175,25.482,20,1595560810
21,463.36,24_07_2020-03:20:11,51.3,100.822964843,25.515,21,1595560811
22,463.04,24_07_2020-03:20:13,50.761,100.821453125,25.513,22,1595560813
23,463.36,24_07_2020-03:20:14,50.564,100.820863281,25.505,23,1595560814
24,463.36,24_07_2020-03:20:15,50.529,100.821742187,25.477,24,1595560815
25,463.04,24_07_2020-03:20:16,51.44,100.823839843,25.505,25,1595560816
26,463.04,24_07_2020-03:20:17,50.764,100.821839843,25.503,26,1595560817
27,463.04,24_07_2020-03:20:18,51.046,100.822074218,25.555,27,1595560818
28,463.04,24_07_2020-03:20:20,50.843,100.823519531,25.563,28,1595560820
29,462.72,24_07_2020-03:20:21,50.9,100.822457031,25.576,29,1595560821
30,463.04,24_07_2020-03:20:22,50.947,100.822160156,25.603,30,1595560822
31,463.04,24_07_2020-03:20:23,49.88,100.821691406,25.55,31,1595560823
32,463.04,24_07_2020-03:20:24,51.701,100.8205,25.598,32,1595560824
33,463.04,24_07_2020-03:20:25,50.906,100.820886718,25.611,33,1595560825
34,462.72,24_07_2020-03:20:26,50.483,100.8216875,25.714,34,1595560826
35,462.72,24_07_2020-03:20:28,51.116,100.821472656,25.621,35,1595560828
36,462.72,24_07_2020-03:20:29,50.865,100.8221875,25.613,36,1595560829
37,462.72,24_07_2020-03:20:30,49.914,100.822132812,25.641,37,1595560830
38,462.72,24_07_2020-03:20:31,51.502,100.822164062,25.649,38,1595560831
39,462.72,24_07_2020-03:20:32,50.894,100.820996093,25.711,39,1595560832
40,462.72,24_07_2020-03:20:33,50.135,100.820828125,25.694,40,1595560833
41,462.72,24_07_2020-03:20:35,50.268,100.820929687,25.686,41,1595560835
42,462.4,24_07_2020-03:20:36,49.522,100.822121093,25.643,42,1595560836
43,462.72,24_07_2020-03:20:37,49.713,100.82190625,25.737,43,1595560837
44,462.4,24_07_2020-03:20:38,50.63,100.822550781,25.714,44,1595560838
45,462.72,24_07_2020-03:20:39,50.036,100.825242187,25.706,45,1595560839
46,462.72,24_07_2020-03:20:40,49.797,100.823679687,25.764,46,1595560840
47,462.72,24_07_2020-03:20:41,50.073,100.823253906,25.767,47,1595560841
48,462.4,24_07_2020-03:20:43,51.094,100.824339843,25.724,48,1595560843
49,462.4,24_07_2020-03:20:44,50.955,100.823953125,25.807,49,1595560844
50,462.4,24_07_2020-03:20:45,50.538,100.821992187,25.729,50,1595560845
51,462.08,24_07_2020-03:20:46,50.86,100.818921875,25.802,51,1595560846
52,462.4,24_07_2020-03:20:47,49.592,100.820691406,25.84,52,1595560847
53,462.4,24_07_2020-03:20:48,50.744,100.818476562,25.742,53,1595560848
54,462.08,24_07_2020-03:20:49,48.542,100.819109375,25.85,54,1595560849
55,462.08,24_07_2020-03:20:51,50.189,100.816898437,25.858,55,1595560851
56,462.4,24_07_2020-03:20:52,50.66,100.814359375,25.805,56,1595560852
57,462.4,24_07_2020-03:20:53,49.707,100.816128906,25.847,57,1595560853
58,462.4,24_07_2020-03:20:54,50.221,100.814402343,25.895,58,1595560854
59,462.08,24_07_2020-03:20:55,50.222,100.812511718,25.873,59,1595560855
60,462.08,24_07_2020-03:20:56,50.474,100.816550781,25.86,60,1595560856
61,462.08,24_07_2020-03:20:58,50.466,100.814660156,25.847,61,1595560858
62,461.76,24_07_2020-03:20:59,50.526,100.814527343,25.86,62,1595560859
63,462.08,24_07_2020-03:21:00,48.733,100.812425781,25.968,63,1595560860
64,461.76,24_07_2020-03:21:01,48.536,100.813875,25.91,64,1595560861
65,461.76,24_07_2020-03:21:02,51.828,100.81425,25.928,65,1595560862
66,461.76,24_07_2020-03:21:03,49.137,100.81721875,25.89,66,1595560863
67,461.76,24_07_2020-03:21:04,50.906,100.814890625,25.963,67,1595560864
68,461.76,24_07_2020-03:21:06,49.067,100.816289062,25.976,68,1595560866
69,461.76,24_07_2020-03:21:07,48.925,100.817070312,26.034,69,1595560867
70,461.76,24_07_2020-03:21:08,48.728,100.817863281,25.966,70,1595560868
71,461.44,24_07_2020-03:21:09,49.514,100.816796875,26.094,71,1595560869
