,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
57,455.36,24_07_2020-03:28:41,35.733,100.802535156,31.104,57,1595561321
58,455.04,24_07_2020-03:28:42,36.387,100.801410156,31.187,58,1595561322
59,455.36,24_07_2020-03:28:43,37.112,100.803664062,31.094,59,1595561323
60,455.36,24_07_2020-03:28:44,36.116,100.801117187,31.122,60,1595561324
61,455.36,24_07_2020-03:28:45,36.56,100.80328125,31.17,61,1595561325
62,455.04,24_07_2020-03:28:46,35.603,100.801421875,31.198,62,1595561326
63,455.04,24_07_2020-03:28:48,35.934,100.801640625,31.18,63,1595561328
64,455.04,24_07_2020-03:28:49,35.679,100.802074218,31.278,64,1595561329
65,455.36,24_07_2020-03:28:50,35.617,100.802320312,31.286,65,1595561330
66,455.04,24_07_2020-03:28:51,36.012,100.800929687,31.198,66,1595561331
67,455.36,24_07_2020-03:28:52,36.389,100.800902343,31.235,67,1595561332
68,455.04,24_07_2020-03:28:53,36.839,100.802761718,31.208,68,1595561333
69,455.04,24_07_2020-03:28:55,36.212,100.800871093,31.165,69,1595561335
70,455.04,24_07_2020-03:28:56,35.792,100.8010625,31.203,70,1595561336
71,455.36,24_07_2020-03:28:57,36.16,100.800570312,31.24,71,1595561337
72,455.04,24_07_2020-03:28:58,34.132,100.800070312,31.268,72,1595561338
73,455.36,24_07_2020-03:28:59,35.461,100.800976562,31.286,73,1595561339
74,455.36,24_07_2020-03:29:00,36.21,100.800921875,31.293,74,1595561340
75,455.04,24_07_2020-03:29:01,35.22,100.801300781,31.266,75,1595561341
76,455.36,24_07_2020-03:29:03,35.554,100.799464843,31.339,76,1595561343
77,455.36,24_07_2020-03:29:04,35.26,100.800539062,31.351,77,1595561344
78,455.04,24_07_2020-03:29:05,34.98,100.803054687,31.399,78,1595561345
79,455.36,24_07_2020-03:29:06,35.296,100.802808593,31.331,79,1595561346
80,455.04,24_07_2020-03:29:07,36.515,100.805210937,31.369,80,1595561347
81,455.04,24_07_2020-03:29:08,35.263,100.803378906,31.396,81,1595561348
82,455.04,24_07_2020-03:29:09,35.554,100.802035156,31.384,82,1595561349
83,455.04,24_07_2020-03:29:11,35.263,100.802960937,31.396,83,1595561351
84,454.72,24_07_2020-03:29:12,34.461,100.801867187,31.339,84,1595561352
85,455.04,24_07_2020-03:29:13,35.018,100.801921875,31.341,85,1595561353
86,455.04,24_07_2020-03:29:14,35.881,100.802,31.354,86,1595561354
87,454.72,24_07_2020-03:29:15,35.559,100.802519531,31.351,87,1595561355
88,455.04,24_07_2020-03:29:16,35.307,100.802273437,31.389,88,1595561356
89,455.04,24_07_2020-03:29:18,36.77,100.803613281,31.346,89,1595561358
90,454.72,24_07_2020-03:29:19,35.453,100.80571875,31.364,90,1595561359
91,455.04,24_07_2020-03:29:20,35.72,100.804460937,31.311,91,1595561360
92,455.04,24_07_2020-03:29:21,35.877,100.805742187,31.298,92,1595561361
93,455.04,24_07_2020-03:29:22,35.266,100.803851562,31.422,93,1595561362
94,455.04,24_07_2020-03:29:23,35.215,100.803625,31.344,94,1595561363
95,454.72,24_07_2020-03:29:24,36.288,100.801054687,31.321,95,1595561364
96,454.72,24_07_2020-03:29:26,36.561,100.801273437,31.344,96,1595561366
97,454.72,24_07_2020-03:29:27,37.149,100.800089843,31.417,97,1595561367
98,454.72,24_07_2020-03:29:28,34.941,100.801464843,31.374,98,1595561368
99,454.72,24_07_2020-03:29:29,35.815,100.801898437,31.412,99,1595561369
