,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,233.44,24_07_2020-01:43:59,34.858,100.807332031,32.628,0,1595555039
1,235.84,24_07_2020-01:44:00,34.161,100.806726562,32.55,1,1595555040
2,235.36,24_07_2020-01:44:01,34.727,100.809140625,32.592,2,1595555041
3,234.56,24_07_2020-01:44:02,34.078,100.810578125,32.539,3,1595555042
4,322.08,24_07_2020-01:44:03,33.677,100.809804687,32.547,4,1595555043
5,689.92,24_07_2020-01:44:04,34.768,100.809878906,32.519,5,1595555044
6,692.48,24_07_2020-01:44:06,34.288,100.811324218,32.517,6,1595555046
7,692.48,24_07_2020-01:44:07,35.461,100.810660156,32.499,7,1595555047
8,688.0,24_07_2020-01:44:08,34.996,100.808882812,32.532,8,1595555048
9,671.36,24_07_2020-01:44:09,36.437,100.808484375,32.539,9,1595555049
10,683.52,24_07_2020-01:44:10,34.672,100.808652343,32.577,10,1595555050
11,687.36,24_07_2020-01:44:11,33.374,100.810558593,32.534,11,1595555051
12,689.28,24_07_2020-01:44:12,35.218,100.808304687,32.618,12,1595555052
13,688.64,24_07_2020-01:44:14,33.618,100.810300781,32.64,13,1595555054
14,688.0,24_07_2020-01:44:15,35.151,100.813175781,32.597,14,1595555055
15,686.72,24_07_2020-01:44:16,35.18,100.812679687,32.575,15,1595555056
16,688.64,24_07_2020-01:44:17,34.248,100.812664062,32.587,16,1595555057
17,688.64,24_07_2020-01:44:18,35.043,100.811878906,32.59,17,1595555058
18,688.64,24_07_2020-01:44:19,35.118,100.811398437,32.577,18,1595555059
19,688.0,24_07_2020-01:44:21,34.216,100.811457031,32.59,19,1595555061
20,688.0,24_07_2020-01:44:22,35.591,100.807753906,32.517,20,1595555062
21,688.0,24_07_2020-01:44:23,35.635,100.807714843,32.529,21,1595555063
22,687.36,24_07_2020-01:44:24,35.481,100.80584375,32.557,22,1595555064
23,686.72,24_07_2020-01:44:25,35.125,100.807058593,32.57,23,1595555065
24,686.72,24_07_2020-01:44:26,34.178,100.807953125,32.552,24,1595555066
25,686.72,24_07_2020-01:44:27,35.128,100.807382812,32.57,25,1595555067
26,686.08,24_07_2020-01:44:29,35.371,100.807457031,32.612,26,1595555069
27,686.08,24_07_2020-01:44:30,36.459,100.807527343,32.55,27,1595555070
28,685.44,24_07_2020-01:44:31,34.208,100.806960937,32.522,28,1595555071
29,685.44,24_07_2020-01:44:32,34.442,100.807734375,32.545,29,1595555072
30,684.8,24_07_2020-01:44:33,33.43,100.809765625,32.502,30,1595555073
31,684.8,24_07_2020-01:44:34,34.707,100.810054687,32.514,31,1595555074
32,684.16,24_07_2020-01:44:36,35.322,100.807855468,32.461,32,1595555076
33,684.16,24_07_2020-01:44:37,34.869,100.809082031,32.474,33,1595555077
34,683.52,24_07_2020-01:44:38,34.852,100.808644531,32.532,34,1595555078
35,683.52,24_07_2020-01:44:39,34.225,100.811941406,32.449,35,1595555079
36,682.88,24_07_2020-01:44:40,34.523,100.812050781,32.391,36,1595555080
37,682.88,24_07_2020-01:44:41,34.268,100.810585937,32.444,37,1595555081
38,682.24,24_07_2020-01:44:42,33.58,100.808703125,32.466,38,1595555082
39,682.24,24_07_2020-01:44:44,34.86,100.809980468,32.494,39,1595555084
40,682.24,24_07_2020-01:44:45,34.358,100.8081875,32.446,40,1595555085
41,681.6,24_07_2020-01:44:46,34.771,100.807539062,32.409,41,1595555086
42,680.96,24_07_2020-01:44:47,35.459,100.808328125,32.461,42,1595555087
43,681.6,24_07_2020-01:44:48,35.266,100.808769531,32.545,43,1595555088
44,680.96,24_07_2020-01:44:49,34.236,100.807644531,32.456,44,1595555089
45,680.32,24_07_2020-01:44:50,34.466,100.808363281,32.459,45,1595555090
46,680.32,24_07_2020-01:44:52,33.232,100.809421875,32.557,46,1595555092
47,680.32,24_07_2020-01:44:53,35.302,100.806832031,32.6,47,1595555093
48,679.68,24_07_2020-01:44:54,34.126,100.806792968,32.587,48,1595555094
49,679.68,24_07_2020-01:44:55,35.012,100.810953125,32.706,49,1595555095
50,679.04,24_07_2020-01:44:56,34.794,100.810027343,32.693,50,1595555096
51,678.4,24_07_2020-01:44:57,33.984,100.809992187,32.741,51,1595555097
52,678.4,24_07_2020-01:44:59,33.732,100.809074218,32.723,52,1595555099
53,677.12,24_07_2020-01:45:00,33.52,100.810277343,32.761,53,1595555100
54,675.2,24_07_2020-01:45:01,32.533,100.807125,32.789,54,1595555101
55,675.2,24_07_2020-01:45:02,32.693,100.806328125,32.786,55,1595555102
56,673.92,24_07_2020-01:45:03,33.979,100.805902343,32.854,56,1595555103
57,675.84,24_07_2020-01:45:04,32.946,100.804546875,32.947,57,1595555104
58,677.12,24_07_2020-01:45:05,32.752,100.804117187,32.925,58,1595555105
