,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
45,1083.52,23_07_2020-01:01:51,32.856,100.714734375,34.002,45,1595466111
46,1084.16,23_07_2020-01:01:53,31.79,100.712800781,33.939,46,1595466113
47,1084.16,23_07_2020-01:01:54,32.475,100.712570312,33.957,47,1595466114
48,1084.8,23_07_2020-01:01:55,33.126,100.712792968,34.055,48,1595466115
49,1084.8,23_07_2020-01:01:56,33.683,100.712207031,34.098,49,1595466116
50,1084.8,23_07_2020-01:01:57,32.672,100.711445312,34.05,50,1595466117
51,1084.8,23_07_2020-01:01:58,31.578,100.712484375,34.123,51,1595466118
52,1082.88,23_07_2020-01:01:59,32.672,100.712621093,34.116,52,1595466119
53,1075.84,23_07_2020-01:02:01,32.374,100.710539062,34.168,53,1595466121
54,1082.88,23_07_2020-01:02:02,32.647,100.710652343,34.211,54,1595466122
55,1098.24,23_07_2020-01:02:03,33.351,100.710082031,34.234,55,1595466123
56,1095.04,23_07_2020-01:02:04,32.894,100.710675781,34.146,56,1595466124
57,1096.96,23_07_2020-01:02:05,33.348,100.711910156,34.143,57,1595466125
58,1097.6,23_07_2020-01:02:06,33.547,100.707464843,34.287,58,1595466126
59,1098.88,23_07_2020-01:02:08,32.756,100.712242187,34.36,59,1595466128
60,1098.88,23_07_2020-01:02:09,32.638,100.709992187,34.241,60,1595466129
61,1098.24,23_07_2020-01:02:10,31.59,100.710902343,34.38,61,1595466130
62,1100.16,23_07_2020-01:02:11,29.919,100.711246093,34.367,62,1595466131
63,1100.16,23_07_2020-01:02:12,31.523,100.711914062,34.405,63,1595466132
64,1099.52,23_07_2020-01:02:13,31.536,100.710539062,34.393,64,1595466133
65,1100.16,23_07_2020-01:02:14,33.052,100.70959375,34.365,65,1595466134
66,1100.8,23_07_2020-01:02:16,31.976,100.710320312,34.327,66,1595466136
67,1100.8,23_07_2020-01:02:17,31.269,100.708886718,34.335,67,1595466137
68,1100.16,23_07_2020-01:02:18,31.851,100.7084375,34.357,68,1595466138
69,1116.16,23_07_2020-01:02:19,31.892,100.708003906,34.355,69,1595466139
70,1116.16,23_07_2020-01:02:20,32.629,100.708789062,34.362,70,1595466140
71,1109.76,23_07_2020-01:02:21,32.542,100.708371093,34.33,71,1595466141
72,1110.4,23_07_2020-01:02:22,32.489,100.707417968,34.211,72,1595466142
73,1110.4,23_07_2020-01:02:24,32.942,100.70746875,34.209,73,1595466144
74,1111.04,23_07_2020-01:02:25,31.945,100.708082031,34.206,74,1595466145
75,1112.32,23_07_2020-01:02:26,32.582,100.705875,34.133,75,1595466146
76,1111.04,23_07_2020-01:02:27,33.023,100.707699218,34.151,76,1595466147
77,1112.32,23_07_2020-01:02:28,32.286,100.707652343,34.128,77,1595466148
78,1098.24,23_07_2020-01:02:29,31.619,100.70665625,34.176,78,1595466149
79,1086.08,23_07_2020-01:02:31,32.151,100.707277343,34.244,79,1595466151
80,1086.72,23_07_2020-01:02:32,32.244,100.707566406,34.352,80,1595466152
81,1113.6,23_07_2020-01:02:33,31.648,100.707402343,34.355,81,1595466153
82,1071.36,23_07_2020-01:02:34,32.208,100.709570312,34.403,82,1595466154
83,1022.08,23_07_2020-01:02:35,33.586,100.710285156,34.46,83,1595466155
84,1028.48,23_07_2020-01:02:36,31.893,100.712042968,34.438,84,1595466156
85,1055.36,23_07_2020-01:02:37,32.481,100.709476562,34.45,85,1595466157
86,1113.6,23_07_2020-01:02:39,31.723,100.708816406,34.408,86,1595466159
87,1115.52,23_07_2020-01:02:40,32.167,100.710773437,34.405,87,1595466160
88,1115.52,23_07_2020-01:02:41,32.589,100.709515625,34.418,88,1595466161
89,1118.08,23_07_2020-01:02:42,31.233,100.710445312,34.471,89,1595466162
90,1120.0,23_07_2020-01:02:43,30.78,100.709355468,34.453,90,1595466163
91,1104.64,23_07_2020-01:02:44,31.892,100.710394531,34.481,91,1595466164
92,1104.64,23_07_2020-01:02:46,31.201,100.705789062,34.453,92,1595466166
93,1120.0,23_07_2020-01:02:47,31.733,100.709210937,34.42,93,1595466167
94,1121.28,23_07_2020-01:02:48,31.082,100.707390625,34.387,94,1595466168
95,1113.6,23_07_2020-01:02:49,32.218,100.706410156,34.536,95,1595466169
96,1114.24,23_07_2020-01:02:50,30.697,100.709003906,34.508,96,1595466170
97,1114.88,23_07_2020-01:02:51,32.392,100.709457031,34.607,97,1595466171
98,1114.24,23_07_2020-01:02:52,31.954,100.710675781,34.68,98,1595466172
99,1045.12,23_07_2020-01:02:54,31.144,100.710726562,34.697,99,1595466174
