,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
31,995.2,23_07_2020-00:53:48,35.969,100.718742187,31.485,31,1595465628
32,995.2,23_07_2020-00:53:49,37.435,100.718847656,31.598,32,1595465629
33,994.56,23_07_2020-00:53:50,36.375,100.718175781,31.686,33,1595465630
34,995.2,23_07_2020-00:53:51,37.384,100.7171875,31.618,34,1595465631
35,993.92,23_07_2020-00:53:52,37.321,100.720222656,31.711,35,1595465632
36,992.64,23_07_2020-00:53:53,37.048,100.720058593,31.704,36,1595465633
37,939.52,23_07_2020-00:53:54,36.824,100.719582031,31.701,37,1595465634
38,859.52,23_07_2020-00:53:56,37.249,100.720386718,31.628,38,1595465636
39,890.24,23_07_2020-00:53:57,37.074,100.7173125,31.656,39,1595465637
40,818.56,23_07_2020-00:53:58,38.076,100.720191406,31.603,40,1595465638
41,491.2,23_07_2020-00:53:59,36.051,100.719,31.555,41,1595465639
42,442.24,23_07_2020-00:54:00,37.307,100.719421875,31.578,42,1595465640
43,416.0,23_07_2020-00:54:01,37.214,100.720464843,31.52,43,1595465641
44,405.44,23_07_2020-00:54:03,37.255,100.722242187,31.477,44,1595465643
45,414.4,23_07_2020-00:54:04,36.759,100.721652343,31.485,45,1595465644
46,403.2,23_07_2020-00:54:05,37.957,100.721601562,31.477,46,1595465645
47,406.72,23_07_2020-00:54:06,36.375,100.719828125,31.464,47,1595465646
48,413.12,23_07_2020-00:54:07,38.015,100.720121093,31.447,48,1595465647
49,416.32,23_07_2020-00:54:08,36.872,100.721859375,31.313,49,1595465648
50,440.0,23_07_2020-00:54:09,38.238,100.719863281,31.326,50,1595465649
51,450.88,23_07_2020-00:54:11,37.336,100.718214843,31.293,51,1595465651
52,479.04,23_07_2020-00:54:12,36.511,100.719367187,31.306,52,1595465652
53,484.48,23_07_2020-00:54:13,36.665,100.71865625,31.313,53,1595465653
54,469.44,23_07_2020-00:54:14,38.684,100.72134375,31.271,54,1595465654
55,483.2,23_07_2020-00:54:15,37.678,100.718800781,31.258,55,1595465655
56,480.64,23_07_2020-00:54:16,37.884,100.7178125,31.331,56,1595465656
57,531.2,23_07_2020-00:54:17,37.586,100.720285156,31.424,57,1595465657
58,536.96,23_07_2020-00:54:19,36.715,100.720574218,31.316,58,1595465659
59,537.28,23_07_2020-00:54:20,37.712,100.719695312,31.369,59,1595465660
60,537.28,23_07_2020-00:54:21,37.628,100.719695312,31.366,60,1595465661
61,536.96,23_07_2020-00:54:22,37.327,100.719183593,31.303,61,1595465662
62,536.96,23_07_2020-00:54:23,36.038,100.719550781,31.401,62,1595465663
63,536.96,23_07_2020-00:54:24,36.277,100.71940625,31.429,63,1595465664
64,536.96,23_07_2020-00:54:26,37.091,100.718761718,31.452,64,1595465666
65,536.96,23_07_2020-00:54:27,37.599,100.719921875,31.485,65,1595465667
66,536.64,23_07_2020-00:54:28,37.753,100.718839843,31.452,66,1595465668
67,536.64,23_07_2020-00:54:29,36.689,100.718546875,31.454,67,1595465669
68,536.64,23_07_2020-00:54:30,37.899,100.71975,31.407,68,1595465670
69,536.32,23_07_2020-00:54:31,37.516,100.719824218,31.374,69,1595465671
70,536.32,23_07_2020-00:54:32,37.463,100.718984375,31.356,70,1595465672
71,536.0,23_07_2020-00:54:34,37.449,100.718984375,31.464,71,1595465674
72,536.0,23_07_2020-00:54:35,36.718,100.719609375,31.437,72,1595465675
73,536.0,23_07_2020-00:54:36,37.623,100.720265625,31.485,73,1595465676
74,536.0,23_07_2020-00:54:37,36.502,100.718308593,31.437,74,1595465677
75,536.0,23_07_2020-00:54:38,37.315,100.719128906,31.414,75,1595465678
76,535.68,23_07_2020-00:54:39,37.191,100.719113281,31.532,76,1595465679
77,535.36,23_07_2020-00:54:41,36.186,100.718855468,31.399,77,1595465681
78,535.36,23_07_2020-00:54:42,36.346,100.717613281,31.477,78,1595465682
79,535.36,23_07_2020-00:54:43,36.738,100.719023437,31.5,79,1595465683
80,535.36,23_07_2020-00:54:44,36.929,100.71940625,31.462,80,1595465684
81,535.04,23_07_2020-00:54:45,36.961,100.719113281,31.459,81,1595465685
82,535.04,23_07_2020-00:54:46,37.454,100.718378906,31.457,82,1595465686
83,535.04,23_07_2020-00:54:47,36.994,100.718890625,31.389,83,1595465687
84,535.04,23_07_2020-00:54:49,36.657,100.719371093,31.391,84,1595465689
85,535.04,23_07_2020-00:54:50,37.785,100.720375,31.349,85,1595465690
86,535.04,23_07_2020-00:54:51,35.986,100.719113281,31.366,86,1595465691
87,534.72,23_07_2020-00:54:52,37.818,100.717480468,31.364,87,1595465692
88,534.72,23_07_2020-00:54:53,37.484,100.718035156,31.407,88,1595465693
89,534.72,23_07_2020-00:54:54,36.509,100.717847656,31.344,89,1595465694
90,534.4,23_07_2020-00:54:56,37.765,100.717863281,31.276,90,1595465696
91,534.4,23_07_2020-00:54:57,37.559,100.718984375,31.223,91,1595465697
92,534.72,23_07_2020-00:54:58,37.207,100.717738281,31.17,92,1595465698
93,534.72,23_07_2020-00:54:59,36.524,100.717207031,31.198,93,1595465699
94,534.72,23_07_2020-00:55:00,37.548,100.716128906,31.114,94,1595465700
95,535.04,23_07_2020-00:55:01,38.139,100.718929687,31.097,95,1595465701
96,534.72,23_07_2020-00:55:02,37.64,100.723425781,31.104,96,1595465702
97,534.72,23_07_2020-00:55:04,36.763,100.721324218,31.127,97,1595465704
98,534.4,23_07_2020-00:55:05,38.903,100.721101562,31.104,98,1595465705
99,534.4,23_07_2020-00:55:06,38.209,100.716855468,31.046,99,1595465706
