,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,801.92,23_07_2020-01:43:20,27.459,100.738796875,36.225,0,1595468600
1,819.84,23_07_2020-01:43:21,27.14,100.737984375,36.157,1,1595468601
2,816.64,23_07_2020-01:43:22,27.969,100.737136718,36.1,2,1595468602
3,812.16,23_07_2020-01:43:23,27.909,100.738019531,36.082,3,1595468603
4,810.88,23_07_2020-01:43:24,27.117,100.73646875,36.13,4,1595468604
5,814.72,23_07_2020-01:43:25,28.178,100.737472656,36.152,5,1595468605
6,827.52,23_07_2020-01:43:27,28.222,100.736753906,36.084,6,1595468607
7,828.8,23_07_2020-01:43:28,27.25,100.734984375,36.112,7,1595468608
8,828.16,23_07_2020-01:43:29,26.223,100.738128906,36.079,8,1595468609
9,828.16,23_07_2020-01:43:30,28.205,100.735652343,36.208,9,1595468610
10,827.52,23_07_2020-01:43:31,28.753,100.734863281,36.12,10,1595468611
11,825.6,23_07_2020-01:43:32,27.68,100.73646875,36.188,11,1595468612
12,825.6,23_07_2020-01:43:34,28.451,100.735761718,36.125,12,1595468614
13,821.76,23_07_2020-01:43:35,27.787,100.735972656,36.208,13,1595468615
14,823.68,23_07_2020-01:43:36,28.033,100.736636718,36.235,14,1595468616
15,824.32,23_07_2020-01:43:37,27.647,100.733367187,36.152,15,1595468617
16,823.68,23_07_2020-01:43:38,27.209,100.7363125,36.2,16,1595468618
17,823.04,23_07_2020-01:43:39,27.931,100.737410156,36.142,17,1595468619
18,824.32,23_07_2020-01:43:40,26.751,100.736414062,36.195,18,1595468620
19,819.84,23_07_2020-01:43:42,27.275,100.734699218,36.203,19,1595468622
20,774.4,23_07_2020-01:43:43,27.297,100.736414062,36.18,20,1595468623
21,725.12,23_07_2020-01:43:44,28.181,100.734855468,36.157,21,1595468624
22,801.92,23_07_2020-01:43:45,28.012,100.733484375,36.175,22,1595468625
23,804.48,23_07_2020-01:43:46,27.638,100.735304687,36.167,23,1595468626
24,808.32,23_07_2020-01:43:47,27.307,100.733644531,36.11,24,1595468627
25,807.04,23_07_2020-01:43:49,27.571,100.732917968,36.092,25,1595468629
26,806.4,23_07_2020-01:43:50,27.774,100.732925781,36.125,26,1595468630
27,805.76,23_07_2020-01:43:51,28.7,100.735710937,36.122,27,1595468631
28,805.12,23_07_2020-01:43:52,28.344,100.737695312,36.15,28,1595468632
29,803.84,23_07_2020-01:43:53,27.476,100.73746875,36.152,29,1595468633
30,803.2,23_07_2020-01:43:54,27.7,100.738183593,36.069,30,1595468634
31,803.2,23_07_2020-01:43:55,27.864,100.735695312,36.072,31,1595468635
32,801.92,23_07_2020-01:43:57,27.816,100.735257812,36.049,32,1595468637
33,801.92,23_07_2020-01:43:58,27.223,100.737347656,36.087,33,1595468638
34,801.92,23_07_2020-01:43:59,28.024,100.735425781,36.115,34,1595468639
35,801.92,23_07_2020-01:44:00,28.053,100.734359375,36.097,35,1595468640
36,809.6,23_07_2020-01:44:01,28.021,100.733808593,36.105,36,1595468641
37,814.08,23_07_2020-01:44:02,26.756,100.732203125,36.142,37,1595468642
38,817.92,23_07_2020-01:44:03,28.475,100.731269531,36.11,38,1595468643
