,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
70,492.16,15_07_2020-04:10:04,33.148,100.992140625,34.121,70,1594786204
71,492.16,15_07_2020-04:10:05,32.453,100.990824218,34.063,71,1594786205
72,492.16,15_07_2020-04:10:06,32.376,100.991339843,34.07,72,1594786206
73,491.84,15_07_2020-04:10:07,33.32,100.989359375,34.022,73,1594786207
74,491.52,15_07_2020-04:10:08,32.327,100.989382812,34.01,74,1594786208
75,491.84,15_07_2020-04:10:09,33.509,100.986964843,33.987,75,1594786209
76,492.16,15_07_2020-04:10:11,31.564,100.98921875,33.97,76,1594786211
77,14.96,15_07_2020-04:10:12,29.966,100.987863281,33.841,77,1594786212
78,6.95,15_07_2020-04:10:13,32.296,100.992253906,33.884,78,1594786213
79,8.82,15_07_2020-04:10:14,40.095,100.993710937,33.907,79,1594786214
80,8.6,15_07_2020-04:10:15,49.642,100.99128125,33.959,80,1594786215
81,8.71,15_07_2020-04:10:16,60.282,100.991046875,33.972,81,1594786216
82,8.51,15_07_2020-04:10:17,65.625,100.991875,33.99,82,1594786217
83,8.69,15_07_2020-04:10:19,70.759,100.9899375,34.048,83,1594786219
84,8.8,15_07_2020-04:10:20,75.86,100.989285156,34.075,84,1594786220
85,8.99,15_07_2020-04:10:21,78.147,100.992972656,34.123,85,1594786221
86,8.72,15_07_2020-04:10:22,79.779,100.995199218,34.141,86,1594786222
87,8.6,15_07_2020-04:10:23,81.062,100.994578125,34.239,87,1594786223
88,8.89,15_07_2020-04:10:24,81.188,100.997417968,34.221,88,1594786224
89,8.81,15_07_2020-04:10:26,84.144,100.995773437,34.294,89,1594786226
90,8.73,15_07_2020-04:10:27,84.066,100.995726562,34.277,90,1594786227
91,8.58,15_07_2020-04:10:28,84.852,100.994992187,34.375,91,1594786228
92,492.16,15_07_2020-04:10:30,84.423,100.990296875,34.393,92,1594786230
93,492.16,15_07_2020-04:10:31,53.44,100.988957031,34.304,93,1594786231
94,492.16,15_07_2020-04:10:32,45.056,100.989066406,34.322,94,1594786232
95,492.16,15_07_2020-04:10:33,39.79,100.989785156,34.289,95,1594786233
96,491.52,15_07_2020-04:10:35,39.511,100.989015625,34.302,96,1594786235
97,492.16,15_07_2020-04:10:36,35.63,100.989949218,34.35,97,1594786236
98,491.52,15_07_2020-04:10:37,35.153,100.986976562,34.257,98,1594786237
99,489.6,15_07_2020-04:10:38,33.607,100.9874375,34.279,99,1594786238
