,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
64,1011.2,28_07_2020-00:01:25,46.144,100.835515625,36.399,64,1595894485
65,1011.2,28_07_2020-00:01:27,40.478,100.836386718,36.366,65,1595894487
66,1011.2,28_07_2020-00:01:28,35.984,100.834808593,36.434,66,1595894488
67,1011.84,28_07_2020-00:01:29,33.581,100.836796875,36.387,67,1595894489
68,1004.16,28_07_2020-00:01:30,31.526,100.831769531,36.339,68,1595894490
69,1012.48,28_07_2020-00:01:31,30.624,100.833453125,36.331,69,1595894491
70,1012.48,28_07_2020-00:01:32,28.807,100.831648437,36.278,70,1595894492
71,1013.12,28_07_2020-00:01:34,29.4,100.831933593,36.271,71,1595894494
72,1013.12,28_07_2020-00:01:35,29.911,100.831664062,36.173,72,1595894495
73,1013.12,28_07_2020-00:01:36,27.154,100.830835937,36.2,73,1595894496
74,1013.76,28_07_2020-00:01:37,26.85,100.829738281,36.112,74,1595894497
75,1013.76,28_07_2020-00:01:38,29.391,100.828398437,36.14,75,1595894498
76,1013.76,28_07_2020-00:01:39,28.157,100.8289375,36.107,76,1595894499
77,1013.76,28_07_2020-00:01:40,28.701,100.829179687,36.044,77,1595894500
78,1014.4,28_07_2020-00:01:42,28.709,100.830117187,36.037,78,1595894502
79,1014.4,28_07_2020-00:01:43,28.448,100.8285625,36.004,79,1595894503
80,1015.04,28_07_2020-00:01:44,28.984,100.827917968,35.991,80,1595894504
81,835.84,28_07_2020-00:01:45,28.906,100.828910156,36.029,81,1595894505
82,7.91,28_07_2020-00:01:46,28.34,100.834386718,35.961,82,1595894506
83,7.25,28_07_2020-00:01:47,42.736,100.836769531,35.974,83,1595894507
84,7.48,28_07_2020-00:01:48,56.654,100.836722656,36.092,84,1595894508
85,7.47,28_07_2020-00:01:50,64.691,100.837988281,36.13,85,1595894510
86,7.06,28_07_2020-00:01:51,68.647,100.838722656,36.112,86,1595894511
87,7.61,28_07_2020-00:01:52,72.018,100.840980468,36.145,87,1595894512
88,7.03,28_07_2020-00:01:53,72.886,100.839988281,36.213,88,1595894513
89,7.31,28_07_2020-00:01:54,74.298,100.842140625,36.225,89,1595894514
90,6.9,28_07_2020-00:01:55,75.041,100.840109375,36.298,90,1595894515
91,7.67,28_07_2020-00:01:57,75.872,100.839558593,36.276,91,1595894517
92,7.1,28_07_2020-00:01:58,76.731,100.8405625,36.424,92,1595894518
93,7.18,28_07_2020-00:01:59,77.941,100.841832031,36.361,93,1595894519
94,7.17,28_07_2020-00:02:00,77.699,100.841078125,36.47,94,1595894520
95,6.86,28_07_2020-00:02:01,78.402,100.842792968,36.472,95,1595894521
96,7.61,28_07_2020-00:02:02,77.799,100.841527343,36.54,96,1595894522
97,6.95,28_07_2020-00:02:03,77.713,100.840144531,36.512,97,1595894523
98,7.46,28_07_2020-00:02:05,78.105,100.839046875,36.58,98,1595894525
99,7.39,28_07_2020-00:02:06,78.723,100.843792968,36.613,99,1595894526
