,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,4.47,23_07_2020-01:10:34,76.142,100.722695312,37.346,0,1595466634
1,10.88,23_07_2020-01:10:36,76.672,100.722484375,37.439,1,1595466636
2,11.06,23_07_2020-01:10:37,76.777,100.723136718,37.381,2,1595466637
3,10.92,23_07_2020-01:10:38,76.071,100.723527343,37.409,3,1595466638
4,11.04,23_07_2020-01:10:39,77.098,100.727847656,37.467,4,1595466639
5,10.79,23_07_2020-01:10:40,77.615,100.726359375,37.454,5,1595466640
6,10.76,23_07_2020-01:10:41,77.012,100.728394531,37.436,6,1595466641
7,10.73,23_07_2020-01:10:43,77.728,100.725582031,37.454,7,1595466643
8,10.72,23_07_2020-01:10:44,78.779,100.726960937,37.416,8,1595466644
9,10.74,23_07_2020-01:10:45,78.118,100.728898437,37.358,9,1595466645
10,10.78,23_07_2020-01:10:46,77.906,100.727949218,37.386,10,1595466646
11,10.77,23_07_2020-01:10:47,77.056,100.729070312,37.343,11,1595466647
12,10.76,23_07_2020-01:10:48,77.653,100.726414062,37.381,12,1595466648
13,10.75,23_07_2020-01:10:49,77.496,100.726308593,37.358,13,1595466649
14,10.74,23_07_2020-01:10:51,77.464,100.727367187,37.321,14,1595466651
15,10.69,23_07_2020-01:10:52,77.648,100.729242187,37.343,15,1595466652
16,11.02,23_07_2020-01:10:53,78.535,100.727414062,37.356,16,1595466653
17,10.83,23_07_2020-01:10:54,77.6,100.725800781,37.378,17,1595466654
18,11.09,23_07_2020-01:10:55,79.066,100.726691406,37.326,18,1595466655
19,10.78,23_07_2020-01:10:56,77.929,100.723222656,37.298,19,1595466656
20,10.79,23_07_2020-01:10:57,78.541,100.722722656,37.311,20,1595466657
21,10.92,23_07_2020-01:10:59,78.408,100.7210625,37.243,21,1595466659
22,1111.68,23_07_2020-01:11:00,74.177,100.716246093,37.285,22,1595466660
23,1073.92,23_07_2020-01:11:01,53.048,100.717980468,37.107,23,1595466661
24,1073.28,23_07_2020-01:11:02,41.85,100.717039062,36.978,24,1595466662
25,1073.28,23_07_2020-01:11:03,34.869,100.717554687,37.006,25,1595466663
26,1074.56,23_07_2020-01:11:04,33.705,100.717210937,36.958,26,1595466664
27,1073.92,23_07_2020-01:11:06,30.48,100.716546875,36.789,27,1595466666
28,1073.92,23_07_2020-01:11:07,29.92,100.713289062,36.631,28,1595466667
29,1074.56,23_07_2020-01:11:08,29.458,100.71521875,36.643,29,1595466668
30,1074.56,23_07_2020-01:11:09,29.28,100.713898437,36.49,30,1595466669
31,1074.56,23_07_2020-01:11:10,30.239,100.712609375,36.316,31,1595466670
32,1074.56,23_07_2020-01:11:11,29.542,100.715375,36.253,32,1595466671
33,1073.92,23_07_2020-01:11:12,28.884,100.715886718,36.336,33,1595466672
34,1073.92,23_07_2020-01:11:14,29.853,100.717527343,36.243,34,1595466674
35,1074.56,23_07_2020-01:11:15,29.162,100.713117187,36.155,35,1595466675
36,1074.56,23_07_2020-01:11:16,29.856,100.716480468,36.097,36,1595466676
37,1073.92,23_07_2020-01:11:17,29.397,100.717183593,36.019,37,1595466677
38,1074.56,23_07_2020-01:11:18,30.186,100.715925781,35.86,38,1595466678
39,1074.56,23_07_2020-01:11:19,31.723,100.714277343,35.812,39,1595466679
40,1074.56,23_07_2020-01:11:21,29.383,100.712664062,35.785,40,1595466681
41,888.96,23_07_2020-01:11:22,30.78,100.712144531,35.581,41,1595466682
