,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
49,7.06,27_07_2020-23:54:26,83.21,100.841867187,35.729,49,1595894066
50,7.61,27_07_2020-23:54:27,83.074,100.839730468,35.812,50,1595894067
51,7.04,27_07_2020-23:54:28,82.957,100.83978125,35.765,51,1595894068
52,7.18,27_07_2020-23:54:30,82.751,100.841558593,35.772,52,1595894070
53,7.21,27_07_2020-23:54:31,83.457,100.841738281,35.85,53,1595894071
54,7.0,27_07_2020-23:54:32,83.779,100.842617187,35.843,54,1595894072
55,7.63,27_07_2020-23:54:33,84.626,100.842742187,35.896,55,1595894073
56,7.26,27_07_2020-23:54:34,83.782,100.842257812,35.888,56,1595894074
57,7.47,27_07_2020-23:54:35,85.176,100.842265625,35.986,57,1595894075
58,7.18,27_07_2020-23:54:36,84.527,100.846257812,35.979,58,1595894076
59,7.32,27_07_2020-23:54:38,83.003,100.84415625,36.052,59,1595894078
60,7.25,27_07_2020-23:54:39,84.768,100.84346875,36.059,60,1595894079
61,7.66,27_07_2020-23:54:40,83.757,100.841363281,36.112,61,1595894080
62,941.44,27_07_2020-23:54:41,78.286,100.83634375,36.135,62,1595894081
63,942.72,27_07_2020-23:54:42,58.534,100.835230468,36.001,63,1595894082
64,943.36,27_07_2020-23:54:43,44.915,100.833972656,36.029,64,1595894083
65,942.72,27_07_2020-23:54:45,40.025,100.833929687,35.936,65,1595894085
66,943.36,27_07_2020-23:54:46,35.223,100.832257812,35.938,66,1595894086
67,943.36,27_07_2020-23:54:47,32.179,100.832488281,35.891,67,1595894087
68,943.36,27_07_2020-23:54:48,32.351,100.833414062,35.777,68,1595894088
69,943.36,27_07_2020-23:54:49,30.207,100.833140625,35.906,69,1595894089
70,943.36,27_07_2020-23:54:50,30.444,100.8324375,35.893,70,1595894090
71,944.0,27_07_2020-23:54:51,31.462,100.830113281,35.815,71,1595894091
72,944.0,27_07_2020-23:54:53,30.072,100.831183593,35.863,72,1595894093
73,944.64,27_07_2020-23:54:54,30.348,100.831691406,35.755,73,1595894094
74,944.64,27_07_2020-23:54:55,29.724,100.830679687,35.717,74,1595894095
75,945.28,27_07_2020-23:54:56,31.007,100.828679687,35.719,75,1595894096
76,944.64,27_07_2020-23:54:57,30.651,100.830394531,35.682,76,1595894097
77,945.28,27_07_2020-23:54:58,29.402,100.828910156,35.669,77,1595894098
78,945.28,27_07_2020-23:55:00,29.299,100.827039062,35.606,78,1595894100
79,945.92,27_07_2020-23:55:01,28.788,100.827746093,35.644,79,1595894101
80,945.28,27_07_2020-23:55:02,29.461,100.830636718,35.505,80,1595894102
81,617.6,27_07_2020-23:55:03,29.93,100.831464843,35.553,81,1595894103
82,5.82,27_07_2020-23:55:04,31.015,100.839847656,35.531,82,1595894104
83,6.75,27_07_2020-23:55:05,53.334,100.83940625,35.513,83,1595894105
84,6.91,27_07_2020-23:55:06,67.272,100.840425781,35.596,84,1595894106
85,6.87,27_07_2020-23:55:08,75.679,100.840164062,35.583,85,1595894108
86,7.11,27_07_2020-23:55:09,81.521,100.840441406,35.596,86,1595894109
87,6.49,27_07_2020-23:55:10,84.458,100.839777343,35.634,87,1595894110
88,6.94,27_07_2020-23:55:11,86.166,100.841015625,35.656,88,1595894111
89,6.78,27_07_2020-23:55:12,87.501,100.842074218,35.739,89,1595894112
90,6.96,27_07_2020-23:55:13,87.268,100.844460937,35.762,90,1595894113
91,7.28,27_07_2020-23:55:14,88.029,100.844171875,35.739,91,1595894114
92,7.13,27_07_2020-23:55:16,88.323,100.845503906,35.792,92,1595894116
93,6.67,27_07_2020-23:55:17,88.777,100.843476562,35.775,93,1595894117
94,6.93,27_07_2020-23:55:18,89.602,100.845300781,35.838,94,1595894118
95,7.11,27_07_2020-23:55:19,89.646,100.848132812,35.825,95,1595894119
96,6.57,27_07_2020-23:55:20,89.776,100.847203125,35.848,96,1595894120
97,7.04,27_07_2020-23:55:21,89.567,100.844726562,35.946,97,1595894121
98,6.95,27_07_2020-23:55:23,90.609,100.8446875,35.908,98,1595894123
99,7.3,27_07_2020-23:55:24,90.122,100.8435,35.921,99,1595894124
