,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,12.18,24_07_2020-01:32:58,96.415,100.831253906,28.599,0,1595554378
1,46.0,24_07_2020-01:32:59,96.96,100.834265625,28.828,1,1595554379
2,48.64,24_07_2020-01:33:01,95.314,100.832980468,28.755,2,1595554381
3,12.52,24_07_2020-01:33:02,94.36,100.834898437,28.879,3,1595554382
4,14.44,24_07_2020-01:33:03,94.523,100.83296875,28.937,4,1595554383
5,6.54,24_07_2020-01:33:04,93.725,100.831210937,28.894,5,1595554384
6,6.82,24_07_2020-01:33:05,92.237,100.83315625,29.032,6,1595554385
7,7.0,24_07_2020-01:33:06,93.972,100.831390625,29.005,7,1595554386
8,7.13,24_07_2020-01:33:08,93.891,100.83025,29.068,8,1595554388
9,6.68,24_07_2020-01:33:09,95.458,100.83975,29.125,9,1595554389
10,7.19,24_07_2020-01:33:10,95.658,100.834726562,29.234,10,1595554390
11,6.84,24_07_2020-01:33:11,95.492,100.833855468,29.241,11,1595554391
12,7.02,24_07_2020-01:33:12,95.6,100.834136718,29.219,12,1595554392
13,7.04,24_07_2020-01:33:13,96.661,100.8286875,29.342,13,1595554393
14,6.9,24_07_2020-01:33:14,96.504,100.840566406,29.4,14,1595554394
15,7.28,24_07_2020-01:33:16,96.795,100.8260625,29.433,15,1595554396
16,6.93,24_07_2020-01:33:17,96.449,100.839058593,29.566,16,1595554397
17,7.0,24_07_2020-01:33:18,96.759,100.83640625,29.508,17,1595554398
18,7.27,24_07_2020-01:33:19,97.871,100.826945312,29.581,18,1595554399
19,6.8,24_07_2020-01:33:20,98.251,100.829929687,29.649,19,1595554400
20,7.35,24_07_2020-01:33:21,96.955,100.822242187,29.742,20,1595554401
21,8.14,24_07_2020-01:33:22,98.696,100.819601562,29.745,21,1595554402
22,441.28,24_07_2020-01:33:24,95.759,100.824953125,29.778,22,1595554404
23,438.08,24_07_2020-01:33:25,83.523,100.818078125,29.745,23,1595554405
24,439.68,24_07_2020-01:33:26,71.205,100.822148437,29.783,24,1595554406
25,439.04,24_07_2020-01:33:27,63.278,100.820023437,29.805,25,1595554407
26,438.4,24_07_2020-01:33:28,56.895,100.817816406,29.783,26,1595554408
27,438.08,24_07_2020-01:33:29,53.503,100.807636718,29.81,27,1595554409
28,437.76,24_07_2020-01:33:31,50.242,100.821976562,29.823,28,1595554411
29,437.12,24_07_2020-01:33:32,47.506,100.818007812,29.835,29,1595554412
30,436.8,24_07_2020-01:33:33,44.471,100.818265625,29.853,30,1595554413
31,436.48,24_07_2020-01:33:34,43.576,100.810039062,29.75,31,1595554414
32,436.16,24_07_2020-01:33:35,43.406,100.815195312,29.818,32,1595554415
33,435.84,24_07_2020-01:33:36,43.417,100.818796875,29.775,33,1595554416
34,435.52,24_07_2020-01:33:37,43.125,100.813660156,29.818,34,1595554417
35,435.2,24_07_2020-01:33:39,42.687,100.81153125,29.825,35,1595554419
36,434.56,24_07_2020-01:33:40,42.301,100.81678125,29.773,36,1595554420
37,434.24,24_07_2020-01:33:41,40.515,100.813855468,29.765,37,1595554421
38,433.92,24_07_2020-01:33:42,42.018,100.812535156,29.727,38,1595554422
39,433.28,24_07_2020-01:33:43,41.012,100.801855468,29.725,39,1595554423
40,433.28,24_07_2020-01:33:44,42.21,100.803238281,29.732,40,1595554424
41,276.8,24_07_2020-01:33:46,40.56,100.809300781,29.735,41,1595554426
42,6.3,24_07_2020-01:33:47,42.32,100.812664062,29.762,42,1595554427
43,6.51,24_07_2020-01:33:48,47.747,100.815273437,29.81,43,1595554428
44,6.23,24_07_2020-01:33:49,58.976,100.821675781,29.868,44,1595554429
45,6.39,24_07_2020-01:33:50,66.607,100.819339843,29.941,45,1595554430
46,5.74,24_07_2020-01:33:51,74.363,100.819699218,30.044,46,1595554431
47,6.15,24_07_2020-01:33:52,77.493,100.819367187,30.032,47,1595554432
48,6.55,24_07_2020-01:33:54,81.288,100.814699218,30.049,48,1595554434
49,6.83,24_07_2020-01:33:55,83.837,100.818925781,30.107,49,1595554435
50,6.62,24_07_2020-01:33:56,86.848,100.821453125,30.216,50,1595554436
51,6.8,24_07_2020-01:33:57,89.523,100.818828125,30.299,51,1595554437
52,6.95,24_07_2020-01:33:58,90.602,100.81771875,30.402,52,1595554438
53,6.87,24_07_2020-01:33:59,90.798,100.8233125,30.425,53,1595554439
54,6.62,24_07_2020-01:34:01,91.474,100.822609375,30.518,54,1595554441
55,6.62,24_07_2020-01:34:02,92.413,100.824367187,30.47,55,1595554442
56,6.61,24_07_2020-01:34:03,91.175,100.823804687,30.608,56,1595554443
57,6.44,24_07_2020-01:34:04,90.899,100.824429687,30.586,57,1595554444
58,6.5,24_07_2020-01:34:05,91.74,100.824023437,30.649,58,1595554445
59,6.9,24_07_2020-01:34:06,92.99,100.823144531,30.671,59,1595554446
60,6.95,24_07_2020-01:34:07,91.453,100.823289062,30.744,60,1595554447
61,8.91,24_07_2020-01:34:09,92.617,100.823121093,30.802,61,1595554449
62,431.68,24_07_2020-01:34:10,88.926,100.817503906,30.845,62,1595554450
63,435.2,24_07_2020-01:34:11,72.344,100.818886718,30.762,63,1595554451
64,435.2,24_07_2020-01:34:12,59.983,100.817574218,30.785,64,1595554452
65,434.88,24_07_2020-01:34:13,53.253,100.815824218,30.827,65,1595554453
66,431.68,24_07_2020-01:34:14,48.887,100.815722656,30.759,66,1595554454
67,423.36,24_07_2020-01:34:15,44.94,100.818789062,30.757,67,1595554455
68,430.4,24_07_2020-01:34:17,44.252,100.818765625,30.729,68,1595554457
69,424.96,24_07_2020-01:34:18,42.666,100.81615625,30.762,69,1595554458
70,383.36,24_07_2020-01:34:19,41.426,100.816773437,30.719,70,1595554459
71,427.52,24_07_2020-01:34:20,41.003,100.818285156,30.782,71,1595554460
72,427.2,24_07_2020-01:34:21,40.492,100.817335937,30.724,72,1595554461
73,427.2,24_07_2020-01:34:22,39.218,100.817855468,30.651,73,1595554462
74,426.56,24_07_2020-01:34:24,38.774,100.816496093,30.644,74,1595554464
75,426.24,24_07_2020-01:34:25,38.69,100.817667968,30.611,75,1595554465
76,425.92,24_07_2020-01:34:26,38.923,100.817058593,30.659,76,1595554466
77,425.28,24_07_2020-01:34:27,39.309,100.816003906,30.52,77,1595554467
78,423.36,24_07_2020-01:34:28,38.294,100.814035156,30.533,78,1595554468
79,421.76,24_07_2020-01:34:29,38.232,100.814300781,30.52,79,1595554469
80,422.72,24_07_2020-01:34:30,39.573,100.814714843,30.437,80,1595554470
81,227.84,24_07_2020-01:34:32,39.422,100.815535156,30.455,81,1595554472
82,6.05,24_07_2020-01:34:33,38.392,100.816773437,30.402,82,1595554473
83,6.53,24_07_2020-01:34:34,45.809,100.821117187,30.394,83,1595554474
84,6.2,24_07_2020-01:34:35,56.083,100.821214843,30.437,84,1595554475
85,6.42,24_07_2020-01:34:36,63.403,100.821695312,30.53,85,1595554476
86,6.17,24_07_2020-01:34:37,69.767,100.821628906,30.578,86,1595554477
87,5.93,24_07_2020-01:34:39,75.375,100.820125,30.606,87,1595554479
88,6.21,24_07_2020-01:34:40,77.949,100.818644531,30.634,88,1595554480
89,5.94,24_07_2020-01:34:41,80.081,100.818992187,30.732,89,1595554481
90,6.08,24_07_2020-01:34:42,81.483,100.8206875,30.78,90,1595554482
91,6.51,24_07_2020-01:34:43,83.224,100.819800781,30.848,91,1595554483
92,6.03,24_07_2020-01:34:44,85.276,100.821050781,30.875,92,1595554484
93,6.35,24_07_2020-01:34:45,85.128,100.821285156,30.923,93,1595554485
94,6.34,24_07_2020-01:34:47,85.52,100.822449218,31.041,94,1595554487
95,10.25,24_07_2020-01:34:48,85.726,100.821527343,31.104,95,1595554488
96,6.37,24_07_2020-01:34:49,80.97,100.8226875,31.127,96,1595554489
97,6.33,24_07_2020-01:34:50,82.897,100.823496093,31.155,97,1595554490
98,6.43,24_07_2020-01:34:51,86.653,100.821207031,31.248,98,1595554491
99,6.51,24_07_2020-01:34:52,89.266,100.819984375,31.336,99,1595554492
