,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,5.97,20_07_2020-00:32:03,39.805,101.155324218,32.225,0,1595205123
1,11.35,20_07_2020-00:32:04,41.531,101.1544375,32.383,1,1595205124
2,10.98,20_07_2020-00:32:05,40.385,101.153613281,32.265,2,1595205125
3,11.22,20_07_2020-00:32:07,36.981,101.151691406,32.313,3,1595205127
4,11.04,20_07_2020-00:32:08,37.602,101.153121093,32.26,4,1595205128
5,11.24,20_07_2020-00:32:09,37.167,101.152375,32.278,5,1595205129
6,10.98,20_07_2020-00:32:10,37.477,101.153035156,32.205,6,1595205130
7,11.26,20_07_2020-00:32:11,36.251,101.149851562,32.257,7,1595205131
8,11.02,20_07_2020-00:32:12,36.882,101.152378906,32.265,8,1595205132
9,11.18,20_07_2020-00:32:14,36.535,101.152785156,32.232,9,1595205134
10,10.85,20_07_2020-00:32:15,37.095,101.153140625,32.275,10,1595205135
11,11.27,20_07_2020-00:32:16,36.923,101.151765625,32.237,11,1595205136
12,11.01,20_07_2020-00:32:17,35.52,101.151878906,32.26,12,1595205137
13,11.19,20_07_2020-00:32:18,35.705,101.151980468,32.242,13,1595205138
14,10.89,20_07_2020-00:32:19,35.255,101.153125,32.245,14,1595205139
15,11.25,20_07_2020-00:32:20,36.911,101.155019531,32.242,15,1595205140
16,10.96,20_07_2020-00:32:22,36.793,101.15465625,32.245,16,1595205142
17,11.14,20_07_2020-00:32:23,35.47,101.154382812,32.273,17,1595205143
18,10.26,20_07_2020-00:32:24,36.311,101.154207031,32.275,18,1595205144
19,10.33,20_07_2020-00:32:25,35.888,101.1559375,32.252,19,1595205145
20,10.09,20_07_2020-00:32:26,35.459,101.154203125,32.21,20,1595205146
21,10.27,20_07_2020-00:32:27,36.242,101.155746093,32.222,21,1595205147
22,1104.0,20_07_2020-00:32:30,35.713,101.149082031,32.22,22,1595205150
23,1104.0,20_07_2020-00:32:31,35.299,101.1463125,32.182,23,1595205151
24,1103.36,20_07_2020-00:32:32,34.953,101.143429687,32.124,24,1595205152
25,1104.0,20_07_2020-00:32:33,35.363,101.14209375,32.122,25,1595205153
26,1103.36,20_07_2020-00:32:34,34.913,101.141824218,32.094,26,1595205154
27,1104.0,20_07_2020-00:32:35,34.478,101.143117187,32.111,27,1595205155
28,1103.36,20_07_2020-00:32:36,35.621,101.144214843,32.049,28,1595205156
29,1104.0,20_07_2020-00:32:38,35.131,101.142660156,31.986,29,1595205158
30,1103.36,20_07_2020-00:32:39,35.993,101.143347656,31.968,30,1595205159
31,1102.72,20_07_2020-00:32:40,36.489,101.1431875,31.996,31,1595205160
32,1103.36,20_07_2020-00:32:41,34.382,101.145601562,31.897,32,1595205161
33,1102.72,20_07_2020-00:32:42,36.288,101.144535156,31.905,33,1595205162
34,1102.08,20_07_2020-00:32:43,36.32,101.143386718,31.887,34,1595205163
35,1102.08,20_07_2020-00:32:45,35.855,101.144132812,31.895,35,1595205165
36,1101.44,20_07_2020-00:32:46,36.134,101.1418125,31.882,36,1595205166
37,1102.08,20_07_2020-00:32:47,35.614,101.1423125,31.719,37,1595205167
38,1102.72,20_07_2020-00:32:48,35.618,101.141746093,31.681,38,1595205168
39,1102.72,20_07_2020-00:32:49,37.115,101.139964843,31.578,39,1595205169
40,1081.6,20_07_2020-00:32:50,36.128,101.140574218,31.666,40,1595205170
41,691.2,20_07_2020-00:32:51,36.172,101.140390625,31.563,41,1595205171
42,10.5,20_07_2020-00:32:53,35.951,101.145898437,31.525,42,1595205173
43,9.68,20_07_2020-00:32:54,38.888,101.146109375,31.502,43,1595205174
44,11.2,20_07_2020-00:32:55,39.762,101.145816406,31.661,44,1595205175
45,10.51,20_07_2020-00:32:56,38.195,101.144605468,31.487,45,1595205176
46,10.78,20_07_2020-00:32:57,37.779,101.145542968,31.52,46,1595205177
47,10.4,20_07_2020-00:32:58,38.146,101.148503906,31.568,47,1595205178
48,13.14,20_07_2020-00:32:59,37.895,101.144421875,31.59,48,1595205179
49,14.22,20_07_2020-00:33:01,37.982,101.141214843,31.608,49,1595205181
50,12.84,20_07_2020-00:33:02,37.162,101.142917968,31.474,50,1595205182
51,12.52,20_07_2020-00:33:03,38.265,101.141957031,31.482,51,1595205183
52,12.44,20_07_2020-00:33:04,37.803,101.14165625,31.444,52,1595205184
53,12.18,20_07_2020-00:33:05,40.75,101.144210937,31.437,53,1595205185
54,11.86,20_07_2020-00:33:06,40.968,101.143167968,31.585,54,1595205186
55,12.02,20_07_2020-00:33:08,40.884,101.14528125,31.563,55,1595205188
56,12.1,20_07_2020-00:33:09,39.43,101.145636718,31.54,56,1595205189
57,11.88,20_07_2020-00:33:10,37.789,101.142539062,31.517,57,1595205190
58,10.61,20_07_2020-00:33:11,38.16,101.144863281,31.585,58,1595205191
59,10.6,20_07_2020-00:33:12,37.539,101.144839843,31.608,59,1595205192
60,11.48,20_07_2020-00:33:13,36.979,101.144015625,31.636,60,1595205193
61,10.94,20_07_2020-00:33:14,37.426,101.142863281,31.724,61,1595205194
62,1098.88,20_07_2020-00:33:17,36.766,101.143199218,31.61,62,1595205197
63,1103.36,20_07_2020-00:33:18,37.045,101.140042968,31.598,63,1595205198
64,1112.32,20_07_2020-00:33:19,36.711,101.141941406,31.646,64,1595205199
65,1102.08,20_07_2020-00:33:20,36.822,101.143175781,31.563,65,1595205200
66,1112.96,20_07_2020-00:33:21,35.694,101.141445312,31.57,66,1595205201
67,1118.72,20_07_2020-00:33:22,36.325,101.138625,31.537,67,1595205202
68,1118.72,20_07_2020-00:33:24,35.816,101.13996875,31.48,68,1595205204
69,1119.36,20_07_2020-00:33:25,36.431,101.138277343,31.467,69,1595205205
70,1118.72,20_07_2020-00:33:26,36.93,101.137835937,31.419,70,1595205206
71,1118.08,20_07_2020-00:33:27,37.969,101.137363281,31.432,71,1595205207
72,1118.08,20_07_2020-00:33:28,37.019,101.137289062,31.384,72,1595205208
73,1118.08,20_07_2020-00:33:29,37.21,101.136214843,31.381,73,1595205209
74,1118.08,20_07_2020-00:33:30,36.372,101.138351562,31.349,74,1595205210
75,1118.08,20_07_2020-00:33:32,37.915,101.140960937,31.321,75,1595205212
76,1118.08,20_07_2020-00:33:33,37.034,101.140550781,31.313,76,1595205213
77,1118.08,20_07_2020-00:33:34,36.422,101.1445,31.23,77,1595205214
78,1118.72,20_07_2020-00:33:35,35.545,101.14271875,31.177,78,1595205215
79,1120.64,20_07_2020-00:33:36,37.39,101.145132812,31.16,79,1595205216
80,1120.0,20_07_2020-00:33:37,37.013,101.148015625,31.157,80,1595205217
81,1092.48,20_07_2020-00:33:39,36.16,101.146644531,31.145,81,1595205219
82,11.1,20_07_2020-00:33:40,37.812,101.150757812,31.102,82,1595205220
83,10.41,20_07_2020-00:33:41,37.487,101.153554687,31.16,83,1595205221
84,10.62,20_07_2020-00:33:42,40.534,101.152046875,31.142,84,1595205222
85,10.88,20_07_2020-00:33:43,40.27,101.151226562,31.195,85,1595205223
86,10.68,20_07_2020-00:33:44,40.476,101.147765625,31.122,86,1595205224
87,10.59,20_07_2020-00:33:45,41.064,101.148175781,31.185,87,1595205225
88,10.29,20_07_2020-00:33:47,39.695,101.148503906,31.218,88,1595205227
89,10.15,20_07_2020-00:33:48,41.641,101.150375,31.245,89,1595205228
90,14.7,20_07_2020-00:33:49,39.451,101.149578125,31.233,90,1595205229
91,18.8,20_07_2020-00:33:50,40.808,101.147792968,31.185,91,1595205230
92,16.16,20_07_2020-00:33:51,39.17,101.147792968,31.268,92,1595205231
93,16.62,20_07_2020-00:33:52,38.619,101.145601562,31.255,93,1595205232
94,17.26,20_07_2020-00:33:53,39.982,101.14559375,31.187,94,1595205233
95,11.46,20_07_2020-00:33:55,38.29,101.148011718,31.281,95,1595205235
96,11.72,20_07_2020-00:33:56,38.627,101.147214843,31.258,96,1595205236
97,11.5,20_07_2020-00:33:57,38.055,101.149058593,31.286,97,1595205237
98,11.66,20_07_2020-00:33:58,37.873,101.146097656,31.313,98,1595205238
99,11.68,20_07_2020-00:33:59,38.928,101.147269531,31.306,99,1595205239
