,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
28,354.88,24_07_2020-01:37:25,34.843,100.808164062,33.65,28,1595554645
29,354.24,24_07_2020-01:37:27,33.596,100.807285156,33.557,29,1595554647
30,353.6,24_07_2020-01:37:28,33.479,100.807472656,33.549,30,1595554648
31,352.96,24_07_2020-01:37:29,33.041,100.807144531,33.496,31,1595554649
32,303.84,24_07_2020-01:37:30,33.479,100.808683593,33.479,32,1595554650
33,304.0,24_07_2020-01:37:31,33.706,100.810929687,33.476,33,1595554651
34,342.08,24_07_2020-01:37:32,33.262,100.807675781,33.338,34,1595554652
35,341.44,24_07_2020-01:37:34,33.117,100.807890625,33.34,35,1595554654
36,341.12,24_07_2020-01:37:35,32.707,100.807324218,33.312,36,1595554655
37,340.16,24_07_2020-01:37:36,32.058,100.806828125,33.3,37,1595554656
38,337.28,24_07_2020-01:37:37,32.905,100.805492187,33.282,38,1595554657
39,329.92,24_07_2020-01:37:38,32.949,100.806425781,33.149,39,1595554658
40,328.96,24_07_2020-01:37:39,33.54,100.806511718,33.116,40,1595554659
41,219.36,24_07_2020-01:37:40,33.758,100.805980468,33.053,41,1595554660
42,6.99,24_07_2020-01:37:42,33.457,100.812152343,33.0,42,1595554662
43,6.7,24_07_2020-01:37:43,46.664,100.813917968,32.988,43,1595554663
44,6.54,24_07_2020-01:37:44,61.485,100.815417968,33.081,44,1595554664
45,6.61,24_07_2020-01:37:45,70.248,100.815972656,33.139,45,1595554665
46,6.37,24_07_2020-01:37:46,74.842,100.81665625,33.197,46,1595554666
47,6.4,24_07_2020-01:37:47,77.523,100.814371093,33.234,47,1595554667
48,6.69,24_07_2020-01:37:48,78.334,100.817175781,33.202,48,1595554668
49,6.69,24_07_2020-01:37:50,80.09,100.81671875,33.244,49,1595554670
50,6.7,24_07_2020-01:37:51,78.913,100.816871093,33.277,50,1595554671
51,6.63,24_07_2020-01:37:52,80.236,100.816011718,33.365,51,1595554672
52,6.55,24_07_2020-01:37:53,80.638,100.818355468,33.368,52,1595554673
53,6.77,24_07_2020-01:37:54,79.833,100.817003906,33.355,53,1595554674
54,6.34,24_07_2020-01:37:55,80.308,100.816984375,33.484,54,1595554675
55,6.4,24_07_2020-01:37:57,79.937,100.817847656,33.436,55,1595554677
56,6.82,24_07_2020-01:37:58,79.112,100.818105468,33.458,56,1595554678
57,6.71,24_07_2020-01:37:59,79.922,100.817945312,33.516,57,1595554679
58,6.19,24_07_2020-01:38:00,79.536,100.817984375,33.514,58,1595554680
59,6.46,24_07_2020-01:38:01,80.847,100.817035156,33.577,59,1595554681
60,6.81,24_07_2020-01:38:02,80.528,100.818632812,33.665,60,1595554682
61,6.51,24_07_2020-01:38:03,81.054,100.819769531,33.667,61,1595554683
62,321.92,24_07_2020-01:38:05,79.969,100.815710937,33.72,62,1595554685
63,333.44,24_07_2020-01:38:06,63.262,100.813484375,33.602,63,1595554686
64,333.12,24_07_2020-01:38:07,51.655,100.811632812,33.64,64,1595554687
65,332.48,24_07_2020-01:38:08,42.822,100.812015625,33.552,65,1595554688
66,331.52,24_07_2020-01:38:09,39.778,100.808503906,33.589,66,1595554689
67,331.52,24_07_2020-01:38:10,37.677,100.807078125,33.577,67,1595554690
68,330.56,24_07_2020-01:38:12,35.713,100.807367187,33.544,68,1595554692
69,330.24,24_07_2020-01:38:13,34.97,100.807316406,33.516,69,1595554693
70,329.6,24_07_2020-01:38:14,33.366,100.808980468,33.514,70,1595554694
71,329.28,24_07_2020-01:38:15,33.285,100.804476562,33.516,71,1595554695
72,328.96,24_07_2020-01:38:16,34.092,100.80515625,33.463,72,1595554696
73,328.32,24_07_2020-01:38:17,33.575,100.806488281,33.345,73,1595554697
74,328.0,24_07_2020-01:38:18,33.082,100.804601562,33.277,74,1595554698
75,327.36,24_07_2020-01:38:20,33.294,100.80784375,33.26,75,1595554700
76,326.4,24_07_2020-01:38:21,33.924,100.805925781,33.136,76,1595554701
77,326.08,24_07_2020-01:38:22,33.142,100.805078125,33.119,77,1595554702
78,325.76,24_07_2020-01:38:23,33.045,100.805699218,33.076,78,1595554703
79,325.12,24_07_2020-01:38:24,33.316,100.804457031,33.088,79,1595554704
80,325.12,24_07_2020-01:38:25,32.991,100.805335937,33.106,80,1595554705
81,322.24,24_07_2020-01:38:26,33.264,100.802898437,33.159,81,1595554706
82,7.18,24_07_2020-01:38:28,34.178,100.806964843,33.146,82,1595554708
83,6.29,24_07_2020-01:38:29,43.179,100.80984375,33.164,83,1595554709
84,6.53,24_07_2020-01:38:30,57.89,100.811253906,33.302,84,1595554710
85,6.54,24_07_2020-01:38:31,65.744,100.811433593,33.375,85,1595554711
86,6.46,24_07_2020-01:38:32,71.464,100.810925781,33.418,86,1595554712
87,6.69,24_07_2020-01:38:33,74.603,100.813875,33.531,87,1595554713
88,6.64,24_07_2020-01:38:35,77.229,100.816601562,33.514,88,1595554715
89,6.25,24_07_2020-01:38:36,79.653,100.816371093,33.572,89,1595554716
90,6.43,24_07_2020-01:38:37,81.263,100.817265625,33.67,90,1595554717
91,6.23,24_07_2020-01:38:38,81.491,100.816640625,33.748,91,1595554718
92,6.19,24_07_2020-01:38:39,83.195,100.816953125,33.761,92,1595554719
93,6.25,24_07_2020-01:38:40,83.337,100.817539062,33.773,93,1595554720
94,6.37,24_07_2020-01:38:41,84.007,100.819058593,33.861,94,1595554721
95,6.21,24_07_2020-01:38:43,84.548,100.819222656,33.934,95,1595554723
96,6.1,24_07_2020-01:38:44,84.004,100.81940625,34.017,96,1595554724
97,6.48,24_07_2020-01:38:45,84.039,100.818855468,34.005,97,1595554725
98,6.53,24_07_2020-01:38:46,84.675,100.818894531,34.108,98,1595554726
99,6.26,24_07_2020-01:38:47,84.469,100.821179687,34.116,99,1595554727
