,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,2.54,28_07_2020-00:08:53,81.086,100.848074218,36.933,0,1595894933
1,8.11,28_07_2020-00:08:54,81.25,100.849460937,37.026,1,1595894934
2,7.88,28_07_2020-00:08:55,81.898,100.847757812,37.059,2,1595894935
3,8.26,28_07_2020-00:08:56,82.922,100.848523437,37.066,3,1595894936
4,8.3,28_07_2020-00:08:58,82.798,100.847601562,37.084,4,1595894938
5,8.37,28_07_2020-00:08:59,82.308,100.850039062,37.026,5,1595894939
6,7.91,28_07_2020-00:09:00,82.569,100.847160156,37.074,6,1595894940
7,7.72,28_07_2020-00:09:01,82.894,100.850640625,37.011,7,1595894941
8,7.67,28_07_2020-00:09:02,83.415,100.848421875,37.018,8,1595894942
9,7.74,28_07_2020-00:09:03,84.155,100.847984375,37.081,9,1595894943
10,7.52,28_07_2020-00:09:04,84.382,100.847769531,37.109,10,1595894944
11,7.81,28_07_2020-00:09:06,83.087,100.850253906,37.066,11,1595894946
12,7.72,28_07_2020-00:09:07,83.39,100.849542968,37.074,12,1595894947
13,7.59,28_07_2020-00:09:08,84.146,100.848726562,37.097,13,1595894948
14,7.87,28_07_2020-00:09:09,83.641,100.846945312,37.109,14,1595894949
15,7.77,28_07_2020-00:09:10,84.356,100.848390625,37.117,15,1595894950
16,7.55,28_07_2020-00:09:11,84.895,100.846625,37.134,16,1595894951
17,8.01,28_07_2020-00:09:13,84.323,100.84984375,37.157,17,1595894953
18,7.96,28_07_2020-00:09:14,83.576,100.85115625,37.149,18,1595894954
19,8.15,28_07_2020-00:09:15,85.147,100.849886718,37.177,19,1595894955
20,8.08,28_07_2020-00:09:16,84.226,100.849007812,37.159,20,1595894956
21,45.36,28_07_2020-00:09:17,84.075,100.84546875,37.147,21,1595894957
22,1096.96,28_07_2020-00:09:18,75.694,100.8426875,37.215,22,1595894958
23,1097.6,28_07_2020-00:09:19,55.905,100.840363281,37.081,23,1595894959
24,1097.6,28_07_2020-00:09:21,45.661,100.838933593,37.094,24,1595894961
25,1097.6,28_07_2020-00:09:22,41.076,100.838207031,37.071,25,1595894962
26,1098.24,28_07_2020-00:09:23,35.877,100.8365625,37.054,26,1595894963
27,1098.24,28_07_2020-00:09:24,32.836,100.835660156,37.071,27,1595894964
28,1098.24,28_07_2020-00:09:25,32.698,100.836875,36.978,28,1595894965
29,1098.24,28_07_2020-00:09:26,31.878,100.8355625,36.981,29,1595894966
30,1098.88,28_07_2020-00:09:28,30.067,100.83728125,36.993,30,1595894968
31,1098.88,28_07_2020-00:09:29,29.663,100.835726562,36.92,31,1595894969
32,779.52,28_07_2020-00:09:30,29.209,100.836007812,36.923,32,1595894970
33,988.16,28_07_2020-00:09:31,30.856,100.836617187,36.92,33,1595894971
34,1126.4,28_07_2020-00:09:32,31.452,100.835585937,36.953,34,1595894972
35,1126.4,28_07_2020-00:09:33,29.116,100.835421875,36.855,35,1595894973
36,1126.4,28_07_2020-00:09:34,28.941,100.834421875,36.903,36,1595894974
37,1127.04,28_07_2020-00:09:36,29.69,100.833382812,36.966,37,1595894976
38,1127.04,28_07_2020-00:09:37,28.816,100.834875,36.933,38,1595894977
39,1127.04,28_07_2020-00:09:38,28.802,100.83265625,36.89,39,1595894978
40,1127.68,28_07_2020-00:09:39,29.255,100.834433593,36.923,40,1595894979
41,624.64,28_07_2020-00:09:40,27.752,100.833757812,36.92,41,1595894980
42,8.17,28_07_2020-00:09:41,29.096,100.841246093,36.877,42,1595894981
43,7.61,28_07_2020-00:09:42,45.19,100.839980468,36.945,43,1595894982
44,7.61,28_07_2020-00:09:44,60.377,100.841851562,36.923,44,1595894984
45,7.28,28_07_2020-00:09:45,67.053,100.843546875,36.956,45,1595894985
46,7.64,28_07_2020-00:09:46,69.215,100.843402343,36.973,46,1595894986
47,7.25,28_07_2020-00:09:47,74.493,100.842835937,36.956,47,1595894987
48,7.92,28_07_2020-00:09:48,77.372,100.841910156,36.933,48,1595894988
49,8.3,28_07_2020-00:09:49,79.33,100.843464843,36.945,49,1595894989
50,8.37,28_07_2020-00:09:51,81.26,100.846042968,36.898,50,1595894991
51,8.06,28_07_2020-00:09:52,80.432,100.8454375,36.865,51,1595894992
52,8.62,28_07_2020-00:09:53,81.99,100.848261718,36.928,52,1595894993
53,8.28,28_07_2020-00:09:54,82.485,100.843722656,36.966,53,1595894994
54,8.35,28_07_2020-00:09:55,83.317,100.844386718,36.983,54,1595894995
55,8.31,28_07_2020-00:09:56,83.239,100.847382812,36.935,55,1595894996
56,7.91,28_07_2020-00:09:57,83.714,100.846992187,36.978,56,1595894997
57,7.86,28_07_2020-00:09:59,83.724,100.84721875,36.996,57,1595894999
58,8.36,28_07_2020-00:10:00,83.47,100.846765625,36.983,58,1595895000
59,8.39,28_07_2020-00:10:01,84.164,100.847273437,37.016,59,1595895001
60,8.17,28_07_2020-00:10:02,84.001,100.84671875,37.059,60,1595895002
61,8.08,28_07_2020-00:10:03,84.658,100.844726562,37.056,61,1595895003
62,1107.2,28_07_2020-00:10:04,79.566,100.843492187,37.013,62,1595895004
63,1110.4,28_07_2020-00:10:06,61.572,100.840949218,37.001,63,1595895006
64,1110.4,28_07_2020-00:10:07,50.648,100.838746093,37.059,64,1595895007
65,1109.76,28_07_2020-00:10:08,42.074,100.8391875,36.991,65,1595895008
66,1110.4,28_07_2020-00:10:09,37.074,100.841160156,37.024,66,1595895009
67,1109.76,28_07_2020-00:10:10,34.817,100.840296875,36.986,67,1595895010
68,1109.76,28_07_2020-00:10:11,32.206,100.839078125,36.993,68,1595895011
69,1109.76,28_07_2020-00:10:12,31.372,100.840511718,36.996,69,1595895012
70,1110.4,28_07_2020-00:10:14,30.549,100.838027343,36.862,70,1595895014
71,1110.4,28_07_2020-00:10:15,29.733,100.84,36.895,71,1595895015
72,1110.4,28_07_2020-00:10:16,29.771,100.838179687,36.913,72,1595895016
73,1110.4,28_07_2020-00:10:17,30.285,100.838523437,36.85,73,1595895017
74,1111.68,28_07_2020-00:10:18,28.12,100.837789062,36.862,74,1595895018
75,1111.68,28_07_2020-00:10:19,29.965,100.836859375,36.895,75,1595895019
76,1111.68,28_07_2020-00:10:21,28.858,100.837148437,36.888,76,1595895021
77,1112.32,28_07_2020-00:10:22,28.112,100.835371093,36.845,77,1595895022
78,1112.32,28_07_2020-00:10:23,29.347,100.836199218,36.847,78,1595895023
79,1112.32,28_07_2020-00:10:24,28.479,100.835761718,36.799,79,1595895024
80,1112.32,28_07_2020-00:10:25,28.544,100.835855468,36.711,80,1595895025
81,711.68,28_07_2020-00:10:26,28.14,100.834695312,36.684,81,1595895026
82,6.99,28_07_2020-00:10:27,30.348,100.844199218,36.666,82,1595895027
83,7.84,28_07_2020-00:10:29,51.544,100.845601562,36.684,83,1595895029
84,7.68,28_07_2020-00:10:30,65.058,100.844109375,36.616,84,1595895030
85,7.95,28_07_2020-00:10:31,73.083,100.84365625,36.618,85,1595895031
86,7.89,28_07_2020-00:10:32,78.15,100.846382812,36.681,86,1595895032
87,7.82,28_07_2020-00:10:33,80.722,100.846804687,36.633,87,1595895033
88,7.68,28_07_2020-00:10:34,81.526,100.847800781,36.601,88,1595895034
89,7.1,28_07_2020-00:10:35,83.071,100.847773437,36.663,89,1595895035
90,7.41,28_07_2020-00:10:37,83.546,100.848449218,36.701,90,1595895037
91,7.13,28_07_2020-00:10:38,85.11,100.849679687,36.689,91,1595895038
92,7.16,28_07_2020-00:10:39,84.211,100.848964843,36.711,92,1595895039
93,7.44,28_07_2020-00:10:40,84.265,100.85028125,36.734,93,1595895040
94,7.16,28_07_2020-00:10:41,85.523,100.849914062,36.807,94,1595895041
95,7.51,28_07_2020-00:10:42,85.476,100.851121093,36.774,95,1595895042
96,7.16,28_07_2020-00:10:44,85.237,100.850742187,36.822,96,1595895044
97,7.51,28_07_2020-00:10:45,86.022,100.850136718,36.875,97,1595895045
98,7.22,28_07_2020-00:10:46,85.343,100.851082031,36.802,98,1595895046
99,7.38,28_07_2020-00:10:47,86.535,100.851128906,36.799,99,1595895047
