,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
0,1.4,23_07_2020-00:41:20,60.208,100.72725,27.298,0,1595464880
1,6.63,23_07_2020-00:41:21,70.802,100.727558593,27.537,1,1595464881
2,6.6,23_07_2020-00:41:22,81.13,100.72740625,27.544,2,1595464882
3,6.86,23_07_2020-00:41:24,89.723,100.729464843,27.723,3,1595464884
4,6.95,23_07_2020-00:41:25,93.652,100.728410156,27.867,4,1595464885
5,6.86,23_07_2020-00:41:26,97.013,100.727238281,28.227,5,1595464886
6,7.01,23_07_2020-00:41:27,98.104,100.727511718,28.134,6,1595464887
7,6.54,23_07_2020-00:41:28,99.998,100.729414062,28.488,7,1595464888
8,6.57,23_07_2020-00:41:29,99.996,100.727238281,28.602,8,1595464889
9,6.55,23_07_2020-00:41:31,99.998,100.729542968,28.66,9,1595464891
10,6.57,23_07_2020-00:41:32,99.996,100.727195312,28.823,10,1595464892
11,6.58,23_07_2020-00:41:33,99.998,100.728320312,28.796,11,1595464893
12,6.62,23_07_2020-00:41:34,99.996,100.726476562,28.939,12,1595464894
13,6.65,23_07_2020-00:41:35,99.998,100.726378906,29.088,13,1595464895
14,6.67,23_07_2020-00:41:36,99.996,100.725132812,29.181,14,1595464896
15,6.69,23_07_2020-00:41:37,99.998,100.723625,29.319,15,1595464897
16,6.71,23_07_2020-00:41:39,99.996,100.724742187,29.272,16,1595464899
17,6.38,23_07_2020-00:41:40,99.998,100.725453125,29.4,17,1595464900
18,6.54,23_07_2020-00:41:41,99.996,100.725855468,29.493,18,1595464901
19,6.71,23_07_2020-00:41:42,99.998,100.724351562,29.561,19,1595464902
20,6.49,23_07_2020-00:41:43,99.996,100.722832031,29.584,20,1595464903
21,7.69,23_07_2020-00:41:44,99.998,100.721222656,29.707,21,1595464904
22,1111.68,23_07_2020-00:41:46,99.996,100.723316406,29.407,22,1595464906
23,1115.52,23_07_2020-00:41:47,99.998,100.722355468,29.38,23,1595464907
24,1111.04,23_07_2020-00:41:48,98.818,100.720382812,29.156,24,1595464908
25,1109.76,23_07_2020-00:41:49,89.524,100.718578125,29.113,25,1595464909
26,1108.48,23_07_2020-00:41:50,77.523,100.717128906,29.412,26,1595464910
27,1107.2,23_07_2020-00:41:51,65.638,100.71715625,29.45,27,1595464911
28,1102.72,23_07_2020-00:41:52,57.904,100.718207031,29.387,28,1595464912
29,1088.0,23_07_2020-00:41:54,53.66,100.715867187,29.39,29,1595464914
30,1097.6,23_07_2020-00:41:55,48.3,100.715335937,29.412,30,1595464915
31,1111.68,23_07_2020-00:41:56,48.036,100.713464843,29.365,31,1595464916
32,1112.32,23_07_2020-00:41:57,46.035,100.712253906,29.302,32,1595464917
33,1111.68,23_07_2020-00:41:58,46.482,100.710761718,29.289,33,1595464918
34,1111.68,23_07_2020-00:41:59,45.843,100.713449218,29.282,34,1595464919
35,1111.04,23_07_2020-00:42:01,44.523,100.713308593,29.264,35,1595464921
36,1108.48,23_07_2020-00:42:02,45.016,100.713789062,29.251,36,1595464922
37,1110.4,23_07_2020-00:42:03,44.154,100.712984375,29.219,37,1595464923
38,1109.76,23_07_2020-00:42:04,45.422,100.711570312,29.191,38,1595464924
39,1109.76,23_07_2020-00:42:05,45.494,100.712320312,29.183,39,1595464925
40,1107.84,23_07_2020-00:42:06,45.642,100.711484375,29.161,40,1595464926
41,1013.76,23_07_2020-00:42:07,44.825,100.711144531,29.224,41,1595464927
42,9.36,23_07_2020-00:42:09,43.667,100.717214843,29.125,42,1595464929
43,6.69,23_07_2020-00:42:10,54.341,100.721285156,29.057,43,1595464930
44,6.48,23_07_2020-00:42:11,69.052,100.721132812,29.307,44,1595464931
45,6.58,23_07_2020-00:42:12,80.229,100.7224375,29.465,45,1595464932
46,6.69,23_07_2020-00:42:13,87.734,100.72284375,29.473,46,1595464933
47,6.52,23_07_2020-00:42:14,91.325,100.723871093,29.657,47,1595464934
48,6.42,23_07_2020-00:42:15,94.668,100.723902343,29.72,48,1595464935
49,6.35,23_07_2020-00:42:17,96.345,100.724933593,29.717,49,1595464937
50,6.45,23_07_2020-00:42:18,98.348,100.725746093,29.921,50,1595464938
51,6.55,23_07_2020-00:42:19,99.952,100.726992187,29.924,51,1595464939
52,6.62,23_07_2020-00:42:20,99.435,100.726378906,29.992,52,1595464940
53,6.44,23_07_2020-00:42:21,99.455,100.728128906,30.09,53,1595464941
54,6.24,23_07_2020-00:42:22,99.996,100.726988281,30.238,54,1595464942
55,5.91,23_07_2020-00:42:24,99.998,100.728015625,30.261,55,1595464944
56,5.99,23_07_2020-00:42:25,99.996,100.723828125,30.304,56,1595464945
57,5.96,23_07_2020-00:42:26,99.998,100.725835937,30.442,57,1595464946
58,5.98,23_07_2020-00:42:27,99.996,100.732300781,30.485,58,1595464947
59,6.03,23_07_2020-00:42:28,99.998,100.728574218,30.503,59,1595464948
60,6.2,23_07_2020-00:42:29,99.996,100.732355468,30.626,60,1595464949
61,6.52,23_07_2020-00:42:30,99.998,100.725386718,30.704,61,1595464950
62,1099.52,23_07_2020-00:42:32,98.73,100.722492187,30.732,62,1595464952
63,1100.8,23_07_2020-00:42:33,82.756,100.723382812,30.588,63,1595464953
64,1100.16,23_07_2020-00:42:34,67.373,100.722441406,30.606,64,1595464954
65,1100.16,23_07_2020-00:42:35,59.071,100.720523437,30.613,65,1595464955
66,1100.8,23_07_2020-00:42:36,52.462,100.722527343,30.55,66,1595464956
67,1100.16,23_07_2020-00:42:37,48.051,100.710179687,30.608,67,1595464957
68,1098.24,23_07_2020-00:42:39,46.667,100.716101562,30.515,68,1595464959
69,1097.6,23_07_2020-00:42:40,44.862,100.717804687,30.568,69,1595464960
70,1096.96,23_07_2020-00:42:41,43.615,100.71515625,30.53,70,1595464961
71,1096.96,23_07_2020-00:42:42,43.257,100.715570312,30.477,71,1595464962
72,1097.6,23_07_2020-00:42:43,42.333,100.716644531,30.475,72,1595464963
73,1096.96,23_07_2020-00:42:44,42.799,100.717109375,30.452,73,1595464964
74,1096.32,23_07_2020-00:42:45,42.123,100.715761718,30.465,74,1595464965
75,1095.68,23_07_2020-00:42:47,41.648,100.71903125,30.432,75,1595464967
76,1096.32,23_07_2020-00:42:48,41.928,100.712972656,30.44,76,1595464968
77,1096.32,23_07_2020-00:42:49,42.03,100.713617187,30.347,77,1595464969
78,1095.68,23_07_2020-00:42:50,42.172,100.715917968,30.339,78,1595464970
79,1096.32,23_07_2020-00:42:51,41.297,100.715617187,30.321,79,1595464971
80,1095.04,23_07_2020-00:42:52,41.845,100.716007812,30.339,80,1595464972
81,974.72,23_07_2020-00:42:53,41.801,100.718472656,30.336,81,1595464973
82,12.98,23_07_2020-00:42:55,43.011,100.72128125,30.269,82,1595464975
83,8.84,23_07_2020-00:42:56,47.523,100.727464843,30.241,83,1595464976
84,7.03,23_07_2020-00:42:57,60.714,100.721945312,30.41,84,1595464977
85,7.08,23_07_2020-00:42:58,75.785,100.725476562,30.483,85,1595464978
86,7.18,23_07_2020-00:42:59,83.654,100.722535156,30.535,86,1595464979
87,6.82,23_07_2020-00:43:00,89.009,100.72625,30.578,87,1595464980
88,7.04,23_07_2020-00:43:02,93.185,100.724625,30.596,88,1595464982
89,6.67,23_07_2020-00:43:03,95.591,100.71525,30.77,89,1595464983
90,6.68,23_07_2020-00:43:04,98.062,100.715480468,30.722,90,1595464984
91,7.02,23_07_2020-00:43:05,97.959,100.71859375,30.87,91,1595464985
92,6.81,23_07_2020-00:43:06,99.099,100.710179687,30.913,92,1595464986
93,6.63,23_07_2020-00:43:07,99.742,100.710796875,30.905,93,1595464987
94,6.71,23_07_2020-00:43:08,99.996,100.714546875,31.024,94,1595464988
95,6.13,23_07_2020-00:43:10,99.998,100.712308593,31.082,95,1595464990
96,5.99,23_07_2020-00:43:11,99.996,100.713035156,31.14,96,1595464991
97,6.24,23_07_2020-00:43:12,99.998,100.717453125,31.167,97,1595464992
