,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
61,6.59,25_07_2020-03:13:47,99.996,100.942082031,30.556,61,1595646827
62,476.8,25_07_2020-03:13:48,99.998,100.953839843,30.714,62,1595646828
63,475.84,25_07_2020-03:13:49,99.996,100.944582031,30.173,63,1595646829
64,474.56,25_07_2020-03:13:50,99.998,100.941507812,30.014,64,1595646830
65,472.96,25_07_2020-03:13:51,99.996,100.946320312,29.745,65,1595646831
66,472.0,25_07_2020-03:13:52,99.696,100.9525625,29.465,66,1595646832
67,474.24,25_07_2020-03:13:54,81.903,100.940375,29.453,67,1595646834
68,474.24,25_07_2020-03:13:55,67.167,100.944539062,29.793,68,1595646835
69,474.24,25_07_2020-03:13:56,56.39,100.934441406,29.846,69,1595646836
70,474.88,25_07_2020-03:13:57,49.464,100.953925781,29.863,70,1595646837
71,474.88,25_07_2020-03:13:58,45.123,100.934957031,29.82,71,1595646838
72,474.88,25_07_2020-03:13:59,42.768,100.943730468,29.813,72,1595646839
73,474.88,25_07_2020-03:14:00,40.402,100.947078125,29.78,73,1595646840
74,474.88,25_07_2020-03:14:02,37.684,100.934613281,29.742,74,1595646842
75,474.56,25_07_2020-03:14:03,38.082,100.93675,29.72,75,1595646843
76,474.56,25_07_2020-03:14:04,38.743,100.942625,29.707,76,1595646844
77,474.56,25_07_2020-03:14:05,39.315,100.940078125,29.694,77,1595646845
78,474.24,25_07_2020-03:14:06,37.641,100.940757812,29.697,78,1595646846
79,474.24,25_07_2020-03:14:07,37.86,100.939648437,29.669,79,1595646847
80,474.24,25_07_2020-03:14:09,37.532,100.934941406,29.626,80,1595646849
81,296.32,25_07_2020-03:14:10,38.72,100.93678125,29.604,81,1595646850
82,6.71,25_07_2020-03:14:11,37.98,100.934066406,29.536,82,1595646851
83,6.14,25_07_2020-03:14:12,53.884,100.938738281,29.624,83,1595646852
84,6.26,25_07_2020-03:14:13,68.397,100.942695312,29.722,84,1595646853
85,6.71,25_07_2020-03:14:14,80.035,100.9365625,29.765,85,1595646854
86,6.13,25_07_2020-03:14:15,86.775,100.943191406,29.793,86,1595646855
87,6.25,25_07_2020-03:14:17,91.384,100.938066406,29.876,87,1595646857
88,6.65,25_07_2020-03:14:18,93.885,100.939214843,29.934,88,1595646858
89,6.69,25_07_2020-03:14:19,97.402,100.941300781,30.148,89,1595646859
90,6.59,25_07_2020-03:14:20,98.335,100.936894531,30.125,90,1595646860
91,6.59,25_07_2020-03:14:21,99.594,100.9388125,30.223,91,1595646861
92,6.66,25_07_2020-03:14:22,99.998,100.938976562,30.422,92,1595646862
93,6.41,25_07_2020-03:14:24,99.996,100.938769531,30.394,93,1595646864
94,5.98,25_07_2020-03:14:25,99.998,100.942675781,30.462,94,1595646865
95,6.18,25_07_2020-03:14:26,99.996,100.942105468,30.545,95,1595646866
96,5.94,25_07_2020-03:14:27,99.998,100.941355468,30.654,96,1595646867
97,6.13,25_07_2020-03:14:28,99.996,100.939574218,30.732,97,1595646868
98,5.85,25_07_2020-03:14:29,99.998,100.941691406,30.835,98,1595646869
99,6.31,25_07_2020-03:14:30,99.996,100.943058593,30.858,99,1595646870
