,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
30,778.24,18_07_2020-01:49:29,55.429,101.06390625,29.337,30,1595036969
31,778.24,18_07_2020-01:49:31,52.696,101.064296875,29.264,31,1595036971
32,776.96,18_07_2020-01:49:32,48.757,101.064972656,29.337,32,1595036972
33,776.32,18_07_2020-01:49:33,47.447,101.06171875,29.314,33,1595036973
34,776.96,18_07_2020-01:49:34,48.275,101.060390625,29.302,34,1595036974
35,776.32,18_07_2020-01:49:35,47.917,101.058664062,29.355,35,1595036975
36,776.32,18_07_2020-01:49:36,47.042,101.057289062,29.357,36,1595036976
37,776.32,18_07_2020-01:49:38,45.96,101.05525,29.324,37,1595036978
38,775.68,18_07_2020-01:49:39,46.343,101.055542968,29.327,38,1595036979
39,775.68,18_07_2020-01:49:40,45.762,101.054660156,29.319,39,1595036980
40,775.68,18_07_2020-01:49:41,45.849,101.05496875,29.302,40,1595036981
41,677.76,18_07_2020-01:49:42,45.494,101.055609375,29.375,41,1595036982
42,19.34,18_07_2020-01:49:43,45.419,101.056300781,29.256,42,1595036983
43,19.3,18_07_2020-01:49:44,51.847,101.059539062,29.244,43,1595036984
44,15.92,18_07_2020-01:49:46,67.944,101.061578125,29.498,44,1595036986
45,7.41,18_07_2020-01:49:47,78.385,101.064746093,29.506,45,1595036987
46,6.77,18_07_2020-01:49:48,86.618,101.064066406,29.609,46,1595036988
47,6.76,18_07_2020-01:49:49,92.82,101.065964843,29.783,47,1595036989
48,6.99,18_07_2020-01:49:50,96.234,101.066597656,29.851,48,1595036990
49,7.1,18_07_2020-01:49:51,99.171,101.066054687,29.903,49,1595036991
50,6.93,18_07_2020-01:49:53,99.615,101.065703125,29.931,50,1595036993
51,7.06,18_07_2020-01:49:54,99.998,101.066414062,30.125,51,1595036994
52,6.79,18_07_2020-01:49:55,99.996,101.069058593,30.138,52,1595036995
53,6.71,18_07_2020-01:49:56,99.998,101.067636718,30.291,53,1595036996
54,6.74,18_07_2020-01:49:57,99.996,101.064933593,30.344,54,1595036997
55,6.72,18_07_2020-01:49:58,99.998,101.051621093,30.372,55,1595036998
56,6.69,18_07_2020-01:49:59,99.996,101.066320312,30.404,56,1595036999
57,7.03,18_07_2020-01:50:01,99.998,101.056214843,30.558,57,1595037001
58,6.84,18_07_2020-01:50:02,99.996,101.056921875,30.636,58,1595037002
59,7.01,18_07_2020-01:50:03,99.998,101.059292968,30.659,59,1595037003
60,6.89,18_07_2020-01:50:04,99.996,101.061253906,30.838,60,1595037004
61,7.13,18_07_2020-01:50:05,99.998,101.061402343,30.84,61,1595037005
62,776.32,18_07_2020-01:50:06,99.996,101.059113281,30.928,62,1595037006
63,775.04,18_07_2020-01:50:08,96.748,101.057691406,30.573,63,1595037008
64,772.48,18_07_2020-01:50:09,80.612,101.055324218,30.54,64,1595037009
65,771.2,18_07_2020-01:50:10,66.914,101.053152343,30.694,65,1595037010
66,769.92,18_07_2020-01:50:11,57.232,101.054484375,30.787,66,1595037011
67,770.56,18_07_2020-01:50:12,51.261,101.051488281,30.78,67,1595037012
68,769.92,18_07_2020-01:50:13,48.416,101.060363281,30.752,68,1595037013
69,769.92,18_07_2020-01:50:14,45.448,101.050550781,30.78,69,1595037014
70,769.28,18_07_2020-01:50:16,44.479,101.052777343,30.757,70,1595037016
71,769.28,18_07_2020-01:50:17,44.776,101.052160156,30.77,71,1595037017
72,768.64,18_07_2020-01:50:18,43.56,101.043808593,30.707,72,1595037018
73,768.64,18_07_2020-01:50:19,42.454,101.052746093,30.719,73,1595037019
74,768.64,18_07_2020-01:50:20,43.743,101.042546875,30.797,74,1595037020
75,768.64,18_07_2020-01:50:21,42.485,101.050144531,30.679,75,1595037021
76,768.64,18_07_2020-01:50:22,42.51,101.047144531,30.697,76,1595037022
77,768.64,18_07_2020-01:50:24,41.087,101.042378906,30.624,77,1595037024
78,768.64,18_07_2020-01:50:25,42.153,101.042914062,30.631,78,1595037025
79,768.64,18_07_2020-01:50:26,42.231,101.050703125,30.618,79,1595037026
80,768.0,18_07_2020-01:50:27,42.446,101.041179687,30.581,80,1595037027
81,418.56,18_07_2020-01:50:28,43.003,101.04215625,30.603,81,1595037028
82,25.8,18_07_2020-01:50:29,42.001,101.047925781,30.621,82,1595037029
83,28.36,18_07_2020-01:50:31,60.194,101.045722656,30.593,83,1595037031
84,27.92,18_07_2020-01:50:32,75.25,101.052503906,30.903,84,1595037032
85,28.26,18_07_2020-01:50:33,85.813,101.053570312,31.016,85,1595037033
86,28.78,18_07_2020-01:50:34,91.79,101.048761718,31.281,86,1595037034
87,29.32,18_07_2020-01:50:35,96.009,101.046746093,31.288,87,1595037035
88,29.86,18_07_2020-01:50:36,97.683,101.054199218,31.381,88,1595037036
89,30.26,18_07_2020-01:50:37,99.824,101.054703125,31.469,89,1595037037
90,30.18,18_07_2020-01:50:39,99.996,101.053230468,31.688,90,1595037039
91,30.72,18_07_2020-01:50:40,99.998,101.053792968,31.777,91,1595037040
92,30.82,18_07_2020-01:50:41,99.996,101.057171875,31.734,92,1595037041
93,31.12,18_07_2020-01:50:42,99.998,101.054378906,31.792,93,1595037042
94,31.16,18_07_2020-01:50:43,99.996,101.055050781,31.91,94,1595037043
95,31.4,18_07_2020-01:50:44,99.998,101.055058593,32.079,95,1595037044
96,31.32,18_07_2020-01:50:46,99.996,101.055605468,32.051,96,1595037046
97,31.24,18_07_2020-01:50:47,99.998,101.056015625,32.109,97,1595037047
98,31.16,18_07_2020-01:50:48,99.996,101.056785156,32.273,98,1595037048
99,31.06,18_07_2020-01:50:49,99.998,101.055789062,32.27,99,1595037049
