,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
78,467.52,25_07_2020-03:21:56,28.956,100.919640625,34.309,78,1595647316
79,467.2,25_07_2020-03:21:57,27.282,100.91665625,34.287,79,1595647317
80,467.2,25_07_2020-03:21:58,27.357,100.914839843,34.173,80,1595647318
81,350.72,25_07_2020-03:21:59,27.923,100.915265625,34.216,81,1595647319
82,5.99,25_07_2020-03:22:01,28.343,100.925039062,34.179,82,1595647321
83,5.76,25_07_2020-03:22:02,41.744,100.924519531,34.216,83,1595647322
84,5.78,25_07_2020-03:22:03,54.411,100.925582031,34.279,84,1595647323
85,5.74,25_07_2020-03:22:04,63.247,100.926910156,34.347,85,1595647324
86,5.33,25_07_2020-03:22:05,69.606,100.925367187,34.43,86,1595647325
87,5.57,25_07_2020-03:22:06,71.53,100.925953125,34.372,87,1595647326
88,5.62,25_07_2020-03:22:08,74.385,100.928367187,34.466,88,1595647328
89,5.75,25_07_2020-03:22:09,76.016,100.927277343,34.554,89,1595647329
90,5.72,25_07_2020-03:22:10,77.546,100.928023437,34.576,90,1595647330
91,5.59,25_07_2020-03:22:11,79.022,100.929582031,34.639,91,1595647331
92,5.93,25_07_2020-03:22:12,79.209,100.932125,34.712,92,1595647332
93,5.86,25_07_2020-03:22:13,79.464,100.9314375,34.72,93,1595647333
94,6.16,25_07_2020-03:22:14,79.664,100.932996093,34.793,94,1595647334
95,5.88,25_07_2020-03:22:16,79.589,100.9320625,34.836,95,1595647336
96,6.11,25_07_2020-03:22:17,79.951,100.932097656,34.914,96,1595647337
97,5.35,25_07_2020-03:22:18,80.3,100.93084375,34.921,97,1595647338
98,5.95,25_07_2020-03:22:19,79.389,100.930652343,34.979,98,1595647339
99,6.14,25_07_2020-03:22:20,79.315,100.927078125,34.982,99,1595647340
