,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
25,636.16,24_07_2020-00:17:50,33.268,100.838375,36.691,25,1595549870
26,636.48,24_07_2020-00:17:51,31.646,100.837671875,36.658,26,1595549871
27,636.16,24_07_2020-00:17:52,30.049,100.839929687,36.611,27,1595549872
28,636.16,24_07_2020-00:17:53,28.192,100.837109375,36.563,28,1595549873
29,636.8,24_07_2020-00:17:54,28.215,100.838601562,36.56,29,1595549874
30,637.12,24_07_2020-00:17:55,28.402,100.836792968,36.447,30,1595549875
31,637.12,24_07_2020-00:17:56,27.879,100.837789062,36.46,31,1595549876
32,637.12,24_07_2020-00:17:58,28.86,100.836101562,36.452,32,1595549878
33,637.12,24_07_2020-00:17:59,28.257,100.836449218,36.46,33,1595549879
34,637.44,24_07_2020-00:18:00,28.765,100.836132812,36.392,34,1595549880
35,637.44,24_07_2020-00:18:01,27.308,100.833199218,36.384,35,1595549881
36,637.76,24_07_2020-00:18:02,28.207,100.834253906,36.271,36,1595549882
37,638.08,24_07_2020-00:18:03,29.112,100.832699218,36.303,37,1595549883
38,638.4,24_07_2020-00:18:04,27.575,100.833136718,36.215,38,1595549884
39,638.4,24_07_2020-00:18:06,27.241,100.833089843,36.122,39,1595549886
40,638.72,24_07_2020-00:18:07,26.885,100.832082031,36.059,40,1595549887
41,566.4,24_07_2020-00:18:08,28.318,100.835953125,36.102,41,1595549888
42,7.86,24_07_2020-00:18:09,28.341,100.841367187,36.039,42,1595549889
43,7.91,24_07_2020-00:18:10,32.789,100.838507812,36.082,43,1595549890
44,8.08,24_07_2020-00:18:11,38.391,100.839636718,36.135,44,1595549891
45,8.65,24_07_2020-00:18:13,44.346,100.84075,36.198,45,1595549893
46,8.48,24_07_2020-00:18:14,46.365,100.842410156,36.15,46,1595549894
47,8.33,24_07_2020-00:18:15,47.831,100.842582031,36.208,47,1595549895
48,8.03,24_07_2020-00:18:16,49.118,100.842308593,36.251,48,1595549896
49,8.26,24_07_2020-00:18:17,50.007,100.845230468,36.288,49,1595549897
50,8.34,24_07_2020-00:18:18,50.601,100.842910156,36.261,50,1595549898
51,7.98,24_07_2020-00:18:19,50.871,100.847398437,36.223,51,1595549899
52,8.19,24_07_2020-00:18:21,49.411,100.845367187,36.235,52,1595549901
53,7.78,24_07_2020-00:18:22,48.646,100.844417968,36.243,53,1595549902
54,8.03,24_07_2020-00:18:23,47.045,100.844316406,36.246,54,1595549903
55,8.3,24_07_2020-00:18:24,46.043,100.84725,36.298,55,1595549904
56,8.43,24_07_2020-00:18:25,47.122,100.844226562,36.331,56,1595549905
57,8.15,24_07_2020-00:18:26,50.114,100.846378906,36.349,57,1595549906
58,8.18,24_07_2020-00:18:28,51.068,100.845222656,36.407,58,1595549908
59,8.13,24_07_2020-00:18:29,52.848,100.846609375,36.48,59,1595549909
60,7.86,24_07_2020-00:18:30,51.901,100.847164062,36.477,60,1595549910
61,11.28,24_07_2020-00:18:31,53.584,100.84540625,36.475,61,1595549911
62,640.32,24_07_2020-00:18:32,49.761,100.841726562,36.492,62,1595549912
63,641.6,24_07_2020-00:18:33,39.738,100.841496093,36.404,63,1595549913
64,641.6,24_07_2020-00:18:34,34.432,100.83978125,36.366,64,1595549914
65,641.6,24_07_2020-00:18:36,32.884,100.840832031,36.409,65,1595549916
66,642.24,24_07_2020-00:18:37,30.621,100.838402343,36.22,66,1595549917
67,642.24,24_07_2020-00:18:38,29.515,100.838722656,36.243,67,1595549918
68,642.24,24_07_2020-00:18:39,28.762,100.838125,36.175,68,1595549919
69,642.24,24_07_2020-00:18:40,28.645,100.838335937,36.127,69,1595549920
70,642.24,24_07_2020-00:18:41,29.766,100.835457031,35.974,70,1595549921
71,642.56,24_07_2020-00:18:43,28.712,100.833964843,35.966,71,1595549923
72,642.56,24_07_2020-00:18:44,29.156,100.835332031,35.953,72,1595549924
73,642.88,24_07_2020-00:18:45,30.665,100.836207031,35.951,73,1595549925
74,643.2,24_07_2020-00:18:46,29.946,100.834859375,35.843,74,1595549926
75,643.2,24_07_2020-00:18:47,27.47,100.834921875,35.891,75,1595549927
76,643.2,24_07_2020-00:18:48,29.4,100.834070312,35.893,76,1595549928
77,643.2,24_07_2020-00:18:49,29.862,100.837011718,35.901,77,1595549929
78,643.52,24_07_2020-00:18:51,28.201,100.834785156,35.792,78,1595549931
79,643.84,24_07_2020-00:18:52,29.008,100.836101562,35.689,79,1595549932
80,644.16,24_07_2020-00:18:53,29.196,100.834921875,35.697,80,1595549933
81,544.0,24_07_2020-00:18:54,29.032,100.832898437,35.473,81,1595549934
82,5.46,24_07_2020-00:18:55,28.625,100.845328125,35.44,82,1595549935
83,5.26,24_07_2020-00:18:56,35.304,100.845054687,35.422,83,1595549936
84,5.29,24_07_2020-00:18:57,37.67,100.846757812,35.5,84,1595549937
85,5.31,24_07_2020-00:18:59,40.528,100.84590625,35.528,85,1595549939
86,4.98,24_07_2020-00:19:00,41.857,100.844667968,35.47,86,1595549940
87,5.56,24_07_2020-00:19:01,42.03,100.845910156,35.432,87,1595549941
88,5.52,24_07_2020-00:19:02,40.917,100.850085937,35.44,88,1595549942
89,5.41,24_07_2020-00:19:03,39.167,100.851511718,35.296,89,1595549943
90,5.18,24_07_2020-00:19:04,40.078,100.850125,35.299,90,1595549944
91,5.46,24_07_2020-00:19:06,38.023,100.85215625,35.337,91,1595549946
92,5.68,24_07_2020-00:19:07,39.529,100.85125,35.264,92,1595549947
93,5.65,24_07_2020-00:19:08,44.084,100.8523125,35.256,93,1595549948
94,5.72,24_07_2020-00:19:09,40.975,100.850914062,35.254,94,1595549949
95,5.38,24_07_2020-00:19:10,44.075,100.851078125,35.276,95,1595549950
96,5.69,24_07_2020-00:19:11,46.197,100.851574218,35.259,96,1595549951
97,5.24,24_07_2020-00:19:12,47.654,100.853621093,35.342,97,1595549952
98,4.69,24_07_2020-00:19:14,47.64,100.850496093,35.294,98,1595549954
99,5.01,24_07_2020-00:19:15,46.43,100.851476562,35.296,99,1595549955
