,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
75,9.01,20_07_2020-00:29:35,69.83,101.157019531,32.177,75,1595204975
76,8.9,20_07_2020-00:29:36,68.455,101.157136718,32.225,76,1595204976
77,9.11,20_07_2020-00:29:37,62.585,101.159945312,32.202,77,1595204977
78,8.67,20_07_2020-00:29:38,61.219,101.159042968,32.27,78,1595204978
79,8.82,20_07_2020-00:29:39,60.153,101.158742187,32.393,79,1595204979
80,8.95,20_07_2020-00:29:40,60.356,101.158832031,32.351,80,1595204980
81,1119.36,20_07_2020-00:29:43,62.591,101.15425,32.429,81,1595204983
82,1119.36,20_07_2020-00:29:44,52.378,101.150269531,32.411,82,1595204984
83,1119.36,20_07_2020-00:29:45,45.205,101.149441406,32.388,83,1595204985
84,1120.0,20_07_2020-00:29:46,41.45,101.151859375,32.28,84,1595204986
85,1120.0,20_07_2020-00:29:47,39.187,101.150179687,32.308,85,1595204987
86,1119.36,20_07_2020-00:29:48,39.476,101.150078125,32.391,86,1595204988
87,1118.72,20_07_2020-00:29:50,37.573,101.149351562,32.363,87,1595204990
88,1118.72,20_07_2020-00:29:51,36.964,101.148320312,32.376,88,1595204991
89,1118.72,20_07_2020-00:29:52,37.869,101.148539062,32.363,89,1595204992
90,1118.72,20_07_2020-00:29:53,36.723,101.147222656,32.492,90,1595204993
91,1119.36,20_07_2020-00:29:54,36.77,101.145851562,32.409,91,1595204994
92,1118.72,20_07_2020-00:29:55,36.747,101.14459375,32.386,92,1595204995
93,1118.08,20_07_2020-00:29:56,37.402,101.145605468,32.419,93,1595204996
94,1118.08,20_07_2020-00:29:58,36.576,101.146316406,32.366,94,1595204998
95,1118.08,20_07_2020-00:29:59,35.827,101.146757812,32.303,95,1595204999
96,1118.08,20_07_2020-00:30:00,37.135,101.144425781,32.315,96,1595205000
97,1118.08,20_07_2020-00:30:01,37.084,101.1443125,32.227,97,1595205001
98,1118.08,20_07_2020-00:30:02,36.875,101.142988281,32.285,98,1595205002
99,1117.44,20_07_2020-00:30:03,35.342,101.1438125,32.192,99,1595205003
