,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
64,464.32,17_07_2020-05:50:55,49.432,101.085839843,33.249,64,1594965055
65,464.32,17_07_2020-05:50:57,41.664,101.084054687,33.247,65,1594965057
66,464.64,17_07_2020-05:50:58,37.976,101.082710937,33.219,66,1594965058
67,464.64,17_07_2020-05:50:59,36.03,101.081085937,33.202,67,1594965059
68,464.64,17_07_2020-05:51:00,33.294,101.082867187,33.129,68,1594965060
69,464.64,17_07_2020-05:51:01,33.305,101.08259375,33.207,69,1594965061
70,464.64,17_07_2020-05:51:02,33.871,101.082703125,33.129,70,1594965062
71,464.32,17_07_2020-05:51:03,33.122,101.080070312,33.156,71,1594965063
72,464.64,17_07_2020-05:51:05,32.815,101.081273437,33.088,72,1594965065
73,464.64,17_07_2020-05:51:06,33.07,101.081296875,33.061,73,1594965066
74,464.32,17_07_2020-05:51:07,32.305,101.081023437,33.018,74,1594965067
75,464.64,17_07_2020-05:51:08,33.561,101.082210937,32.995,75,1594965068
76,464.64,17_07_2020-05:51:09,32.281,101.079824218,33.028,76,1594965069
77,464.32,17_07_2020-05:51:10,32.548,101.080800781,33.02,77,1594965070
78,464.64,17_07_2020-05:51:12,32.55,101.081519531,32.967,78,1594965072
79,464.64,17_07_2020-05:51:13,32.115,101.082285156,32.96,79,1594965073
80,464.64,17_07_2020-05:51:14,31.045,101.081132812,32.922,80,1594965074
81,233.6,17_07_2020-05:51:15,33.106,101.080644531,32.894,81,1594965075
82,7.43,17_07_2020-05:51:16,34.445,101.082617187,32.887,82,1594965076
83,7.75,17_07_2020-05:51:17,38.398,101.084363281,32.864,83,1594965077
84,7.63,17_07_2020-05:51:18,45.831,101.08734375,32.962,84,1594965078
85,7.62,17_07_2020-05:51:20,54.194,101.086539062,32.94,85,1594965080
86,7.67,17_07_2020-05:51:21,59.948,101.087847656,32.952,86,1594965081
87,7.73,17_07_2020-05:51:22,64.924,101.085890625,32.98,87,1594965082
88,7.7,17_07_2020-05:51:23,66.119,101.084730468,33.083,88,1594965083
89,7.8,17_07_2020-05:51:24,66.667,101.083992187,33.035,89,1594965084
90,7.7,17_07_2020-05:51:25,68.801,101.085792968,33.114,90,1594965085
91,7.55,17_07_2020-05:51:27,70.341,101.086578125,33.111,91,1594965087
92,7.56,17_07_2020-05:51:28,72.183,101.086207031,33.199,92,1594965088
93,7.62,17_07_2020-05:51:29,73.42,101.087136718,33.232,93,1594965089
94,7.46,17_07_2020-05:51:30,74.514,101.087425781,33.27,94,1594965090
95,7.53,17_07_2020-05:51:31,73.03,101.087914062,33.287,95,1594965091
96,7.44,17_07_2020-05:51:32,72.042,101.087816406,33.436,96,1594965092
97,7.31,17_07_2020-05:51:33,74.662,101.088789062,33.458,97,1594965093
98,7.28,17_07_2020-05:51:35,75.457,101.091328125,33.481,98,1594965095
99,7.51,17_07_2020-05:51:36,75.984,101.092769531,33.544,99,1594965096
