,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
45,7.33,28_07_2020-00:05:50,63.442,100.837101562,36.709,45,1595894750
46,7.09,28_07_2020-00:05:51,69.56,100.837921875,36.736,46,1595894751
47,7.67,28_07_2020-00:05:52,73.095,100.837542968,36.729,47,1595894752
48,7.32,28_07_2020-00:05:53,75.514,100.837933593,36.731,48,1595894753
49,7.17,28_07_2020-00:05:55,76.651,100.836535156,36.724,49,1595894755
50,7.06,28_07_2020-00:05:56,77.104,100.8386875,36.802,50,1595894756
51,7.75,28_07_2020-00:05:57,77.026,100.838523437,36.815,51,1595894757
52,7.25,28_07_2020-00:05:58,78.651,100.839695312,36.837,52,1595894758
53,7.43,28_07_2020-00:05:59,78.765,100.840679687,36.769,53,1595894759
54,7.13,28_07_2020-00:06:00,78.55,100.839425781,36.807,54,1595894760
55,7.1,28_07_2020-00:06:01,78.381,100.838429687,36.85,55,1595894761
56,7.4,28_07_2020-00:06:03,79.103,100.839589843,36.817,56,1595894763
57,7.47,28_07_2020-00:06:04,79.101,100.839242187,36.865,57,1595894764
58,7.08,28_07_2020-00:06:05,79.087,100.840300781,36.943,58,1595894765
59,7.57,28_07_2020-00:06:06,79.199,100.840074218,36.956,59,1595894766
60,7.17,28_07_2020-00:06:07,79.457,100.842617187,36.908,60,1595894767
61,7.21,28_07_2020-00:06:08,80.264,100.840855468,36.92,61,1595894768
62,1079.04,28_07_2020-00:06:10,75.419,100.833570312,36.928,62,1595894770
63,1080.32,28_07_2020-00:06:11,57.226,100.832695312,36.91,63,1595894771
64,1080.32,28_07_2020-00:06:12,46.232,100.83340625,36.852,64,1595894772
65,1080.96,28_07_2020-00:06:13,38.491,100.830574218,36.91,65,1595894773
66,1081.6,28_07_2020-00:06:14,34.41,100.830574218,36.827,66,1595894774
67,1080.96,28_07_2020-00:06:15,32.077,100.831253906,36.825,67,1595894775
68,1081.6,28_07_2020-00:06:16,31.221,100.829925781,36.787,68,1595894776
69,1081.6,28_07_2020-00:06:18,31.167,100.830921875,36.764,69,1595894778
70,1082.24,28_07_2020-00:06:19,30.281,100.830152343,36.797,70,1595894779
71,1081.6,28_07_2020-00:06:20,29.608,100.82965625,36.714,71,1595894780
72,1082.88,28_07_2020-00:06:21,28.926,100.827230468,36.721,72,1595894781
73,1082.88,28_07_2020-00:06:22,29.013,100.827726562,36.669,73,1595894782
74,1082.88,28_07_2020-00:06:23,29.606,100.826292968,36.686,74,1595894783
75,1082.24,28_07_2020-00:06:24,28.344,100.829125,36.719,75,1595894784
76,1082.88,28_07_2020-00:06:26,29.496,100.82746875,36.661,76,1595894786
77,1082.88,28_07_2020-00:06:27,29.4,100.825976562,36.684,77,1595894787
78,1082.88,28_07_2020-00:06:28,29.176,100.82740625,36.681,78,1595894788
79,1083.52,28_07_2020-00:06:29,28.829,100.826910156,36.638,79,1595894789
80,1084.16,28_07_2020-00:06:30,28.779,100.828308593,36.676,80,1595894790
81,571.52,28_07_2020-00:06:31,29.122,100.825871093,36.658,81,1595894791
82,7.45,28_07_2020-00:06:33,29.325,100.832699218,36.59,82,1595894793
83,7.4,28_07_2020-00:06:34,47.674,100.833519531,36.669,83,1595894794
84,7.55,28_07_2020-00:06:35,61.946,100.835519531,36.721,84,1595894795
85,7.53,28_07_2020-00:06:36,67.834,100.8351875,36.684,85,1595894796
86,7.35,28_07_2020-00:06:37,74.281,100.837445312,36.646,86,1595894797
87,7.44,28_07_2020-00:06:38,77.77,100.839101562,36.684,87,1595894798
88,7.15,28_07_2020-00:06:39,79.017,100.839992187,36.631,88,1595894799
89,7.36,28_07_2020-00:06:41,79.962,100.84309375,36.674,89,1595894801
90,7.43,28_07_2020-00:06:42,80.943,100.842417968,36.651,90,1595894802
91,7.32,28_07_2020-00:06:43,81.585,100.841199218,36.674,91,1595894803
92,7.23,28_07_2020-00:06:44,82.395,100.841199218,36.616,92,1595894804
93,7.22,28_07_2020-00:06:45,81.628,100.841589843,36.648,93,1595894805
94,7.3,28_07_2020-00:06:46,82.386,100.840703125,36.716,94,1595894806
95,7.42,28_07_2020-00:06:48,81.643,100.841695312,36.623,95,1595894808
96,7.33,28_07_2020-00:06:49,82.371,100.840550781,36.696,96,1595894809
97,7.19,28_07_2020-00:06:50,83.566,100.841875,36.714,97,1595894810
98,7.17,28_07_2020-00:06:51,83.808,100.840757812,36.671,98,1595894811
99,7.06,28_07_2020-00:06:52,83.578,100.840429687,36.759,99,1595894812
