,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
79,464.96,17_07_2020-05:55:07,29.75,101.085945312,34.768,79,1594965307
80,464.96,17_07_2020-05:55:08,28.723,101.086265625,34.745,80,1594965308
81,93.44,17_07_2020-05:55:09,28.953,101.0864375,34.702,81,1594965309
82,7.45,17_07_2020-05:55:10,29.895,101.085894531,34.75,82,1594965310
83,7.59,17_07_2020-05:55:11,35.328,101.085921875,34.727,83,1594965311
84,12.02,17_07_2020-05:55:12,41.897,101.086078125,34.79,84,1594965312
85,7.71,17_07_2020-05:55:13,50.288,101.087925781,34.818,85,1594965313
86,7.73,17_07_2020-05:55:15,54.788,101.088484375,34.886,86,1594965315
87,7.81,17_07_2020-05:55:16,59.083,101.089457031,34.863,87,1594965316
88,7.88,17_07_2020-05:55:17,63.253,101.0929375,34.982,88,1594965317
89,8.03,17_07_2020-05:55:18,65.412,101.094011718,34.989,89,1594965318
90,8.06,17_07_2020-05:55:19,67.358,101.090386718,35.037,90,1594965319
91,8.17,17_07_2020-05:55:20,67.182,101.092234375,35.115,91,1594965320
92,8.38,17_07_2020-05:55:22,70.208,101.093714843,35.148,92,1594965322
93,9.57,17_07_2020-05:55:23,69.377,101.089480468,35.16,93,1594965323
94,8.77,17_07_2020-05:55:24,69.052,101.089617187,35.294,94,1594965324
95,7.91,17_07_2020-05:55:25,68.614,101.091910156,35.261,95,1594965325
96,7.58,17_07_2020-05:55:26,68.914,101.092832031,35.329,96,1594965326
97,7.7,17_07_2020-05:55:27,69.993,101.090035156,35.397,97,1594965327
98,7.69,17_07_2020-05:55:28,70.663,101.091441406,35.395,98,1594965328
99,7.68,17_07_2020-05:55:30,67.814,101.09053125,35.372,99,1594965330
