,ambient_light,current_datetime,humidity,pressure,temperature,time_index,timestamp
35,832.64,27_07_2020-23:45:43,42.44,100.844253906,31.029,35,1595893543
36,832.64,27_07_2020-23:45:44,42.219,100.842925781,31.052,36,1595893544
37,833.28,27_07_2020-23:45:45,42.144,100.841777343,31.069,37,1595893545
38,833.28,27_07_2020-23:45:46,42.314,100.841929687,31.016,38,1595893546
39,828.16,27_07_2020-23:45:47,41.867,100.8411875,31.044,39,1595893547
40,792.32,27_07_2020-23:45:48,40.562,100.839433593,31.082,40,1595893548
41,42.88,27_07_2020-23:45:50,42.053,100.844257812,31.089,41,1595893550
42,7.48,27_07_2020-23:45:51,44.007,100.844972656,31.031,42,1595893551
43,7.02,27_07_2020-23:45:52,54.501,100.847585937,31.13,43,1595893552
44,7.08,27_07_2020-23:45:53,67.207,100.84896875,31.117,44,1595893553
45,7.1,27_07_2020-23:45:54,76.004,100.851558593,31.084,45,1595893554
46,7.02,27_07_2020-23:45:55,83.403,100.84921875,31.187,46,1595893555
47,7.08,27_07_2020-23:45:56,87.829,100.849726562,31.215,47,1595893556
48,7.21,27_07_2020-23:45:58,90.208,100.850449218,31.243,48,1595893558
49,6.83,27_07_2020-23:45:59,92.889,100.846632812,31.306,49,1595893559
50,7.18,27_07_2020-23:46:00,94.398,100.846316406,31.349,50,1595893560
51,7.06,27_07_2020-23:46:01,94.665,100.847488281,31.331,51,1595893561
52,7.31,27_07_2020-23:46:02,96.022,100.849597656,31.434,52,1595893562
53,6.82,27_07_2020-23:46:03,96.267,100.849617187,31.442,53,1595893563
54,7.23,27_07_2020-23:46:05,97.273,100.850417968,31.469,54,1595893565
55,6.81,27_07_2020-23:46:06,97.311,100.846542968,31.482,55,1595893566
56,6.98,27_07_2020-23:46:07,97.917,100.847046875,31.57,56,1595893567
57,7.27,27_07_2020-23:46:08,98.104,100.846207031,31.588,57,1595893568
58,6.98,27_07_2020-23:46:09,98.32,100.848261718,31.666,58,1595893569
59,7.37,27_07_2020-23:46:10,98.022,100.84840625,31.688,59,1595893570
60,6.98,27_07_2020-23:46:11,99.327,100.848003906,31.721,60,1595893571
61,7.25,27_07_2020-23:46:13,99.542,100.847433593,31.764,61,1595893573
62,828.16,27_07_2020-23:46:15,97.868,100.842757812,31.787,62,1595893575
63,828.16,27_07_2020-23:46:16,74.633,100.84153125,31.734,63,1595893576
64,828.16,27_07_2020-23:46:17,66.426,100.842757812,31.721,64,1595893577
65,667.52,27_07_2020-23:46:18,59.213,100.8413125,31.704,65,1595893578
66,684.16,27_07_2020-23:46:19,53.709,100.841199218,31.721,66,1595893579
67,839.04,27_07_2020-23:46:21,49.465,100.837882812,31.688,67,1595893581
68,839.68,27_07_2020-23:46:22,46.931,100.838894531,31.736,68,1595893582
69,840.32,27_07_2020-23:46:23,43.307,100.838378906,31.784,69,1595893583
70,840.32,27_07_2020-23:46:24,41.746,100.839886718,31.751,70,1595893584
71,840.96,27_07_2020-23:46:25,42.16,100.838300781,31.734,71,1595893585
72,841.6,27_07_2020-23:46:26,40.406,100.836417968,31.681,72,1595893586
73,841.6,27_07_2020-23:46:27,42.3,100.837097656,31.663,73,1595893587
74,841.6,27_07_2020-23:46:29,41.67,100.835867187,31.676,74,1595893589
75,841.6,27_07_2020-23:46:30,41.427,100.837320312,31.623,75,1595893590
76,842.24,27_07_2020-23:46:31,39.823,100.837269531,31.646,76,1595893591
77,842.24,27_07_2020-23:46:32,40.991,100.838140625,31.653,77,1595893592
78,842.88,27_07_2020-23:46:33,39.793,100.8366875,31.701,78,1595893593
79,843.52,27_07_2020-23:46:34,38.772,100.839070312,31.668,79,1595893594
80,842.88,27_07_2020-23:46:36,39.454,100.838828125,31.651,80,1595893596
81,84.48,27_07_2020-23:46:37,39.12,100.836695312,31.694,81,1595893597
82,8.56,27_07_2020-23:46:38,42.707,100.839933593,31.641,82,1595893598
83,7.64,27_07_2020-23:46:39,53.042,100.842375,31.699,83,1595893599
84,7.09,27_07_2020-23:46:40,66.926,100.846347656,31.762,84,1595893600
85,7.27,27_07_2020-23:46:41,76.849,100.846761718,31.784,85,1595893601
86,6.94,27_07_2020-23:46:42,83.607,100.847761718,31.731,86,1595893602
87,7.03,27_07_2020-23:46:44,87.741,100.847519531,31.835,87,1595893604
88,7.07,27_07_2020-23:46:45,90.052,100.84609375,31.847,88,1595893605
89,7.05,27_07_2020-23:46:46,92.291,100.846914062,31.935,89,1595893606
90,7.23,27_07_2020-23:46:47,93.681,100.847628906,31.933,90,1595893607
91,6.78,27_07_2020-23:46:48,94.189,100.845660156,32.001,91,1595893608
92,6.98,27_07_2020-23:46:49,94.74,100.848671875,32.018,92,1595893609
93,7.03,27_07_2020-23:46:50,95.483,100.852777343,32.132,93,1595893610
94,6.79,27_07_2020-23:46:52,97.044,100.8523125,32.144,94,1595893612
95,6.66,27_07_2020-23:46:53,98.559,100.85340625,32.167,95,1595893613
96,7.1,27_07_2020-23:46:54,98.866,100.854203125,32.275,96,1595893614
97,6.73,27_07_2020-23:46:55,99.414,100.8523125,32.263,97,1595893615
98,6.55,27_07_2020-23:46:56,99.998,100.851648437,32.32,98,1595893616
99,6.51,27_07_2020-23:46:57,99.996,100.851070312,32.424,99,1595893617
