TIMESTAMP,DATETIME,GLOBAL_CELL_ID,CELLT_AVG_NUM_SESS,CELLT_AVG_THP_DL,CELLT_AVG_RESR_PER_TTI_DL,CELLT_AVG_THPMRF_DL,CELLT_SUM_THPTIME_DL,CELLT_SUM_ACKVOL_DL,CELLT_AGG_THPMRF_TOTAL_DL,CELLT_AGG_COLL_PER_TTI_DL,CELLT_AGG_PAYLOAD_FRAC_DL,CELLT_AGG_SPECF_DL,CELLT_AGG_THP_DL,DATETIME_UTC,DATETIME_Melbourne,WEEKDAY_UTC,HOUR_UTC,MONTH_UTC,MINUTE_OF_DAY_UTC,DATE_UTC,WEEKDAY_Melbourne,HOUR_Melbourne,MONTH_Melbourne,MINUTE_OF_DAY_Melbourne,DATE_Melbourne
1474500360,2016-09-21 23:26:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:26:00+00:00,2016-09-22 09:26:00+10:00,21,23,9,1406,2016_9_21,22,9,9,566,2016_9_22
1474500420,2016-09-21 23:27:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:27:00+00:00,2016-09-22 09:27:00+10:00,21,23,9,1407,2016_9_21,22,9,9,567,2016_9_22
1474500480,2016-09-21 23:28:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:28:00+00:00,2016-09-22 09:28:00+10:00,21,23,9,1408,2016_9_21,22,9,9,568,2016_9_22
1474500540,2016-09-21 23:29:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:29:00+00:00,2016-09-22 09:29:00+10:00,21,23,9,1409,2016_9_21,22,9,9,569,2016_9_22
1474500600,2016-09-21 23:30:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:30:00+00:00,2016-09-22 09:30:00+10:00,21,23,9,1410,2016_9_21,22,9,9,570,2016_9_22
1474500660,2016-09-21 23:31:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:31:00+00:00,2016-09-22 09:31:00+10:00,21,23,9,1411,2016_9_21,22,9,9,571,2016_9_22
1474500720,2016-09-21 23:32:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:32:00+00:00,2016-09-22 09:32:00+10:00,21,23,9,1412,2016_9_21,22,9,9,572,2016_9_22
1474500780,2016-09-21 23:33:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:33:00+00:00,2016-09-22 09:33:00+10:00,21,23,9,1413,2016_9_21,22,9,9,573,2016_9_22
1474500840,2016-09-21 23:34:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:34:00+00:00,2016-09-22 09:34:00+10:00,21,23,9,1414,2016_9_21,22,9,9,574,2016_9_22
1474500900,2016-09-21 23:35:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:35:00+00:00,2016-09-22 09:35:00+10:00,21,23,9,1415,2016_9_21,22,9,9,575,2016_9_22
1474500960,2016-09-21 23:36:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:36:00+00:00,2016-09-22 09:36:00+10:00,21,23,9,1416,2016_9_21,22,9,9,576,2016_9_22
1474501020,2016-09-21 23:37:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:37:00+00:00,2016-09-22 09:37:00+10:00,21,23,9,1417,2016_9_21,22,9,9,577,2016_9_22
1474501080,2016-09-21 23:38:00,136046083,0,0,0,0,0,0,NA,NA,NA,NA,NA,2016-09-21 23:38:00+00:00,2016-09-22 09:38:00+10:00,21,23,9,1418,2016_9_21,22,9,9,578,2016_9_22
1474501140,2016-09-21 23:39:00,136046083,9.04481666882833,1077.85585396629,1627.2762796021,1513.99978612645,14.9990599979863,8083918.90474714,7090.84134710606,1.17679129304131,0.981895404856187,0.648276559901287,4258.63477992659,2016-09-21 23:39:00+00:00,2016-09-22 09:39:00+10:00,21,23,9,1419,2016_9_21,22,9,9,579,2016_9_22
1474501200,2016-09-21 23:40:00,136046083,13.4158833265305,2873.69295734836,2744.67349154409,2514.07824715018,22.3144657531536,21552697.1801127,9108.09374528264,1.34805116804023,1.154997413378,0.971266791673843,7732.704484406,2016-09-21 23:40:00+00:00,2016-09-22 09:40:00+10:00,21,23,9,1420,2016_9_21,22,9,9,580,2016_9_22
1474501260,2016-09-21 23:41:00,136046083,17.4475333333015,2768.0169542217,1954.3351753349,1683.33086147299,13.4961679165307,20760127.1566627,8906.40600519692,1.20516343278193,1.16262839554038,1.33653169564741,12353.7075088411,2016-09-21 23:41:00+00:00,2016-09-22 09:41:00+10:00,21,23,9,1421,2016_9_21,22,9,9,581,2016_9_22
1474501320,2016-09-21 23:42:00,136046083,14.3482333461444,1583.1775832936,1684.04416348003,1365.43837808007,15.4844098671349,11873831.874702,6618.95998097446,1.22547589995278,0.99707832669411,0.880443327638444,6148.31110843465,2016-09-21 23:42:00+00:00,2016-09-22 09:42:00+10:00,21,23,9,1422,2016_9_21,22,9,9,582,2016_9_22
1474501380,2016-09-21 23:43:00,136046083,21.6624499877294,5630.72671232899,3013.17328417221,2364.32999349829,21.041253456273,42230450.3424675,8438.31585210776,1.25194994472393,1.67690000085171,1.31957956887445,16205.4953775773,2016-09-21 23:43:00+00:00,2016-09-22 09:43:00+10:00,21,23,9,1423,2016_9_21,22,9,9,583,2016_9_22
1474501440,2016-09-21 23:44:00,136046083,16.7837666710218,1484.61332707723,1489.48865101218,1050.54629888559,8.85781221082541,11134599.9530793,8115.4024657266,1.16274837259818,1.1097242838716,1.13249128916898,10063.9581278175,2016-09-21 23:44:00+00:00,2016-09-22 09:44:00+10:00,21,23,9,1424,2016_9_21,22,9,9,584,2016_9_22
1474501500,2016-09-21 23:45:00,136046083,12.160616672039,3991.39722625541,2148.23551338614,2008.03235728447,18.6062364958676,29935479.1969156,8183.06137354537,1.27936480382918,1.36430763247313,1.58326017448003,13132.3742159219,2016-09-21 23:45:00+00:00,2016-09-22 09:45:00+10:00,21,23,9,1425,2016_9_21,22,9,9,585,2016_9_22
1474501560,2016-09-21 23:46:00,136046083,15.8575499971708,4321.99317074501,2963.11366999431,2784.76376803654,36.3301056253426,32414948.7805876,8066.72718843077,1.9520210376356,1.13693276339511,1.44872841385463,7130.55124346151,2016-09-21 23:46:00+00:00,2016-09-22 09:46:00+10:00,21,23,9,1426,2016_9_21,22,9,9,586,2016_9_22
1474501620,2016-09-21 23:47:00,136046083,21.1885333498319,8431.63210001261,6502.53851572886,6335.85957542529,110.770185766251,63237240.7500946,7682.36083549696,2.29033611028436,1.07857458355592,1.28310374594494,4566.83998960468,2016-09-21 23:47:00+00:00,2016-09-22 09:47:00+10:00,21,23,9,1427,2016_9_21,22,9,9,587,2016_9_22
1474501680,2016-09-21 23:48:00,136046083,22.9375499844551,9760.68508478276,7688.25286626411,7480.7164875537,127.916599010583,73205138.1358708,7561.83124603053,2.21711285583908,1.02035001850975,1.19344046080539,4579.24224101262,2016-09-21 23:48:00+00:00,2016-09-22 09:48:00+10:00,21,23,9,1428,2016_9_21,22,9,9,588,2016_9_22
1474501740,2016-09-21 23:49:00,136046083,24.2086499969165,9723.05784878247,7036.83680198715,6730.67216878389,129.55047273875,72922933.8658685,7246.69721630862,2.29980531933274,1.17894974827894,1.27249582398287,4504.29504155324,2016-09-21 23:49:00+00:00,2016-09-22 09:49:00+10:00,21,23,9,1429,2016_9_21,22,9,9,589,2016_9_22
1474501800,2016-09-21 23:50:00,136046083,22.5675500154495,5951.42340401351,4323.17989841377,4122.25431665822,77.3717104307544,44635675.5301013,6869.01983776036,2.15493284470607,1.24650746233277,1.27211300964615,4606.06765940456,2016-09-21 23:50:00+00:00,2016-09-22 09:50:00+10:00,21,23,9,1430,2016_9_21,22,9,9,590,2016_9_22
1474501860,2016-09-21 23:51:00,136046083,19.6224333246549,3811.04227844605,3169.40617169331,3006.56424808869,51.5897262097923,28582817.0883453,6585.39768619078,1.90893064758156,1.03547721537924,1.21061748948377,4440.39155163103,2016-09-21 23:51:00+00:00,2016-09-22 09:51:00+10:00,21,23,9,1431,2016_9_21,22,9,9,591,2016_9_22
1474501920,2016-09-21 23:52:00,136046083,19.6975833376249,4856.07971585001,4789.25229643104,4443.54046921132,73.4347577658939,36420597.8688751,7087.18932560674,1.9961532023386,0.991742621815168,1.10180968297862,3975.67285916618,2016-09-21 23:52:00+00:00,2016-09-22 09:52:00+10:00,21,23,9,1432,2016_9_21,22,9,9,592,2016_9_22
1474501980,2016-09-21 23:53:00,136046083,25.6822500069936,5455.71892481527,4699.85261059216,4277.0824463008,64.5024800078409,40917891.9361145,7289.82560320837,1.91653508405485,1.05991588847598,1.20178991886318,5077.53344495053,2016-09-21 23:53:00+00:00,2016-09-22 09:53:00+10:00,21,23,9,1433,2016_9_21,22,9,9,593,2016_9_22
1474502040,2016-09-21 23:54:00,136046083,27.1656333287557,5538.09345169601,3379.33400661899,2955.9412532517,34.3580382064413,41535700.88772,7685.99538201644,1.57279009017525,1.30202182899104,1.45040962310502,9668.31852200519,2016-09-21 23:54:00+00:00,2016-09-22 09:54:00+10:00,21,23,9,1434,2016_9_21,22,9,9,594,2016_9_22
1474502100,2016-09-21 23:55:00,136046083,24.2188833316167,3541.60443482476,2600.58995561989,2197.50551643277,20.8970316377894,26562033.2611857,7893.17793817585,1.27018773678671,1.23247789670459,1.39290788106211,10183.8908246909,2016-09-21 23:55:00+00:00,2016-09-22 09:55:00+10:00,21,23,9,1435,2016_9_21,22,9,9,595,2016_9_22
1474502160,2016-09-21 23:56:00,136046083,29.3269999861717,2855.37822208068,2151.55568662319,1721.52623133597,17.453873505721,21415336.6656051,7346.50813621739,1.22747199097779,1.17734139571178,1.40828360549348,9832.12830089916,2016-09-21 23:56:00+00:00,2016-09-22 09:56:00+10:00,21,23,9,1436,2016_9_21,22,9,9,596,2016_9_22
1474502220,2016-09-21 23:57:00,136046083,22.3494499802589,3314.12610059557,2605.87227060135,2151.71807629654,16.3456106553923,24855945.7544668,9216.78292807196,1.18862203921726,1.31029745740344,1.29245663585653,12208.1211010412,2016-09-21 23:57:00+00:00,2016-09-22 09:57:00+10:00,21,23,9,1437,2016_9_21,22,9,9,597,2016_9_22
1474502280,2016-09-21 23:58:00,136046083,24.4254333257675,4923.78293198996,2644.91323731152,2168.70575281072,17.8706954020609,36928371.9899247,9226.49536746398,1.28663240729474,2.64098210436756,1.28321060503281,16633.0799726841,2016-09-21 23:58:00+00:00,2016-09-22 09:58:00+10:00,21,23,9,1438,2016_9_21,22,9,9,598,2016_9_22
1474502340,2016-09-21 23:59:00,136046083,22.8800833264987,1741.31648905367,1482.8143761711,1101.03859540654,11.1987202846157,13059873.6679025,7360.69417245945,1.26085262840758,1.02483930555267,1.61803323326557,9334.49194008305,2016-09-21 23:59:00+00:00,2016-09-22 09:59:00+10:00,21,23,9,1439,2016_9_21,22,9,9,599,2016_9_22
1474502400,2016-09-22 00:00:00,136046083,12.8594999949137,2277.74289065673,2023.28145274396,1827.99734646412,21.2290683970333,17083071.6799255,7038.86706409146,1.35602599104467,1.06728776551819,1.18044339085258,6466.05571731496,2016-09-22 00:00:00+00:00,2016-09-22 10:00:00+10:00,22,0,9,0,2016_9_22,22,10,9,600,2016_9_22
1474502460,2016-09-22 00:01:00,136046083,18.8014166752497,5057.57130400025,3379.40887666725,3157.61465896148,27.4363963112363,37931784.7800018,9302.48862629618,1.36112825007895,1.02083989501442,1.46879546198953,11097.4796816961,2016-09-22 00:01:00+00:00,2016-09-22 10:01:00+10:00,22,0,9,1,2016_9_22,22,10,9,601,2016_9_22
1474502520,2016-09-22 00:02:00,136046083,18.5702999909719,1727.87821565803,1130.31844607184,944.001113000598,7.21090092284015,12959086.6174352,8898.84630181078,1.15083871522973,1.04158655263404,1.90978936332882,14663.8367365257,2016-09-22 00:02:00+00:00,2016-09-22 10:02:00+10:00,22,0,9,2,2016_9_22,22,10,9,602,2016_9_22
1474502580,2016-09-22 00:03:00,136046083,17.3074333469073,1002.50692632482,1229.59716558983,1084.73567244709,8.91571065974051,7518801.94743617,8439.71400910163,1.1558298160497,1.00781848005561,0.938406338444409,6818.28689881918,2016-09-22 00:03:00+00:00,2016-09-22 10:03:00+10:00,22,0,9,3,2016_9_22,22,10,9,603,2016_9_22
1474502640,2016-09-22 00:04:00,136046083,17.5150000015895,2788.52462070216,2863.71310219493,2685.50481073571,24.6782427837664,20913934.6552662,8017.9984260827,1.23746492396115,1.00201984006832,1.03219513679488,6785.15447707122,2016-09-22 00:04:00+00:00,2016-09-22 10:04:00+10:00,22,0,9,4,2016_9_22,22,10,9,604,2016_9_22
1474502700,2016-09-22 00:05:00,136046083,20.5076666593552,2496.08041518067,2573.50504049248,2284.67393526554,21.8298171667313,18720603.113855,8172.71975400741,1.29577963176563,1.0560159450017,1.03574803782328,6858.60473479373,2016-09-22 00:05:00+00:00,2016-09-22 10:05:00+10:00,22,0,9,5,2016_9_22,22,10,9,605,2016_9_22
1474502760,2016-09-22 00:06:00,136046083,18.4787000099818,1365.11572956751,1778.11189850951,1605.06573145021,14.4859415382003,10238367.9717563,8065.18987350107,1.22317319812117,0.988089787506394,0.834251815131494,5672.70991788198,2016-09-22 00:06:00+00:00,2016-09-22 10:06:00+10:00,22,0,9,6,2016_9_22,22,10,9,606,2016_9_22
1474502820,2016-09-22 00:07:00,136046083,19.4949000080427,5362.74149680347,2833.84786880834,2581.11364567459,24.4252543602419,40220561.2260261,8066.96693778707,1.28047089950473,1.22426359420594,1.82190791056064,13216.7378915567,2016-09-22 00:07:00+00:00,2016-09-22 10:07:00+10:00,22,0,9,7,2016_9_22,22,10,9,607,2016_9_22
1474502880,2016-09-22 00:08:00,136046083,20.99019998312,2580.00100195818,2098.70249558835,1878.7171373952,16.9114612398096,19350007.5146863,8312.72940564088,1.25718723014416,1.27752299036395,1.03951920404765,9136.15526026906,2016-09-22 00:08:00+00:00,2016-09-22 10:08:00+10:00,22,0,9,8,2016_9_22,22,10,9,608,2016_9_22
1474502940,2016-09-22 00:09:00,136046083,21.6350500067075,1986.07165540375,1523.03386079465,1305.1688370118,10.5949679341273,14895537.4155281,8646.5158846606,1.19223105232255,1.09772533352372,1.48079259064881,11422.0425937909,2016-09-22 00:09:00+00:00,2016-09-22 10:09:00+10:00,22,0,9,9,2016_9_22,22,10,9,609,2016_9_22
1474503000,2016-09-22 00:10:00,136046083,22.7668500065804,2246.84084522293,1891.42928845796,1631.46937034799,15.268458443327,16851306.339172,7828.28380130486,1.23666641511625,1.10116576774623,1.1499384037176,8823.66214600809,2016-09-22 00:10:00+00:00,2016-09-22 10:10:00+10:00,22,0,9,10,2016_9_22,22,10,9,610,2016_9_22
1474503060,2016-09-22 00:11:00,136046083,22.0244333545367,2202.74263106788,2231.62534017572,2016.98581323159,18.7913875510132,16520569.7330091,8199.6511993683,1.27800334524081,1.18161373851392,0.895709476128415,7009.84766366763,2016-09-22 00:11:00+00:00,2016-09-22 10:11:00+10:00,22,0,9,11,2016_9_22,22,10,9,611,2016_9_22
1474503120,2016-09-22 00:12:00,136046083,20.7709166606267,2277.01162256987,1778.02201973569,1570.52476298386,13.5046423326831,17077587.169274,8829.75535078003,1.27910755633656,1.20297831465368,1.17561199808855,10176.0722053974,2016-09-22 00:12:00+00:00,2016-09-22 10:12:00+10:00,22,0,9,12,2016_9_22,22,10,9,612,2016_9_22
1474503180,2016-09-22 00:13:00,136046083,18.8487500031789,3426.67964314159,2611.09888457022,2445.76337348437,23.080154357977,25700097.3235619,9279.45213017302,1.54584473597821,1.20677036943205,1.29821739047799,8928.94227260872,2016-09-22 00:13:00+00:00,2016-09-22 10:13:00+10:00,22,0,9,13,2016_9_22,22,10,9,613,2016_9_22
1474503240,2016-09-22 00:14:00,136046083,22.2876499891281,13390.49285616,8101.94950072131,7928.88550536058,83.8071745982501,100428696.4212,9492.66548188966,1.75360886118107,1.02468965823313,1.67048757916547,9608.45950912398,2016-09-22 00:14:00+00:00,2016-09-22 10:14:00+10:00,22,0,9,14,2016_9_22,22,10,9,614,2016_9_22
1474503300,2016-09-22 00:15:00,136046083,10.5237500031789,1333.83233618541,1220.45308612898,1096.5145089018,14.0804056053365,10003742.5213905,5347.06961448324,1.15287557171174,1.1999542487097,1.14233742279375,5676.84437759456,2016-09-22 00:15:00+00:00,2016-09-22 10:15:00+10:00,22,0,9,15,2016_9_22,22,10,9,615,2016_9_22
1474503360,2016-09-22 00:16:00,136046083,13.2649166623751,2093.81629668755,1651.16350745115,1522.23251786348,14.2951253240927,15703622.2251566,7305.63467443351,1.15242889489892,1.16386875441756,1.16802051573981,8780.74353958848,2016-09-22 00:16:00+00:00,2016-09-22 10:16:00+10:00,22,0,9,16,2016_9_22,22,10,9,616,2016_9_22
1474503420,2016-09-22 00:17:00,136046083,22.9128333330154,1890.64625449438,1668.71050794515,1424.49746942788,10.2394343295289,14179846.9087079,9682.84394274128,1.16273948505417,1.19171918593966,1.17428297598991,11277.7991565479,2016-09-22 00:17:00+00:00,2016-09-22 10:17:00+10:00,22,0,9,17,2016_9_22,22,10,9,617,2016_9_22
1474503480,2016-09-22 00:18:00,136046083,20.5111499985059,1747.4224374884,1341.6951923784,1073.83553298116,8.08713048451354,13105668.281163,9214.95693927013,1.16957505520936,1.17067585616268,1.52846932303785,13101.8009673919,2016-09-22 00:18:00+00:00,2016-09-22 10:18:00+10:00,22,0,9,18,2016_9_22,22,10,9,618,2016_9_22
1474503540,2016-09-22 00:19:00,136046083,20.7233833432198,4668.7778010563,2970.29138837924,2639.21602563341,25.2468315987264,35015833.5079223,8596.03095702653,1.37285807655813,1.33189017474408,1.51209928347839,11126.1536363576,2016-09-22 00:19:00+00:00,2016-09-22 10:19:00+10:00,22,0,9,19,2016_9_22,22,10,9,619,2016_9_22
1474503600,2016-09-22 00:20:00,136046083,20.0417166670163,3482.95867657506,2274.31207179386,1988.11523374143,17.7024331460793,26122190.074313,8632.26282393065,1.30408320971724,1.37432185159982,1.30507981756082,11904.3414865952,2016-09-22 00:20:00+00:00,2016-09-22 10:20:00+10:00,22,0,9,20,2016_9_22,22,10,9,620,2016_9_22
1474503660,2016-09-22 00:21:00,136046083,23.7188500006994,3963.92922036684,3338.25001594261,3084.8519968175,32.4651964952486,29729469.1527513,8493.41598945563,1.48613814554445,1.36963309380281,1.01216184865871,7351.17921505414,2016-09-22 00:21:00+00:00,2016-09-22 10:21:00+10:00,22,0,9,21,2016_9_22,22,10,9,621,2016_9_22
1474503720,2016-09-22 00:22:00,136046083,22.4524499893188,6061.91629154596,3931.24283849339,3699.00491788312,36.5127518772157,45464372.1865947,8983.53133596469,1.49596195142546,1.4428713030085,1.02329527087688,9977.82533153288,2016-09-22 00:22:00+00:00,2016-09-22 10:22:00+10:00,22,0,9,22,2016_9_22,22,10,9,622,2016_9_22
1474503780,2016-09-22 00:23:00,136046083,21.7144666671753,4360.62488423721,3517.99999500918,3297.95062407759,32.3860114513542,32704686.6317791,8974.74724302254,1.47852062686318,1.21519425974756,1.08450980636357,8130.5296398869,2016-09-22 00:23:00+00:00,2016-09-22 10:23:00+10:00,22,0,9,23,2016_9_22,22,10,9,623,2016_9_22
1474503840,2016-09-22 00:24:00,136046083,23.3864000002543,3054.51392479974,2156.25955567419,1894.45821798388,16.6996062801853,22908854.435998,8779.01021820359,1.30433135110808,1.1777521895535,1.39787912273786,10996.1250997306,2016-09-22 00:24:00+00:00,2016-09-22 10:24:00+10:00,22,0,9,24,2016_9_22,22,10,9,624,2016_9_22
1474503900,2016-09-22 00:25:00,136046083,26.8606666684151,4493.83141627621,2697.20243717122,2427.02083666595,21.7704700332899,33703735.6220716,8735.41316838261,1.31622706744011,1.09384853885722,1.69331854313394,12444.3618859427,2016-09-22 00:25:00+00:00,2016-09-22 10:25:00+10:00,22,0,9,25,2016_9_22,22,10,9,625,2016_9_22
1474503960,2016-09-22 00:26:00,136046083,22.2454500079155,2773.36623362398,2149.8195197029,1958.51721772226,18.7094094236074,20800246.7521798,7831.92700837743,1.24706192773247,1.28720003950063,1.16340119099135,9107.86252381538,2016-09-22 00:26:00+00:00,2016-09-22 10:26:00+10:00,22,0,9,26,2016_9_22,22,10,9,626,2016_9_22
1474504020,2016-09-22 00:27:00,136046083,18.938650004069,1816.29149842717,1921.63561799647,1724.71221285887,14.3887667445122,13622186.2382038,8671.36227951858,1.20824956468379,1.10932276869344,1.06573855328935,7686.42561036603,2016-09-22 00:27:00+00:00,2016-09-22 10:27:00+10:00,22,0,9,27,2016_9_22,22,10,9,627,2016_9_22
1474504080,2016-09-22 00:28:00,136046083,20.0404833356539,1523.85298748174,1272.13370665015,1026.53334396816,8.05548195691804,11428897.406113,8448.90736680251,1.12933531258212,1.34178238017853,1.26923701241987,11430.632372117,2016-09-22 00:28:00+00:00,2016-09-22 10:28:00+10:00,22,0,9,28,2016_9_22,22,10,9,628,2016_9_22
