TIMESTAMP,DATETIME,GLOBAL_CELL_ID,CELLT_AVG_NUM_SESS,CELLT_AVG_THP_DL,CELLT_AVG_RESR_PER_TTI_DL,CELLT_AVG_THPMRF_DL,CELLT_SUM_THPTIME_DL,CELLT_SUM_ACKVOL_DL,CELLT_AGG_THPMRF_TOTAL_DL,CELLT_AGG_COLL_PER_TTI_DL,CELLT_AGG_PAYLOAD_FRAC_DL,CELLT_AGG_SPECF_DL,CELLT_AGG_THP_DL,DATETIME_UTC,DATETIME_Melbourne,WEEKDAY_UTC,HOUR_UTC,MONTH_UTC,MINUTE_OF_DAY_UTC,DATE_UTC,WEEKDAY_Melbourne,HOUR_Melbourne,MONTH_Melbourne,MINUTE_OF_DAY_Melbourne,DATE_Melbourne
1474596420,2016-09-23 02:07:00,135718657,55.5018500089645,10445.9724802693,4339.18463929933,3291.76754398607,27.7930843839554,78344793.6020194,0,1.37139015522442,0.988224074013773,2.99053014537371,22562.6745650317,2016-09-23 02:07:00+00:00,2016-09-23 12:07:00+10:00,23,2,9,127,2016_9_23,23,12,9,727,2016_9_23
1474596480,2016-09-23 02:08:00,135718657,58.3194333394368,9041.78176455148,3897.07723705343,2724.67678991122,20.5497801564032,67813363.2341361,0,1.30387566811369,0.986250457951352,3.31055673240539,26507.7911904182,2016-09-23 02:08:00+00:00,2016-09-23 12:08:00+10:00,23,2,9,128,2016_9_23,23,12,9,728,2016_9_23
1474596540,2016-09-23 02:09:00,135718657,49.5918499747912,6032.67550480018,2768.5665115741,1713.32990178014,11.1502865443062,45245066.2860014,0,1.26042263344632,0.983759749217155,3.63964258275521,32675.0436224691,2016-09-23 02:09:00+00:00,2016-09-23 12:09:00+10:00,23,2,9,129,2016_9_23,23,12,9,729,2016_9_23
1474596600,2016-09-23 02:10:00,135718657,51.3386833270391,7729.23721618592,3102.54263679206,2135.10810065055,14.6424584949051,57969279.1213944,0,1.22640834456797,0.986468276137242,3.75358922037597,31727.9460206462,2016-09-23 02:10:00+00:00,2016-09-23 12:10:00+10:00,23,2,9,130,2016_9_23,23,12,9,730,2016_9_23
1474596660,2016-09-23 02:11:00,135718657,51.570899995168,5575.94620270589,2647.9451843555,1667.28552203823,11.1162197146857,41819596.5202942,0,1.21990264674796,0.983953573222482,3.56526179020932,30268.5826823219,2016-09-23 02:11:00+00:00,2016-09-23 12:11:00+10:00,23,2,9,131,2016_9_23,23,12,9,731,2016_9_23
1474596720,2016-09-23 02:12:00,135718657,48.7329500039419,8784.46896092049,3331.83782015768,2353.51943256116,17.4864840772704,65883517.2069037,0,1.22670338029803,0.9885819261794,3.93023080914985,30233.4208577025,2016-09-23 02:12:00+00:00,2016-09-23 12:12:00+10:00,23,2,9,132,2016_9_23,23,12,9,732,2016_9_23
1474596780,2016-09-23 02:13:00,135718657,48.9515333294868,10428.3988492113,3717.97382531076,2731.1316215847,22.6121993044329,78212991.3690846,0,1.25671579020989,0.989002541395578,3.83581923432358,27683.9547188889,2016-09-23 02:13:00+00:00,2016-09-23 12:13:00+10:00,23,2,9,133,2016_9_23,23,12,9,733,2016_9_23
1474596840,2016-09-23 02:14:00,135718657,49.6503333290418,7137.14589983733,3285.20653144767,2302.50777962685,15.6520073392839,53528594.24878,0,1.25222533493575,0.985817354328895,3.21980550223911,27371.0191632502,2016-09-23 02:14:00+00:00,2016-09-23 12:14:00+10:00,23,2,9,134,2016_9_23,23,12,9,734,2016_9_23
1474596900,2016-09-23 02:15:00,135718657,48.6102166493734,6480.21237460107,2935.48932887927,1891.79789098805,12.6004080144159,48601592.809508,0,1.22502564040492,0.983608901725506,3.56865459396876,30884.7779372245,2016-09-23 02:15:00+00:00,2016-09-23 12:15:00+10:00,23,2,9,135,2016_9_23,23,12,9,735,2016_9_23
1474596960,2016-09-23 02:16:00,135718657,49.5282333016396,6692.26349050979,3085.48820811559,1982.85591746095,15.123709893883,50191976.1788234,0,1.26786210344501,0.984493514174268,3.40594628787132,26570.1452300487,2016-09-23 02:16:00+00:00,2016-09-23 12:16:00+10:00,23,2,9,136,2016_9_23,23,12,9,736,2016_9_23
1474597020,2016-09-23 02:17:00,135718657,52.3954333265622,12388.4768573549,4478.96728426292,3395.82338774947,28.1734847556697,92913576.4301618,0,1.30190505233971,0.989373492618668,3.75546279786202,26443.017260449,2016-09-23 02:17:00+00:00,2016-09-23 12:17:00+10:00,23,2,9,137,2016_9_23,23,12,9,737,2016_9_23
1474597080,2016-09-23 02:18:00,135718657,50.3951999783516,4776.43472684205,2415.30687018633,1516.70115552938,11.2173680524414,35823260.4513154,0,1.25102940785932,0.984403924754685,3.18826426427314,25596.2925219265,2016-09-23 02:18:00+00:00,2016-09-23 12:18:00+10:00,23,2,9,138,2016_9_23,23,12,9,738,2016_9_23
1474597140,2016-09-23 02:19:00,135718657,43.7404833475749,6101.51129360048,3003.84808927538,2253.8842516532,15.9689107469983,45761334.7020036,0,1.26672412571518,0.988416950590834,2.58057622470009,22974.9670402998,2016-09-23 02:19:00+00:00,2016-09-23 12:19:00+10:00,23,2,9,139,2016_9_23,23,12,9,739,2016_9_23
1474597200,2016-09-23 02:20:00,135718657,42.0129166523616,8205.50395232811,4177.1687105445,3421.92086896256,24.8843956401443,61541279.6424609,0,1.28830687667098,0.988806453137769,2.24150212834621,19831.4411484735,2016-09-23 02:20:00+00:00,2016-09-23 12:20:00+10:00,23,2,9,140,2016_9_23,23,12,9,740,2016_9_23
1474597260,2016-09-23 02:21:00,135718657,41.2017166773478,5654.4866053117,2715.78340456491,1991.99835057207,12.9748056870959,42408649.5398377,0,1.17856528037792,0.987377159419117,2.72323193648749,26224.1042796235,2016-09-23 02:21:00+00:00,2016-09-23 12:21:00+10:00,23,2,9,141,2016_9_23,23,12,9,741,2016_9_23
1474597320,2016-09-23 02:22:00,135718657,45.115933350722,3513.98224693295,2448.04927537921,1566.18889250307,13.3588898855504,26354866.8519971,0,1.16352743396135,0.982836716245806,2.00426211477034,15827.5390192524,2016-09-23 02:22:00+00:00,2016-09-23 12:22:00+10:00,23,2,9,142,2016_9_23,23,12,9,742,2016_9_23
1474597380,2016-09-23 02:23:00,135718657,50.6916333357493,5038.75043139718,2604.24040168131,1555.0978613114,9.27264708381098,37790628.2354789,0,1.16723713834185,0.984307033750206,3.36173942577064,32746.2982646992,2016-09-23 02:23:00+00:00,2016-09-23 12:23:00+10:00,23,2,9,143,2016_9_23,23,12,9,743,2016_9_23
1474597440,2016-09-23 02:24:00,135718657,47.5041833281517,5570.42375018127,3048.48902282912,1965.13527979214,11.6102369239424,41778178.1263595,0,1.18371249524085,0.985993293846276,2.89501677309529,28869.2924028529,2016-09-23 02:24:00+00:00,2016-09-23 12:24:00+10:00,23,2,9,144,2016_9_23,23,12,9,744,2016_9_23
1474597500,2016-09-23 02:25:00,135718657,45.6992666522662,5989.5982521748,2961.64484662924,2063.61973501715,15.3947296514706,44921986.891311,0,1.22892930951363,0.988530640311312,2.86859906256012,23535.7533869884,2016-09-23 02:25:00+00:00,2016-09-23 12:25:00+10:00,23,2,9,145,2016_9_23,23,12,9,745,2016_9_23
1474597560,2016-09-23 02:26:00,135718657,48.4881333311399,10469.2747541371,3667.34932340383,2765.97441859836,21.490981662177,78519560.656028,0,1.3350893623154,0.990311644416746,3.958057169573,29264.5739811763,2016-09-23 02:26:00+00:00,2016-09-23 12:26:00+10:00,23,2,9,146,2016_9_23,23,12,9,746,2016_9_23
1474597620,2016-09-23 02:27:00,135718657,43.086266664664,9700.6854526521,3829.51728816465,2940.44537889747,24.9217846778891,72755140.8948908,0,1.36150647794244,0.989491003534404,3.32661568284443,23395.6567062724,2016-09-23 02:27:00+00:00,2016-09-23 12:27:00+10:00,23,2,9,147,2016_9_23,23,12,9,747,2016_9_23
1474597680,2016-09-23 02:28:00,135718657,46.6028833349546,8517.63847698329,3381.94784652855,2478.18629598591,20.1507692182009,63882288.5773746,0,1.31612933243259,0.988833384658102,3.54272864831371,25350.284050903,2016-09-23 02:28:00+00:00,2016-09-23 12:28:00+10:00,23,2,9,148,2016_9_23,23,12,9,748,2016_9_23
1474597740,2016-09-23 02:29:00,135718657,42.0385333299637,6308.08682931053,2781.81138771181,1906.71387415906,13.1695667285389,47310651.219829,0,1.23840767914501,0.986419766875403,3.39749648820218,28804.7420209353,2016-09-23 02:29:00+00:00,2016-09-23 12:29:00+10:00,23,2,9,149,2016_9_23,23,12,9,749,2016_9_23
1474597800,2016-09-23 02:30:00,135718657,41.1786500295003,5003.55832738572,2643.21809916859,1551.58293616421,11.0491869002007,37526687.4553929,0,1.22130175709765,0.981084036097766,3.0994094358972,27276.0342516593,2016-09-23 02:30:00+00:00,2016-09-23 12:30:00+10:00,23,2,9,150,2016_9_23,23,12,9,750,2016_9_23
1474597860,2016-09-23 02:31:00,135718657,42.6243666847547,6403.34136771546,3188.84608971063,2079.2126276978,15.527373223415,48025060.2578659,0,1.24963436604301,0.986741568402029,3.03624358060869,24793.7465178216,2016-09-23 02:31:00+00:00,2016-09-23 12:31:00+10:00,23,2,9,151,2016_9_23,23,12,9,751,2016_9_23
1474597920,2016-09-23 02:32:00,135718657,47.5798333446185,6414.31657935192,3344.64446450421,2061.27495265963,16.2693308945908,48107374.3451394,0,1.263912576524,0.984579719381911,3.06846892031776,23721.899074514,2016-09-23 02:32:00+00:00,2016-09-23 12:32:00+10:00,23,2,9,152,2016_9_23,23,12,9,752,2016_9_23
1474597980,2016-09-23 02:33:00,135718657,40.7711166739464,7941.36955754674,4321.88071104832,3180.80956032913,26.7880349223183,59560271.6816005,0,1.33045061492127,0.989269421339643,2.42899133120686,17788.3546079295,2016-09-23 02:33:00+00:00,2016-09-23 12:33:00+10:00,23,2,9,153,2016_9_23,23,12,9,753,2016_9_23
1474598040,2016-09-23 02:34:00,135718657,43.2999500075976,6431.54726784322,4048.37702074946,2889.30917526245,24.1122734014047,48236604.5088241,0,1.31651047778474,0.987234877373494,1.98509893008562,15994.9194770316,2016-09-23 02:34:00+00:00,2016-09-23 12:34:00+10:00,23,2,9,154,2016_9_23,23,12,9,754,2016_9_23
1474598100,2016-09-23 02:35:00,135718657,42.9972166736921,6181.55568762194,3335.01294112061,2072.29656904897,15.2475384187083,46361667.6571645,0,1.28967753948732,0.985151684490833,2.80586652635725,24339.7547605412,2016-09-23 02:35:00+00:00,2016-09-23 12:35:00+10:00,23,2,9,155,2016_9_23,23,12,9,755,2016_9_23
1474598160,2016-09-23 02:36:00,135718657,42.0549666682879,7603.06903877527,3578.29682793184,2285.21868140551,16.4630500886365,57023017.7908145,0,1.27804817964009,0.986976888972902,3.25771550213979,27756.6801291069,2016-09-23 02:36:00+00:00,2016-09-23 12:36:00+10:00,23,2,9,156,2016_9_23,23,12,9,756,2016_9_23
1474598220,2016-09-23 02:37:00,135718657,45.692700000604,7562.93045787373,3794.87333165935,2374.26015084192,19.3329502308695,56721978.4340529,0,1.27021211979842,0.983029628319759,2.98062570998112,23477.7467838603,2016-09-23 02:37:00+00:00,2016-09-23 12:37:00+10:00,23,2,9,157,2016_9_23,23,12,9,757,2016_9_23
1474598280,2016-09-23 02:38:00,135718657,50.749200006326,7350.84094900653,3692.78922136256,2301.83486517357,17.9703454904018,55131307.117549,0,1.30939778926517,0.984775066495816,3.04968241661283,24547.1500484481,2016-09-23 02:38:00+00:00,2016-09-23 12:38:00+10:00,23,2,9,158,2016_9_23,23,12,9,758,2016_9_23
1474598340,2016-09-23 02:39:00,135718657,53.8691333413124,9967.60043431488,4983.34010958529,3535.80228103068,27.1881127073046,74757003.2573616,0,1.34011029309684,0.987432446094689,2.69536756323878,21990.6268105392,2016-09-23 02:39:00+00:00,2016-09-23 12:39:00+10:00,23,2,9,159,2016_9_23,23,12,9,759,2016_9_23
1474598400,2016-09-23 02:40:00,135718657,45.256133333842,7408.9517269564,3870.04660252298,2551.54148999372,17.6409332390318,55567137.952173,0,1.3047337344798,0.986173946775035,2.90512858996889,25272.5550131039,2016-09-23 02:40:00+00:00,2016-09-23 12:40:00+10:00,23,2,9,160,2016_9_23,23,12,9,760,2016_9_23
1474598460,2016-09-23 02:41:00,135718657,48.206200003624,6476.14308631655,3471.89135290265,2158.4120438285,15.9503990240055,48571073.1473741,0,1.26966148478049,0.981947938364406,2.88235245063567,24363.4711992415,2016-09-23 02:41:00+00:00,2016-09-23 12:41:00+10:00,23,2,9,161,2016_9_23,23,12,9,761,2016_9_23
1474598520,2016-09-23 02:42:00,135718657,38.2033000151316,6794.37402399663,3596.12112175462,2272.36722994756,15.2030289407087,50957805.1799747,0,1.26533807902763,0.984586142991429,2.98595757078241,26869.8838610834,2016-09-23 02:42:00+00:00,2016-09-23 12:42:00+10:00,23,2,9,162,2016_9_23,23,12,9,762,2016_9_23
1474598580,2016-09-23 02:43:00,135718657,40.4779166658719,9463.66724352225,4385.12339703128,2988.32213690175,24.2846240713365,70977504.3264169,0,1.3481270034336,0.987578129036205,3.04835079641875,23388.2800803897,2016-09-23 02:43:00+00:00,2016-09-23 12:43:00+10:00,23,2,9,163,2016_9_23,23,12,9,763,2016_9_23
1474598640,2016-09-23 02:44:00,135718657,32.7041333317757,6844.36435785008,3509.95243889417,2198.41471370076,13.2339864510647,51332732.6838756,0,1.22669999246778,0.986031765272235,3.14293620389233,31062.5014197894,2016-09-23 02:44:00+00:00,2016-09-23 12:44:00+10:00,23,2,9,164,2016_9_23,23,12,9,764,2016_9_23
1474598700,2016-09-23 02:45:00,135718657,38.8649000048637,6205.77868662432,4930.15689034625,3995.78337949281,28.6460804413557,46543340.1496824,0,1.23235752264832,0.989932685444394,1.49078393092054,12965.7863827958,2016-09-23 02:45:00+00:00,2016-09-23 12:45:00+10:00,23,2,9,165,2016_9_23,23,12,9,765,2016_9_23
1474598760,2016-09-23 02:46:00,135718657,42.3959499994914,7026.19000665139,4912.77935791061,4117.71775771374,28.0198187262008,52696425.0498854,0,1.2156756743912,0.990961136751706,1.6934887781503,15024.19053299,2016-09-23 02:46:00+00:00,2016-09-23 12:46:00+10:00,23,2,9,166,2016_9_23,23,12,9,766,2016_9_23
1474598820,2016-09-23 02:47:00,135718657,45.9209999918938,4464.4294132652,2629.36944210661,1812.69057481829,13.169879458874,33483220.599489,0,1.24439337804198,0.986845399886107,2.41169402459369,20340.8537833915,2016-09-23 02:47:00+00:00,2016-09-23 12:47:00+10:00,23,2,9,167,2016_9_23,23,12,9,767,2016_9_23
1474598880,2016-09-23 02:48:00,135718657,44.4763333400091,4483.99631623216,3082.22711179708,2316.04245449879,17.4996147536161,33629972.3717412,0,1.2352934539968,0.989002150526873,1.88400651160209,15393.6779172467,2016-09-23 02:48:00+00:00,2016-09-23 12:48:00+10:00,23,2,9,168,2016_9_23,23,12,9,768,2016_9_23
1474598940,2016-09-23 02:49:00,135718657,42.0200833320618,6122.93443680866,3443.49433789742,2594.58949380184,18.3621222587255,45922008.276065,0,1.25319651968652,0.988585188168338,2.21247907799363,20020.80745362,2016-09-23 02:49:00+00:00,2016-09-23 12:49:00+10:00,23,2,9,169,2016_9_23,23,12,9,769,2016_9_23
1474599000,2016-09-23 02:50:00,135718657,43.451816658179,4983.73341431408,2508.0315480552,1554.55259604891,9.01865722994284,37378000.6073556,0,1.19716496351647,0.985645812254991,3.2579199688108,33201.9637639721,2016-09-23 02:50:00+00:00,2016-09-23 12:50:00+10:00,23,2,9,170,2016_9_23,23,12,9,770,2016_9_23
1474599060,2016-09-23 02:51:00,135718657,42.4432333310445,5020.57968280894,2960.42624842826,2062.26444785259,14.6165822606849,37654347.621067,0,1.17715849512822,0.986828527588727,2.35704637439926,20597.7299276547,2016-09-23 02:51:00+00:00,2016-09-23 12:51:00+10:00,23,2,9,171,2016_9_23,23,12,9,771,2016_9_23
1474599120,2016-09-23 02:52:00,135718657,39.3298500021299,3379.86083295424,2033.33773159642,1260.34815176821,8.52010945868533,25348956.2471568,0,1.17206467714514,0.986176368013162,2.52430911013878,23839.6963905166,2016-09-23 02:52:00+00:00,2016-09-23 12:52:00+10:00,23,2,9,172,2016_9_23,23,12,9,772,2016_9_23
1474599180,2016-09-23 02:53:00,135718657,43.2545166889826,5380.10218206315,2596.92720954239,1741.28280935302,18.009788910427,40350766.3654736,0,1.22967719295503,0.988726529823429,2.5136386814185,17869.3207505212,2016-09-23 02:53:00+00:00,2016-09-23 12:53:00+10:00,23,2,9,173,2016_9_23,23,12,9,773,2016_9_23
1474599240,2016-09-23 02:54:00,135718657,40.4623999754588,5176.39242271716,2583.17611044865,1668.73383902811,10.4077111126869,38822943.1703787,0,1.20385812399429,0.985994091832264,3.1244567675018,29919.7105284036,2016-09-23 02:54:00+00:00,2016-09-23 12:54:00+10:00,23,2,9,174,2016_9_23,23,12,9,774,2016_9_23
1474599300,2016-09-23 02:55:00,135718657,45.0422666748365,6813.23866897626,3128.53802892878,2025.6660858592,12.527966634165,51099290.017322,0,1.21999491089815,0.985044616682177,3.36139537402262,32683.6236468511,2016-09-23 02:55:00+00:00,2016-09-23 12:55:00+10:00,23,2,9,175,2016_9_23,23,12,9,775,2016_9_23
1474599360,2016-09-23 02:56:00,135718657,47.1500166654587,7147.92987200678,3364.23077481046,2189.78810293426,17.7741638636552,53609474.0400509,0,1.25815098244642,0.984598555212453,2.99250134773662,24199.1595667239,2016-09-23 02:56:00+00:00,2016-09-23 12:56:00+10:00,23,2,9,176,2016_9_23,23,12,9,776,2016_9_23
1474599420,2016-09-23 02:57:00,135718657,46.638466668129,10000.4096402826,4002.82696223265,2730.73839976022,20.3223041517772,75003072.3021198,0,1.28380775397156,0.986071518736462,3.48443680971052,29591.6717620703,2016-09-23 02:57:00+00:00,2016-09-23 12:57:00+10:00,23,2,9,177,2016_9_23,23,12,9,777,2016_9_23
1474599480,2016-09-23 02:58:00,135718657,47.9521333297094,9370.92128267585,4269.13905239931,3303.2564098558,21.8149051773042,70281909.6200689,0,1.2460548796608,0.989824543408671,2.85727039121551,25779.87109781,2016-09-23 02:58:00+00:00,2016-09-23 12:58:00+10:00,23,2,9,178,2016_9_23,23,12,9,778,2016_9_23
1474599540,2016-09-23 02:59:00,135718657,47.8227500240008,9116.4573059748,4287.30672910403,3307.61501851883,22.154696569407,68373429.794811,0,1.26228424271526,0.989328237236235,2.74880651339356,24712.9197462409,2016-09-23 02:59:00+00:00,2016-09-23 12:59:00+10:00,23,2,9,179,2016_9_23,23,12,9,779,2016_9_23
1474599600,2016-09-23 03:00:00,135718657,52.434316666921,7764.24120937698,3976.9173093571,3067.56683293787,27.3860843012374,58231809.0703274,0,1.42334978997203,0.990754135746035,2.23608036936431,17004.5902181063,2016-09-23 03:00:00+00:00,2016-09-23 13:00:00+10:00,23,3,9,180,2016_9_23,23,13,9,780,2016_9_23
1474599660,2016-09-23 03:01:00,135718657,50.09984998703,6971.37351582529,3750.68937176736,2876.1950805169,22.5765319850497,52285301.3686896,0,1.30018773149025,0.991095005645946,2.37342619206824,18516.1143454721,2016-09-23 03:01:00+00:00,2016-09-23 13:01:00+10:00,23,3,9,181,2016_9_23,23,13,9,781,2016_9_23
1474599720,2016-09-23 03:02:00,135718657,51.7070166826248,9202.89062539417,4698.58960101691,3686.20457201667,33.5242543337371,69021679.6904562,0,1.35102332039776,0.990462024446429,2.319828190433,16440.7322035176,2016-09-23 03:02:00+00:00,2016-09-23 13:02:00+10:00,23,3,9,182,2016_9_23,23,13,9,782,2016_9_23
1474599780,2016-09-23 03:03:00,135718657,52.7529666582743,8479.4958381829,3751.60799120172,2586.09760372003,20.1501069527329,63596218.7863717,0,1.35209235521393,0.987865520056116,3.28076924628076,25279.4233546798,2016-09-23 03:03:00+00:00,2016-09-23 13:03:00+10:00,23,3,9,183,2016_9_23,23,13,9,783,2016_9_23
1474599840,2016-09-23 03:04:00,135718657,55.8841833472252,8330.44193748818,3892.75728027698,2793.56863548456,24.4630767605706,62478314.5311614,0,1.38518066343003,0.988172402249721,2.97504430689059,20409.8481073939,2016-09-23 03:04:00+00:00,2016-09-23 13:04:00+10:00,23,3,9,184,2016_9_23,23,13,9,784,2016_9_23
1474599900,2016-09-23 03:05:00,135718657,55.023866669337,7305.48331483495,3847.77904650327,2692.42042216236,21.3715652448947,54791124.8612621,0,1.32604235809765,0.987370812314501,2.63341494448197,20545.1642925722,2016-09-23 03:05:00+00:00,2016-09-23 13:05:00+10:00,23,3,9,185,2016_9_23,23,13,9,785,2016_9_23
1474599960,2016-09-23 03:06:00,135718657,49.1787500103315,5640.64423243462,3222.29311248502,1858.70915950896,13.5796143967764,42304831.7432597,0,1.32514078360441,0.985203781011327,2.96374778370276,24979.1124394291,2016-09-23 03:06:00+00:00,2016-09-23 13:06:00+10:00,23,3,9,186,2016_9_23,23,13,9,786,2016_9_23
1474600020,2016-09-23 03:07:00,135718657,48.4220999836922,6086.23459314094,2663.35335730597,1707.16842104332,12.8641140058765,45646759.4485571,0,1.40203352018153,0.987868848547736,3.66845981734397,28475.2141412485,2016-09-23 03:07:00+00:00,2016-09-23 13:07:00+10:00,23,3,9,187,2016_9_23,23,13,9,787,2016_9_23
1474600080,2016-09-23 03:08:00,135718657,56.4637833237648,14162.927261737,5388.17373759715,3941.034175675,36.8860305971207,106221954.463027,0,1.57743538650618,0.986911808232243,3.46556410267709,23035.0658359443,2016-09-23 03:08:00+00:00,2016-09-23 13:08:00+10:00,23,3,9,188,2016_9_23,23,13,9,788,2016_9_23
1474600140,2016-09-23 03:09:00,135718657,52.9482000072797,13985.5725793981,5644.7979612641,4224.25063428844,40.8386652674418,104891794.345486,0,1.59826401809364,0.985277915155997,3.20426434887295,20592.7918844961,2016-09-23 03:09:00+00:00,2016-09-23 13:09:00+10:00,23,3,9,189,2016_9_23,23,13,9,789,2016_9_23
1474600200,2016-09-23 03:10:00,135718657,51.1504166523615,9217.35114251016,4453.41896476161,3125.43065727452,32.4753934908626,69130133.5688263,0,1.59146400330887,0.984760211867866,2.59920694565341,17041.1012911833,2016-09-23 03:10:00+00:00,2016-09-23 13:10:00+10:00,23,3,9,190,2016_9_23,23,13,9,790,2016_9_23
1474600260,2016-09-23 03:11:00,135718657,49.2884333093961,9103.26676165752,5135.85999923085,3815.7645054893,40.527585212359,68274500.7124314,0,1.64749537689483,0.984662716030052,2.11713142648737,13465.3944923493,2016-09-23 03:11:00+00:00,2016-09-23 13:11:00+10:00,23,3,9,191,2016_9_23,23,13,9,791,2016_9_23
1474600320,2016-09-23 03:12:00,135718657,51.4535833398501,13552.3934158877,7480.44262711795,6205.09055570527,76.1327782314862,101642950.619158,0,1.73843202059778,0.987010811743842,1.93312343140645,10669.2617118752,2016-09-23 03:12:00+00:00,2016-09-23 13:12:00+10:00,23,3,9,192,2016_9_23,23,13,9,792,2016_9_23
1474600380,2016-09-23 03:13:00,135718657,43.0445666631063,8851.84386530102,4066.04436600363,3143.58314149617,30.0356148373608,66388828.9897576,0,1.64763650816972,0.98961052492549,2.64904055730319,17651.8639824046,2016-09-23 03:13:00+00:00,2016-09-23 13:13:00+10:00,23,3,9,193,2016_9_23,23,13,9,793,2016_9_23
1474600440,2016-09-23 03:14:00,135718657,37.8572333375613,5359.35065477698,2700.59195699054,1783.34910891746,12.1274496774787,40195129.9108273,0,1.34706533886157,0.985583692256124,2.98605905007393,26511.2231229128,2016-09-23 03:14:00+00:00,2016-09-23 13:14:00+10:00,23,3,9,194,2016_9_23,23,13,9,794,2016_9_23
1474600500,2016-09-23 03:15:00,135718657,41.5625833233197,3250.43794221986,1913.51627541986,1196.99086621497,7.09679133521678,24378284.566649,0,1.2695627329963,0.983641389726898,2.76484888490991,27692.3111926608,2016-09-23 03:15:00+00:00,2016-09-23 13:15:00+10:00,23,3,9,195,2016_9_23,23,13,9,795,2016_9_23
1474600560,2016-09-23 03:16:00,135718657,45.2070000052452,5562.94174323493,2917.04131030055,2097.93063372534,15.6431333351071,41722063.074262,0,1.27338298346277,0.987137945920672,2.36471710043122,21346.3960870432,2016-09-23 03:16:00+00:00,2016-09-23 13:16:00+10:00,23,3,9,196,2016_9_23,23,13,9,796,2016_9_23
1474600620,2016-09-23 03:17:00,135718657,48.7990333517392,10966.5227006948,4448.61574284497,3604.95016502314,25.513097738474,82248920.2552106,0,1.32360335084106,0.991186170261774,3.01863382434366,25820.3312985247,2016-09-23 03:17:00+00:00,2016-09-23 13:17:00+10:00,23,3,9,197,2016_9_23,23,13,9,797,2016_9_23
1474600680,2016-09-23 03:18:00,135718657,51.0455499807994,8358.82881305843,3246.92037575087,2375.48018884851,19.3888706595753,62691216.0979382,0,1.34204445633114,0.989431557432051,3.65633471550811,25888.1537648274,2016-09-23 03:18:00+00:00,2016-09-23 13:18:00+10:00,23,3,9,198,2016_9_23,23,13,9,798,2016_9_23
1474600740,2016-09-23 03:19:00,135718657,43.3547333161036,8839.89438831384,3451.61052618456,2340.59086882837,16.4050310515311,66299207.9123538,0,1.30444716234951,0.988791351131741,3.82933674416031,32419.6320059226,2016-09-23 03:19:00+00:00,2016-09-23 13:19:00+10:00,23,3,9,199,2016_9_23,23,13,9,799,2016_9_23
1474600800,2016-09-23 03:20:00,135718657,44.5419666687648,11946.8379544628,4908.77502393765,3831.5350756946,37.1235446724558,89601284.6584713,0,1.50110421020215,0.989001550874707,2.79209238997315,19389.1264797117,2016-09-23 03:20:00+00:00,2016-09-23 13:20:00+10:00,23,3,9,200,2016_9_23,23,13,9,800,2016_9_23
1474600860,2016-09-23 03:21:00,135718657,46.8750000079473,12871.0816294545,5146.99680915686,4251.15181884996,35.4420963059287,96533112.2209086,0,1.383763565943,0.990749531930093,2.70337346762157,21818.6325756894,2016-09-23 03:21:00+00:00,2016-09-23 13:21:00+10:00,23,3,9,201,2016_9_23,23,13,9,801,2016_9_23
1474600920,2016-09-23 03:22:00,135718657,43.7728499889374,7882.81270518103,2948.25652925117,2239.4254142626,17.0530127137327,59121095.2888577,0,1.36410981028462,0.989498851214493,3.31445548922083,27803.2180265639,2016-09-23 03:22:00+00:00,2016-09-23 13:22:00+10:00,23,3,9,202,2016_9_23,23,13,9,802,2016_9_23
1474600980,2016-09-23 03:23:00,135718657,47.2657666603724,14956.8209858745,4932.3971489156,3940.75976624534,36.1493443168825,112176157.394059,0,1.52349092539219,0.990398347330642,3.530042149093,24936.143325117,2016-09-23 03:23:00+00:00,2016-09-23 13:23:00+10:00,23,3,9,203,2016_9_23,23,13,9,803,2016_9_23
1474601040,2016-09-23 03:24:00,135718657,45.8878833214442,8765.88648119632,4391.72198626577,3294.76991818929,28.1315505081262,65744148.6089725,0,1.44915938172412,0.987476036008231,2.52561171582195,18705.2080942226,2016-09-23 03:24:00+00:00,2016-09-23 13:24:00+10:00,23,3,9,204,2016_9_23,23,13,9,804,2016_9_23
1474601100,2016-09-23 03:25:00,135718657,42.0554666837056,7050.559835878,3274.96467542672,2197.09412848772,19.5112278264062,52879198.769085,0,1.46637038475109,0.980952262259664,2.92603497276464,21687.8577881216,2016-09-23 03:25:00+00:00,2016-09-23 13:25:00+10:00,23,3,9,205,2016_9_23,23,13,9,805,2016_9_23
1474601160,2016-09-23 03:26:00,135718657,46.8681166609128,12806.5239205138,5970.98749498763,4910.73230730821,47.0089564895939,96048929.4038535,0,1.55526460927691,0.99064692845233,2.66185690089265,16357.2330849894,2016-09-23 03:26:00+00:00,2016-09-23 13:26:00+10:00,23,3,9,206,2016_9_23,23,13,9,806,2016_9_23
1474601220,2016-09-23 03:27:00,135718657,46.4945333123207,9281.15259795026,5426.09271474906,4338.53689156586,41.4508249594737,69608644.484627,0,1.50334033384828,0.989454740040165,1.95064870951686,13419.269755313,2016-09-23 03:27:00+00:00,2016-09-23 13:27:00+10:00,23,3,9,207,2016_9_23,23,13,9,807,2016_9_23
